player_name,team,year,unassisted_dunks_100,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,unassisted_points_100
Chris Austin,Portland,2022,0.109622,2.356862,2.082809,0.328865,9.865935
Sincere Carry,Kent St.,2022,0.000000,3.099114,2.799200,1.449586,16.145386
Tobias Cameron,Abilene Christian,2022,0.089267,1.963867,0.535600,0.089267,5.266733
Khalid Moore,Georgia Tech,2022,0.078532,1.649169,0.785319,0.000000,4.868975
Alex Caldwell,North Carolina Central,2022,0.000000,0.655955,0.655955,1.311911,6.559554
Derek Ballard Jr.,Eastern Michigan,2022,0.000000,0.468831,0.000000,0.468831,2.344157
Zion Young,Oakland,2022,0.000000,0.735085,1.470170,0.735085,6.615767
Jordan Brown,Louisiana,2022,0.313698,3.058552,3.450674,0.078424,13.253724
Kobe Dickson,Cornell,2022,0.000000,1.876629,0.938314,0.000000,5.629886
David Mitchell,Brown,2022,0.000000,0.423040,0.423040,0.000000,1.692160
Cameron Ba,UC Davis,2022,0.000000,0.000000,0.478645,0.478645,2.393225
Ike Nweke,Columbia,2022,0.182877,3.840422,4.023300,0.000000,15.727443
Maka Ellis,Columbia,2022,0.000000,1.369350,0.000000,0.000000,2.738700
Ben Milstein,Columbia,2022,0.000000,0.000000,0.000000,0.000000,0.000000
Adam Flagler,Baylor,2022,0.000000,1.586134,1.952165,1.403119,11.285954
Matt Mims,South Dakota St.,2022,0.000000,1.030911,0.114546,0.114546,2.634551
Daxton Carr,Idaho St.,2022,0.320729,0.748367,0.000000,0.000000,1.496734
Jayden Saddler,Southern,2022,0.251615,2.893569,3.711316,0.000000,13.209770
Patrick Emilien,St. Francis NY,2022,0.073319,2.639484,2.566165,0.000000,10.411298
Adrian Martin,Western Michigan,2022,0.000000,0.488259,0.122065,0.610324,3.051620
Garrett Pascoe,Boston University,2022,0.000000,0.686904,0.000000,0.228968,2.060712
Alex Arians,South Dakota St.,2022,0.000000,1.186523,1.124075,0.249794,5.370579
Elijah Hardy,Cal St. Northridge,2022,0.000000,1.476542,4.218692,1.195296,14.976356
Dalvin White,USC Upstate,2022,0.000000,1.284010,2.114840,0.981890,9.743370
Ebrima Dibba,Coastal Carolina,2022,0.000000,2.477590,0.543861,0.060429,6.224190
Lat Mayen,Nebraska,2022,0.000000,1.142725,0.228545,0.076182,2.971084
Jaxson Baker,Central Arkansas,2022,0.000000,0.627142,0.418094,0.209047,2.717613
Neftali Alvarez,Mercer,2022,0.000000,5.444679,2.094107,0.418821,16.334036
Derek Sabin,Belmont,2022,0.000000,1.388780,0.000000,0.000000,2.777560
Adam Kunkel,Xavier,2022,0.000000,1.257423,1.183457,0.961559,7.766435
Wanjang Tut,Nebraska Omaha,2022,0.000000,2.975628,2.975628,0.000000,11.902512
Dzmitry Ryuny,San Francisco,2022,0.000000,0.336454,0.336454,0.000000,1.345816
Kevin Obanor,Texas Tech,2022,0.061730,1.604967,0.802484,0.123459,5.185279
Riley Battin,Utah,2022,0.000000,1.447869,0.668247,0.000000,4.232233
Finn Sullivan,Vermont,2022,0.162021,1.620210,0.243031,0.324042,4.698608
Tevian Jones,Southern Utah,2022,0.736589,3.609286,1.473178,1.546837,14.805438
Eric Ayala,Maryland,2022,0.058145,2.907248,0.697739,0.930319,10.000932
Jr. Clay,Tennessee Tech,2022,0.000000,2.628696,0.705260,0.897604,9.360724
Sage Tolbert III,Temple,2022,0.389605,1.298683,0.389605,0.000000,3.376577
Gabe McGlothan,Grand Canyon,2022,0.155460,1.943252,0.155460,0.000000,4.197425
Monty Johal,Tennessee St.,2022,0.000000,1.292326,0.646163,0.000000,3.876978
Matt Dentlinger,South Dakota St.,2022,0.000000,1.130100,0.678060,0.000000,3.616320
Matt Balanc,Quinnipiac,2022,0.267605,1.739433,1.471828,0.200704,7.024634
Tyree Pickron,LIU,2022,0.000000,0.000000,0.000000,0.000000,0.000000
Tyrese Williams,Quinnipiac,2022,0.000000,0.837175,0.358789,0.717579,4.544667
RJ Eytle-Rock,Utah St.,2022,0.000000,1.627562,0.732403,0.406891,5.940602
Jose Placer,North Florida,2022,0.000000,2.780463,2.409735,1.204867,13.994999
Rip Economou,Seattle,2022,0.000000,0.450089,0.900178,0.000000,2.700533
Stephane Ingo,Maine,2022,0.601970,1.805910,0.752463,0.000000,5.116745
Hunter Thompson,Wyoming,2022,0.000000,0.324085,0.324085,0.000000,1.296341
Frankie Policelli,Stony Brook,2022,0.170645,0.767901,0.853223,0.000000,3.242247
Dwayne Cohill,Youngstown St.,2022,0.061726,3.765263,2.901104,0.925884,16.110388
Nygal Russell,Southeast Missouri St.,2022,0.296587,1.927815,0.296587,0.000000,4.448804
Cam Williams,SIU Edwardsville,2022,0.429200,3.004400,0.858400,0.214600,8.369400
Keonte Kennedy,UTEP,2022,0.711332,2.642091,2.438854,0.508095,11.686174
Kevin Samuel,Florida Gulf Coast,2022,0.352333,3.112277,1.057000,0.000000,8.338552
Isaih Moore,Southern Miss,2022,0.797785,1.834906,1.196678,0.239336,6.781174
Zach Nutall,SMU,2022,0.145931,0.656690,0.072966,0.145931,1.897105
Ron Harper Jr.,Rutgers,2022,0.111279,1.557910,1.557910,0.612036,8.067749
Eddy Kayouloud,Central Arkansas,2022,0.000000,5.209302,1.451773,0.170797,13.834540
Felix Lemetti,Nebraska Omaha,2022,0.000000,0.850445,0.850445,1.214921,7.046544
Garrison Wade,Dartmouth,2022,0.000000,1.467143,0.523980,0.104796,4.296634
Pedro Castro,UT Arlington,2022,0.000000,0.580670,1.451676,0.000000,4.064692
Dean Noll,Cornell,2022,0.000000,2.894165,1.097787,0.299396,8.882094
Max Samberg,Cornell,2022,0.000000,0.000000,0.000000,0.000000,0.000000
JC Butler,UC Irvine,2022,0.000000,0.606538,1.213076,0.000000,3.639228
Wes Slajchert,Dartmouth,2022,0.000000,0.000000,0.000000,0.196284,0.588853
Tae Hardy,Southern Miss,2022,0.000000,2.071441,2.900018,0.414288,11.185782
David Singleton,UCLA,2022,0.109313,0.218626,1.093128,0.000000,2.623507
Nate Springs,Kennesaw St.,2022,0.000000,0.525943,0.000000,0.000000,1.051886
Michael Feinberg,Yale,2022,0.000000,1.308276,0.000000,0.000000,2.616552
Buddy Boeheim,Syracuse,2022,0.000000,1.202307,4.087844,0.865661,13.177284
Both Gach,Utah,2022,0.000000,2.091955,1.338851,0.753104,9.120925
Tevin Brown,Murray St.,2022,0.105269,2.473810,0.631611,0.736880,8.421480
Qon Murphy,New Hampshire,2022,0.000000,3.016295,1.596862,0.354858,10.290887
Dwight Murray Jr.,Rider,2022,0.000000,1.805423,2.457382,0.551657,10.180582
Antoine Smith Jr.,Evansville,2022,0.000000,0.719485,0.863382,0.143897,3.597425
Taelyr Gatlin,Denver,2022,0.000000,1.065125,1.065125,0.710083,6.390750
Jase Townsend,San Diego,2022,0.000000,1.885996,3.412754,0.898093,13.291779
David Nzekwesi,Weber St.,2022,0.000000,0.000000,0.000000,0.000000,0.000000
Jarred Godfrey,Purdue Fort Wayne,2022,0.166446,2.607657,2.052836,0.332892,10.319664
Cody Riley,UCLA,2022,0.107371,1.395818,0.751594,0.000000,4.294825
Jordan Campbell,Fresno St.,2022,0.410189,2.707244,1.312603,0.410189,9.270260
Carlos Jurgens,Oral Roberts,2022,0.364799,3.100789,1.185596,0.182399,9.119967
Jaxon Knotek,American,2022,0.143379,1.433787,1.003651,0.000000,4.874875
Shakur Daniel,Tarleton St.,2022,0.000000,0.534792,1.336980,0.401094,4.946826
Sam Griesel,North Dakota St.,2022,0.206050,3.846270,2.609969,0.549467,14.560879
Gerald Liddell,Alabama St.,2022,0.318501,1.831380,1.751755,0.079625,7.405145
Courtney Ramey,Texas,2022,0.000000,0.787948,1.636507,0.303057,5.758079
Jarius Cook,North Dakota St.,2022,0.072869,1.894590,1.093033,0.000000,5.975246
Kaleb Hunter,UNC Greensboro,2022,0.171511,0.686043,1.629352,1.114820,7.975251
Alex Rivera,LIU,2022,0.164691,0.658765,0.411728,0.411728,3.376169
Allin Blunt,UMass Lowell,2022,0.000000,2.190193,1.689577,0.312885,8.698194
Alex Christie,Stony Brook,2022,0.000000,0.800071,0.000000,0.000000,1.600142
Matthew Strange,Southeastern Louisiana,2022,0.000000,0.000000,0.000000,0.269039,0.807117
Sam Sessoms,Penn St.,2022,0.000000,5.078483,1.717722,1.269621,17.401274
Desi Sills,Arkansas St.,2022,0.303222,2.880613,0.379028,0.075806,6.746699
Keyshawn Embery-Simpson,Tulsa,2022,0.000000,0.517404,0.258702,0.258702,2.328319
Luka Brajkovic,Davidson,2022,0.246270,3.201509,2.832104,0.061567,12.251927
Antoine Davis,Detroit Mercy,2022,0.000000,1.892085,4.701544,3.382818,23.335714
Chuck Hannah,Elon,2022,0.000000,0.205540,0.308310,0.000000,1.027700
Angus McWilliam,UC Riverside,2022,0.000000,0.000000,2.538780,0.000000,5.077560
Devonaire Doutrive,Boise St.,2022,0.000000,1.867686,2.490248,0.311281,9.649711
Jemarl Baker,Fresno St.,2022,0.000000,1.605600,2.140800,0.000000,7.492800
Adam Thistlewood,Colorado St.,2022,0.000000,0.431063,0.215532,0.000000,1.293190
Riley Abercrombie,Rice,2022,0.000000,0.525103,1.575308,0.000000,4.200821
Taeshon Cherry,Grand Canyon,2022,0.128186,1.410048,0.640931,0.128186,4.486517
Kendle Moore,Colorado St.,2022,0.000000,1.599756,0.336791,0.084198,4.125685
Cam Shelton,Loyola Marymount,2022,0.068203,2.250712,1.364068,0.341017,8.252609
Keith Haymon,Northern Arizona,2022,0.081578,0.571048,0.815782,0.326313,3.752599
Tre'Shon Smoots,Northern Colorado,2022,0.000000,0.000000,0.000000,0.000000,0.000000
Jared Rhoden,Seton Hall,2022,0.176068,2.230199,3.051852,0.176068,11.092307
Ant Nelson,Manhattan,2022,0.254044,2.371076,2.201713,1.270219,12.956235
Jalen Johnson,Illinois Chicago,2022,0.000000,0.933796,0.933796,0.000000,3.735184
Nigel Hawkins,Stephen F. Austin,2022,0.000000,0.779136,0.623309,0.000000,2.804890
Daniel Sackey,New Orleans,2022,0.000000,1.957083,0.674856,0.202457,5.871249
Calvin Poulina,Bethune Cookman,2022,0.000000,0.563334,0.000000,0.000000,1.126667
Matthew Mayer,Baylor,2022,0.464038,1.856153,1.546794,0.928076,9.590124
Malachi Smith,Chattanooga,2022,0.154729,4.848175,3.300885,0.515763,17.845411
Grant Basile,Wright St.,2022,0.149738,4.042923,1.996505,0.000000,12.078856
Skyelar Potter,Morehead St.,2022,0.270777,1.692356,0.609248,0.135388,5.009373
Bodie Hume,Northern Colorado,2022,0.435003,2.555643,0.217502,0.108751,5.872542
Nelson Boachie-Yiadom,Davidson,2022,0.107455,0.644733,0.429822,0.000000,2.149109
Josh Roberts,Manhattan,2022,0.280658,2.993683,0.374210,0.000000,6.735787
Matthue Cotton,Yale,2022,0.000000,1.002080,0.417533,1.002080,5.845467
Eze Dike,Yale,2022,0.000000,2.185982,0.596177,0.397451,6.756673
Michael Wang,Penn,2022,0.000000,1.935374,3.870748,0.000000,11.612245
Aguek Arop,San Diego St.,2022,0.815306,2.282856,0.815306,0.000000,6.196322
Philmon Gebrewhit,DePaul,2022,0.000000,0.711481,0.395267,0.158107,2.687817
Tada Stricklen,Chattanooga,2022,0.000000,0.427415,0.427415,0.427415,2.991905
Tyree Eady,North Dakota St.,2022,0.000000,2.054956,1.712463,0.399575,8.733563
Austin Ash,Iowa,2022,0.000000,3.628308,1.451323,1.451323,14.513231
Jalen Gabbidon,Yale,2022,0.000000,3.250420,0.530681,0.265340,8.358222
Kenny Strawbridge,Alabama St.,2022,0.062732,2.446537,1.505561,0.250927,8.656977
Evan Battey,Colorado,2022,0.000000,2.117050,1.307589,0.000000,6.849278
Brandon Swaby,Incarnate Word,2022,0.000000,1.280283,0.539067,0.134767,4.043000
DJ Peavy,Austin Peay,2022,0.000000,1.670480,0.835240,0.000000,5.011440
Andrew Taylor,Marshall,2022,0.049416,2.371974,2.421390,1.185987,13.144691
Fardaws Aimaq,Utah Valley,2022,0.169322,2.483389,2.031864,0.056441,9.199829
Noah Buono,Duquesne,2022,0.000000,0.000000,0.000000,0.000000,0.000000
Keshaun Saunders,Toledo,2022,0.000000,1.171534,0.669448,0.334724,4.686136
Jelani Williams,Penn,2022,0.091097,1.821932,1.275352,0.000000,6.194568
Dameane Douglas,Loyola Marymount,2022,0.746597,3.732987,0.933247,0.000000,9.332467
Tai Strickland,Temple,2022,0.000000,2.125609,1.417073,0.590447,8.856704
Joe Hedstrom,Valparaiso,2022,0.000000,0.000000,1.122535,0.000000,2.245070
Alexis Yetna,Seton Hall,2022,0.238950,3.106350,0.716850,0.079650,7.885350
Davion Buster,Lamar,2022,0.000000,0.790016,1.422028,0.948019,7.268144
Timmy Allen,Texas,2022,0.062972,2.644813,2.015095,0.000000,9.319817
Noah Kirkwood,Harvard,2022,0.000000,4.109876,3.501005,2.359373,22.299882
Tamell Pearson,Western Illinois,2022,0.000000,2.909131,1.963664,0.000000,9.745590
Ricky Clemons,Campbell,2022,0.068261,2.252625,0.136523,0.000000,4.778295
Matt Johnson II,Northern Colorado,2022,0.000000,2.704650,1.138800,0.854100,10.249200
Clayton Henry,New Mexico St.,2022,0.000000,0.207833,0.311749,0.207833,1.662661
Ian Burke,Portland St.,2022,0.000000,1.344043,0.074669,0.074669,3.061432
Myron Gordon,Bowling Green,2022,0.000000,2.728248,1.984180,1.116101,12.773159
Khyre Thompson,UNC Greensboro,2022,0.000000,1.414964,0.565985,0.000000,3.961898
Parker Fox,Clemson,2022,0.000000,0.000000,0.000000,0.000000,0.000000
Jonas Harper,Boston University,2022,0.000000,1.160104,0.610581,0.183174,4.090894
Brandon Courtney,Saint Louis,2022,0.000000,6.028320,0.000000,0.000000,12.056640
Bernie Andre,Tennessee Martin,2022,0.000000,2.668138,0.857616,0.285872,7.909124
Grant Weatherford,Georgia Southern,2022,0.000000,1.054770,0.703180,0.175795,4.043285
Matt Vail,Seattle,2022,0.000000,0.000000,4.635930,0.000000,9.271860
Joe Wall,Seattle,2022,0.000000,0.000000,0.000000,6.622750,19.868250
Greg Summers,Navy,2022,0.159644,3.831456,1.277152,0.000000,10.217216
John Carter Jr.,Navy,2022,0.000000,1.475297,1.877651,0.469413,8.114134
Jayce Johnson,Siena,2022,0.522200,2.088800,0.522200,0.000000,5.222000
Austin Timperman,Texas Tech,2022,0.000000,0.000000,0.000000,0.000000,0.000000
Matthew Lang,Gonzaga,2022,0.000000,2.060600,2.060600,1.030300,11.333300
John Scully,Army,2022,0.000000,0.000000,0.000000,0.000000,0.000000
Josh Caldwell,Army,2022,0.000000,3.284931,2.665133,0.000000,11.900128
Aaron Duhart,Army,2022,0.000000,1.924766,1.462822,0.461944,8.161006
Elijah Elliott,Mount St. Mary's,2022,0.000000,3.433000,3.433000,0.000000,13.732000
Abdul Mohamed,Montana St.,2022,0.000000,1.441870,0.983093,0.458777,6.226257
Will Alcock,Loyola Chicago,2022,0.000000,0.000000,2.222943,0.000000,4.445886
David Wassler,Northern Kentucky,2022,0.000000,0.000000,0.000000,0.000000,0.000000
Shaun Doss Jr.,SIU Edwardsville,2022,0.059432,2.198975,1.129203,0.237727,7.369538
Ryan Anders,UCF,2022,0.000000,0.000000,0.000000,0.000000,0.000000
Patrick Mwamba,UT Arlington,2022,0.000000,1.317133,0.790280,0.087809,4.478252
Thomas Owen,Jacksonville,2022,0.000000,0.000000,0.000000,0.000000,0.000000
Nathan McClure,IU Indy,2022,0.000000,0.554099,0.395785,0.079157,2.137238
Tyreek Scott-Grayson,Northeastern,2022,0.338871,3.388706,2.033223,0.677741,12.877081
Derek St. Hilaire,New Orleans,2022,0.267876,3.910988,1.982281,1.339379,15.804676
JJ Murray,North Texas,2022,0.000000,0.855169,0.000000,0.000000,1.710338
Josh Jefferson,Middle Tennessee,2022,0.000000,2.488780,0.377088,1.432934,10.030538
Abdou Ndiaye,Illinois St.,2022,0.000000,0.717041,1.195069,0.000000,3.824220
Freddy Brown III,Montana,2022,0.000000,0.000000,0.000000,0.000000,0.000000
Fahim Jenneto,Delaware St.,2022,0.000000,0.000000,1.870860,0.000000,3.741720
A.J. Labriola,Saint Francis,2022,0.000000,1.506030,0.000000,0.000000,3.012060
Tyler Stevenson,Southern Miss,2022,0.211157,1.900415,1.830029,0.000000,7.460889
Raef Gerdes,Grand Canyon,2022,0.000000,0.000000,0.000000,0.000000,0.000000
Tyrece Radford,Texas A&M,2022,0.197024,3.546432,0.837352,0.295536,9.654176
Prince Toyambi,Georgia Southern,2022,0.255416,3.064992,0.255416,0.000000,6.640816
Britton Johnson,Alabama,2022,0.000000,0.000000,0.000000,0.000000,0.000000
Trey Smith,San Jose St.,2022,0.000000,0.166357,0.998144,0.415893,3.576681
Michael Steadman,Massachusetts,2022,0.000000,1.645935,2.057419,0.000000,7.406708
Blake Buchanan,George Mason,2022,0.000000,0.000000,0.000000,0.000000,0.000000
Willy Isiani,Detroit Mercy,2022,0.000000,0.273554,0.091185,0.000000,0.729477
Garrett Sturtz,Drake,2022,0.058808,2.587549,1.646622,0.000000,8.468342
Ramiir Dixon-Conover,Saint Francis,2022,0.000000,3.534152,1.325307,0.957166,12.590417
Terrell Curtis II,Little Rock,2022,0.000000,0.000000,0.000000,1.638600,4.915800
Richardson Maitre,Samford,2022,0.000000,0.275819,0.275819,0.000000,1.103278
Silas Adheke,East Tennessee St.,2022,0.000000,0.458377,0.916754,0.000000,2.750262
Tremell Murphy,Drake,2022,0.064068,1.729835,0.961019,0.320340,6.342727
D.J. Wilkins,Drake,2022,0.000000,0.869538,2.391231,0.724615,8.695385
Jay Yoon,Pepperdine,2022,0.000000,1.071382,0.357127,0.000000,2.857020
Marvin Cannon,Charlotte,2022,0.192906,0.771625,0.000000,0.000000,1.543250
Ty Rowell,Cal Baptist,2022,0.000000,1.091364,0.831515,0.467727,5.248941
Nikola Maric,Little Rock,2022,0.487518,3.412626,1.625060,0.000000,10.075372
Terrell Brown Jr.,Washington,2022,0.000000,5.025302,6.010655,0.147803,22.515324
John McBride,Mississippi,2022,0.000000,4.192195,0.000000,0.000000,8.384390
Robert Mahala,Siena,2022,2.036580,4.073160,0.000000,0.000000,8.146320
Abe Kinrade,Air Force,2022,0.000000,0.000000,0.000000,0.000000,0.000000
A.J. Walker,Air Force,2022,0.000000,2.723582,2.793417,0.628519,12.919554
Brandon Mahan,UCF,2022,0.088141,1.410249,0.793265,1.498390,8.902197
Sam Beskind,Stanford,2022,0.000000,0.335034,0.335034,0.000000,1.340138
Michael Cubbage,St. Francis NY,2022,0.075843,3.868018,3.564644,0.682591,16.913100
Keith McGee,Morgan St.,2022,0.357287,2.024627,0.238191,0.595478,6.312072
Amari McCray,Grambling St.,2022,0.000000,3.561925,1.068577,0.000000,9.261005
KC Ndefo,Saint Peter's,2022,0.487737,3.762540,1.672240,0.000000,10.869560
Josh Aldrich,USC Upstate,2022,0.000000,1.185469,0.948375,0.000000,4.267689
Matt Hobbs,Hartford,2022,0.000000,0.527710,0.527710,0.000000,2.110840
Brandon Powell,Alabama A&M,2022,0.000000,0.401153,1.002882,0.000000,2.808071
Isaac Hippolyte,Coastal Carolina,2022,0.324224,0.972673,0.972673,0.000000,3.890691
Zan Payne,Kentucky,2022,0.000000,9.384200,0.000000,0.000000,18.768400
Max Rice,Boise St.,2022,0.000000,0.662839,0.497129,0.331419,3.314193
Christian Gray,Cal St. Northridge,2022,0.000000,2.199839,1.042029,0.000000,6.483736
Jeremiah Bailey,Pacific,2022,0.077915,2.337456,0.934983,0.311661,7.479860
Kyle Cardaci,Coppin St.,2022,0.000000,0.289163,0.173498,0.636158,2.833794
ShanQuan Hemphill,Drake,2022,0.608981,3.882256,1.446331,0.076123,10.885541
C.J. Kelly,Massachusetts,2022,0.000000,1.911987,0.876328,0.238998,6.293625
D.J. Mitchell,Hartford,2022,0.218706,0.729019,0.729019,0.947724,5.759248
Tra'Von Fagan,Buffalo,2022,0.000000,1.545565,0.140506,0.000000,3.372143
Payton Youngblood,North Alabama,2022,0.000000,0.663163,0.994744,0.663163,5.305302
Kashawn Charles,Eastern Illinois,2022,0.000000,0.634776,0.997505,0.725458,5.440935
Jacob Tryon,Samford,2022,0.000000,1.134981,0.907985,0.113498,4.426428
Wyatt Watson,Portland,2022,0.000000,0.000000,0.000000,0.000000,0.000000
Austin Washburn,William & Mary,2022,0.000000,0.000000,2.413150,0.000000,4.826300
John-Michael Hughes,High Point,2022,0.000000,0.000000,0.000000,0.000000,0.000000
Aundre Hyatt,Rutgers,2022,0.000000,1.495537,1.345984,0.149554,6.131704
Casson Rouse,Eastern Washington,2022,0.000000,0.000000,2.746730,0.000000,5.493460
Khalil Shabazz,San Francisco,2022,0.000000,1.766158,1.766158,1.196430,10.653923
Damian Chong Qui,Purdue Fort Wayne,2022,0.000000,1.349056,2.522149,0.410582,8.974158
Ashton McClelland,Alabama St.,2022,0.000000,0.000000,0.928425,0.000000,1.856850
Trendon Hankerson,Northern Illinois,2022,0.000000,1.557092,0.692041,0.749711,6.747397
Tate Hall,Loyola Chicago,2022,0.000000,1.318694,0.791216,0.000000,4.219820
Zoar Nedd,Hawaii,2022,0.000000,0.486183,0.000000,0.000000,0.972366
Brendon Brooks,Southern,2022,0.000000,0.149715,1.347432,0.449144,4.341724
Kyle Luedtke,Nebraska Omaha,2022,0.000000,1.169854,0.584927,0.682415,5.556807
Michael Nuga,UNLV,2022,0.000000,1.507794,0.471186,0.188474,4.523382
LaTerrance Reed,Northwestern St.,2022,0.000000,0.700366,1.200627,0.300157,4.702458
Robert Guyton,The Citadel,2022,0.000000,0.000000,0.000000,0.000000,0.000000
Myles Parker,Alabama A&M,2022,0.000000,1.194181,0.341195,0.000000,3.070752
Jay Vaughan,Lafayette,2022,0.000000,1.908170,0.954085,0.000000,5.724510
Faite Williams,Prairie View A&M,2022,0.000000,1.523712,1.015808,0.000000,5.079040
Noah Neubauer,Washington,2022,0.000000,0.000000,0.000000,10.999000,32.997000
Matthew Glassman,Manhattan,2022,0.000000,0.000000,0.000000,0.000000,0.000000
Zak Swetye,Xavier,2022,0.000000,0.000000,0.000000,0.000000,0.000000
Isaiah Rollins,Southern,2022,0.000000,0.180671,1.264699,0.180671,3.432753
Carter Boothe,Iowa St.,2022,0.000000,0.000000,0.000000,0.000000,0.000000
DeShang Weaver,Oral Roberts,2022,0.000000,1.303147,1.489311,0.279246,6.422654
D.J. Hart,Holy Cross,2022,0.000000,0.000000,0.000000,0.000000,0.000000
Dante Treacy,UNC Greensboro,2022,0.000000,2.608524,1.014426,0.144918,7.680654
Michael Baer,Siena,2022,0.000000,1.574674,0.174964,0.000000,3.499276
Tyler Bertram,Binghamton,2022,0.000000,0.512488,1.024976,0.427073,4.356149
Jordan Gilliam,Texas Southern,2022,0.000000,0.714729,0.952973,0.317658,4.288377
Bentiu Panoam,North Dakota,2022,0.225302,1.877520,0.826109,0.375504,6.533770
Marvin Coleman,UNLV,2022,0.000000,0.664209,0.332105,0.000000,1.992628
Drew Cobb,Long Beach St.,2022,0.000000,0.751985,0.469991,0.093998,2.725947
Mikel Beyers,Marshall,2022,0.444051,0.888101,1.065721,0.532861,5.506227
Marquis Moore,Southern Utah,2022,0.000000,2.682308,0.268231,0.000000,5.901077
Mark Calleja,South Florida,2022,0.000000,0.000000,0.000000,0.000000,0.000000
Isaiah White,USC,2022,0.446877,0.670316,0.000000,0.223439,2.010948
Benan Ersek,Colorado,2022,0.000000,0.000000,0.000000,0.000000,0.000000
Jamie Ahale,Illinois Chicago,2022,0.000000,0.000000,0.000000,0.000000,0.000000
Andre Charles Jr.,Houston Christian,2022,0.000000,0.000000,0.000000,0.000000,0.000000
Nolan Bertain,Idaho,2022,0.000000,0.177314,0.000000,0.000000,0.354629
Nicolas Fennell,North Carolina Central,2022,0.349547,1.514705,0.582579,0.116516,4.544116
Warith Alatishe,Oregon St.,2022,0.257866,3.094392,1.805062,0.085955,10.056774
Collins Joseph,Bethune Cookman,2022,0.704818,1.268673,2.396383,0.000000,7.330112
Noah Bigirumwami,Chicago St.,2022,0.000000,0.800100,0.320040,0.000000,2.240280
Prince Moss,Grambling St.,2022,0.394612,1.025992,0.710302,0.157845,3.946125
Azariah Seay,IU Indy,2022,0.000000,1.749662,3.061909,0.000000,9.623143
Jayveous McKinnis,Jackson St.,2022,0.862913,3.379742,2.013463,0.000000,10.786410
Darrian Wilson,Jackson St.,2022,0.000000,0.000000,0.000000,0.244319,0.732956
Preston Cook,Auburn,2022,0.000000,2.137480,2.137480,4.274960,21.374800
Christian Wilson,Dayton,2022,0.000000,2.001460,0.000000,0.000000,4.002920
Flynn Cameron,UC Riverside,2022,0.000000,1.726243,0.300216,0.450324,5.403892
Onyebuchi Ezeakudo,Pittsburgh,2022,0.000000,0.312028,0.104009,0.104009,1.144103
Russell Stong,UCLA,2022,0.000000,0.000000,0.000000,2.820270,8.460810
D'Marco Baucum,Delaware St.,2022,0.000000,1.220128,1.118450,0.101677,4.982188
Kevin McCullar,Texas Tech,2022,0.137295,2.265369,1.372951,0.343238,8.306354
Mekhi Long,Old Dominion,2022,0.294417,2.237570,0.235534,0.000000,4.946208
Moses Flowers,Hartford,2022,0.394103,3.218509,1.839148,0.788206,12.479932
Rick Barros III,Sacramento St.,2022,0.000000,0.000000,0.656321,0.000000,1.312642
Colby Rogers,Siena,2022,0.000000,0.787334,2.952503,1.377835,11.613178
Jeremiah Hernandez,Kent St.,2022,0.000000,0.000000,1.539126,0.000000,3.078253
Jakob Alamudun,Lehigh,2022,0.000000,1.683965,2.694344,0.000000,8.756616
Alimamy Koroma,Cal Poly,2022,0.085240,2.898172,1.278605,0.000000,8.353553
Giovanni Santiago,Kent St.,2022,0.000000,0.718257,0.159613,0.478838,3.192255
Tim Ceaser,Utah Valley,2022,0.277013,1.246558,0.692532,0.138506,4.293699
Miroslav Stafl,Central Michigan,2022,0.000000,1.175095,1.468869,0.000000,5.287929
Giordan Williams,Santa Clara,2022,0.000000,2.354921,0.588730,0.000000,5.887301
Miguel Tomley,Santa Clara,2022,0.000000,1.469795,0.000000,0.734898,5.144283
Thomas Bell,North Texas,2022,0.140458,4.424418,1.966408,0.000000,12.781652
Cade Alger,San Diego St.,2022,0.000000,0.000000,0.000000,0.000000,0.000000
Jalen Williams,Santa Clara,2022,0.344138,3.933011,2.163156,0.589952,13.962190
Kalik Brooks,Georgia St.,2022,0.000000,0.000000,0.000000,0.000000,0.000000
Joshua Lusane,Campbell,2022,0.000000,2.693895,1.077558,0.000000,7.542907
Borja Fernandez,Montana St.,2022,0.000000,2.293885,0.000000,0.000000,4.587770
Eric Beckett,Vermont,2022,0.000000,2.113630,4.227260,0.000000,12.681780
Anderson Kopp,UMKC,2022,0.000000,0.308271,1.233084,0.411028,4.315794
Zach Hobbs,Indiana St.,2022,0.000000,0.302638,0.000000,0.100879,0.907915
Miles Gally,George Washington,2022,0.000000,0.000000,0.000000,0.000000,0.000000
Jameer Nelson Jr.,Delaware,2022,0.316215,2.951342,1.212158,0.895943,11.014829
Jamison Battle,Minnesota,2022,0.114660,1.261265,2.637191,1.089275,11.064737
Shawn Walker Jr.,Mercer,2022,0.067115,0.738267,1.409418,0.134230,4.698060
Harouna Sissoko,Illinois St.,2022,0.616913,0.616913,0.000000,0.000000,1.233827
Malcolm Miller,Illinois St.,2022,0.000000,0.000000,1.061665,0.000000,2.123330
DaJuan Gordon,Missouri,2022,0.235480,1.962331,0.863425,0.078493,5.886992
Preston Santos,Massachusetts,2022,1.546611,3.093222,0.000000,0.000000,6.186444
David Didenko,Tennessee Martin,2022,0.000000,0.620552,0.000000,0.827403,3.723314
Marcus Foster,Furman,2022,0.000000,2.406616,0.776328,0.155266,6.831685
