player_name,team,year,unassisted_dunks_100,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,unassisted_points_100
Donovan Oday,Northern Kentucky,2026,0.426925,4.696180,0.609893,0.426925,11.892923
Keon Thompson,Stephen F. Austin,2026,0.186952,7.291118,3.676718,0.685490,23.992141
Caelum Swanton-Rodger,Old Dominion,2026,0.821255,2.555017,0.821255,0.000000,6.752544
Dion Brown,Saint Louis,2026,0.204484,4.021510,0.613451,0.068161,9.474405
Trevan Leonhardt,Utah Valley,2026,0.104646,2.563832,0.837170,0.575554,8.528666
Juanse Gorosito,San Diego,2026,0.000000,0.842072,1.454488,0.688968,6.660026
Kamari Lands,Middle Tennessee,2026,0.139290,1.741124,2.228638,1.114319,11.282481
Tae Davis,Oklahoma,2026,0.164872,4.506507,0.659489,0.000000,10.331993
Jaquan Sanders,Florida A&M,2026,0.000000,1.015152,0.888258,0.761364,6.090911
Devin Ree,Jackson St.,2026,0.000000,0.738197,0.902240,0.246066,4.019070
Maurice Odum,Arizona St.,2026,0.000000,1.224447,2.448895,2.091764,13.621978
Luke Hunger,George Washington,2026,0.093123,3.166178,0.186246,0.000000,6.704848
Dior Johnson,Tarleton St.,2026,0.000000,4.916285,4.344624,0.457329,19.893803
Guillermo Diaz Graham,San Francisco,2026,0.108288,1.082880,0.216576,0.000000,2.598912
Sean Jones,Marquette,2026,0.000000,1.679200,0.335840,0.671680,6.045120
Leland Walker,Wyoming,2026,0.064661,4.138284,2.457106,0.581946,14.936618
Tayshawn Comer,Nevada,2026,0.063927,1.981746,2.557091,0.767127,11.379056
Jackson Holt,Eastern Kentucky,2026,0.000000,0.098935,0.890412,0.197869,2.572302
Chase Ross,Marquette,2026,0.594528,2.972639,1.135008,0.270240,9.026013
"Jerome Brewer, Jr.",La Salle,2026,0.368201,1.718271,0.981869,0.122734,5.768482
Alonzo Dodd,Appalachian St.,2026,0.000000,5.969579,1.283780,0.256756,15.276986
D.J. Jefferson,Gardner Webb,2026,0.257695,2.576955,0.257695,0.901934,8.375102
Tobe Awaka,Arizona,2026,0.206847,2.551119,0.758441,0.000000,6.619120
Kyle Evans,UC Irvine,2026,0.057777,1.848868,0.462217,0.000000,4.622169
Jayden Williams,Dartmouth,2026,0.166739,1.333913,0.583587,0.250109,4.585325
Brandon Mitchell-Day,Dartmouth,2026,0.080673,2.823548,1.613456,0.000000,8.874009
Greg Cooper,Harvard,2026,0.000000,0.000000,0.000000,0.000000,0.000000
Jackson Munro,Dartmouth,2026,0.182380,1.276658,0.547139,0.182380,4.194734
Brody Robinson,Oakland,2026,0.000000,2.385127,0.198761,1.838535,10.683382
Cyril Martynov,Fairleigh Dickinson,2026,0.083373,2.417813,0.250119,0.000000,5.335863
Kanye Clary,Oklahoma St.,2026,0.000000,2.803609,0.728938,1.513949,11.606941
Kebba Njie,Notre Dame,2026,0.000000,0.610778,0.610778,0.000000,2.443112
Avery Brown,Columbia,2026,0.000000,1.346795,0.000000,2.693590,10.774360
Blair Thompson,Columbia,2026,0.071693,1.864005,0.286770,0.000000,4.301550
Kyrese Mullen,New Mexico St.,2026,0.000000,1.423187,0.000000,0.000000,2.846374
Kody Williams,Hampton,2026,0.000000,1.394689,0.000000,0.278938,3.626191
Greedy Williams,UNC Wilmington,2026,0.000000,2.311341,1.155671,0.304124,7.846396
Demetrius Lilley,Binghamton,2026,0.183380,2.750706,0.733522,0.000000,6.968455
Kimani Hamilton,UNLV,2026,0.674716,2.530186,1.236980,0.337358,8.546407
Tarris Reed Jr.,Connecticut,2026,0.395544,3.098428,1.120708,0.000000,8.438272
Collin Metcalf,Maryland,2026,0.000000,1.436850,0.000000,0.000000,2.873700
Dylan Andrews,Boise St.,2026,0.136472,2.047076,1.569425,1.091774,10.508321
Jack Seidler,UCLA,2026,0.000000,0.000000,7.003580,0.000000,14.007160
Jameel Brown,Delaware,2026,0.000000,2.747020,0.000000,2.747020,13.735100
Jaden Clayton,Pacific,2026,0.000000,2.220125,0.824618,0.380593,7.231265
Cam Lawin,San Diego St.,2026,0.000000,0.000000,6.326520,0.000000,12.653040
Miles Byrd,San Diego St.,2026,0.638121,2.361048,0.638121,0.191436,6.572648
Elijah Saunders,Maryland,2026,0.118795,0.831563,0.593974,0.118795,3.207458
Toby Onyekonwu,Stony Brook,2026,0.000000,0.000000,2.531728,0.316466,6.012854
Leon Nahar,Stony Brook,2026,0.000000,0.000000,0.000000,0.000000,0.000000
Jared Frey,UMass Lowell,2026,0.000000,0.629927,0.629927,0.000000,2.519709
Brody Rowbury,Idaho,2026,0.000000,2.309252,0.559819,0.069977,5.948073
Jamarques Lawrence,Nebraska,2026,0.123128,0.923463,0.492514,0.492514,4.309494
Justin Bailey,Georgia,2026,0.000000,0.837805,0.558537,0.418903,4.049391
Samuel Murray,Mississippi Valley St.,2026,1.203463,2.106060,0.902597,0.000000,6.017314
Braxton Stacker,Southeast Missouri St.,2026,0.328795,2.367325,0.986385,0.197277,7.299252
Jaxon Edwards,IU Indy,2026,0.656486,3.610673,0.820608,0.000000,8.862561
Isaac Holmes,Saint Louis,2026,0.000000,0.000000,0.000000,0.000000,0.000000
Adam Hinton,Cornell,2026,0.000000,1.962888,1.280145,0.256029,7.254152
DJ Nix,Cornell,2026,0.000000,0.549632,0.183211,0.000000,1.465685
Carl Daughtery Jr.,UC Davis,2026,0.000000,0.657394,0.939135,0.281740,4.038279
Anthony Dell'Orso,Arizona,2026,0.204870,1.365800,1.092640,0.409740,6.146100
Tony Osburn,Nebraska Omaha,2026,0.000000,0.524729,1.377414,0.852685,6.362339
Josh Baldwin,Cornell,2026,0.000000,1.503985,0.347074,0.000000,3.702118
Larry Hughes II,Cal St. Northridge,2026,0.053100,0.477904,1.805414,0.796506,6.956155
Jalen Bolden,Texas St.,2026,0.000000,1.841263,0.613754,0.245502,5.646538
Cam Cormany,Navy,2026,0.000000,0.000000,2.481900,2.481900,12.409500
Garry Clark,Utah St.,2026,0.102846,3.393913,0.514229,0.000000,7.816285
Andrew King,Youngstown St.,2026,0.000000,1.304175,0.474245,0.237123,4.268208
Corey Washington,SMU,2026,0.120583,2.049913,0.723499,0.000000,5.546823
Asjon Anderson,Alabama St.,2026,0.000000,3.103030,1.163636,1.784242,13.886061
Marcell McCreary,UT Arlington,2026,0.000000,1.931150,1.598193,0.532731,8.656881
Marshal Destremau,UT Rio Grande Valley,2026,0.000000,0.000000,0.466460,0.000000,0.932920
Connor Gal,Temple,2026,0.000000,16.369600,0.000000,0.000000,32.739200
Charlie May,Michigan,2026,0.000000,0.000000,0.000000,0.000000,0.000000
Thierno Sylla,Memphis,2026,0.175649,1.932143,0.878247,0.000000,5.620781
Rytis Petraitis,California,2026,0.000000,1.477272,0.492424,0.000000,3.939392
Corbin Green,Troy,2026,3.214040,4.821060,0.000000,0.000000,9.642120
Kellan Boylan,Lipscomb,2026,0.000000,1.890968,0.000000,0.000000,3.781936
Zytarious Mortle,Texas Southern,2026,0.115162,3.339710,2.188086,0.575812,12.783029
David Gabriel,Seton Hall,2026,0.000000,0.000000,0.000000,0.000000,0.000000
AK Okereke,Vanderbilt,2026,0.060337,1.206740,1.327414,0.060337,5.249319
Sola Adebisi,The Citadel,2026,0.945226,2.498097,0.202548,0.135032,5.806388
Ahmet Jonovic,Bradley,2026,0.143674,2.083267,1.077552,0.000000,6.321638
AJ Redd,Illinois,2026,0.000000,4.307407,0.000000,0.000000,8.614813
Ahmed Essahaty,Southeastern Louisiana,2026,0.000000,2.413387,0.402231,0.000000,5.631238
Steven Tipton,Western Illinois,2026,0.000000,0.000000,1.102080,0.000000,2.204160
Simeon Wilcher,Texas,2026,0.089683,1.076199,1.076199,0.448416,5.650045
Cameron Grant,Stanford,2026,0.000000,0.282383,0.000000,0.282383,1.411915
Kanaan Carlyle,Florida Atlantic,2026,0.000000,1.206926,2.547955,1.408080,11.734003
Brandon Taylor,Texas,2026,0.000000,0.000000,0.000000,0.000000,0.000000
Shaquil Bender,Long Beach St.,2026,0.266863,3.024450,2.134906,1.423270,14.588522
Kevin Carney,Loyola Marymount,2026,0.000000,0.000000,0.000000,0.000000,0.000000
Sean Newman Jr.,San Diego St.,2026,0.000000,1.640209,0.702947,0.351473,5.740733
Terri Miller Jr.,Portland St.,2026,0.065466,4.582586,1.702103,0.392793,13.747758
Jaylin Henderson,Portland St.,2026,0.540021,4.428173,1.890074,0.540021,14.256557
Belal El Shakery,New Hampshire,2026,0.409948,5.985243,1.885761,0.000000,15.742009
Jeremy Lorenz,DePaul,2026,0.000000,0.000000,0.622364,0.000000,1.244728
John Blackwell,Wisconsin,2026,0.000000,1.979605,1.573532,1.218219,10.760931
Jack Janicki,Wisconsin,2026,0.135806,0.407417,0.135806,0.000000,1.086446
Nolan Winter,Wisconsin,2026,0.244491,1.833682,0.305614,0.000000,4.278592
Gus Yalden,Vermont,2026,0.000000,6.604543,2.594642,0.078626,18.634246
Tre'shawn Sheppard,LIU,2026,0.462083,2.079375,0.231042,0.000000,4.620833
Deng Garang,Le Moyne,2026,0.427046,2.928317,0.488053,0.061007,7.015760
Eric Acker,La Salle,2026,0.127929,1.023431,1.918933,0.127929,6.268515
Jaylen Carey,Tennessee,2026,0.086589,3.550141,0.086589,0.000000,7.273459
AJ Dancler,Coastal Carolina,2026,0.000000,2.257279,1.749391,1.297936,11.907148
Omaha Biliew,Wake Forest,2026,0.163509,0.899298,0.245263,0.000000,2.289122
Milan Momcilovic,Iowa St.,2026,0.051484,0.308903,1.698968,0.875226,6.641419
JT Rock,New Mexico,2026,0.247592,1.609350,0.247592,0.123796,4.085273
Dani Pounds,Tennessee Tech,2026,1.132059,3.773531,1.132059,0.000000,9.811181
Grant Stubblefield,Nebraska Omaha,2026,0.078813,4.334705,0.945754,0.000000,10.560918
Josh Jones,North Dakota,2026,0.000000,1.448030,0.482677,0.000000,3.861414
Jamir Simpson,UTSA,2026,0.174684,3.027864,2.270898,0.524053,12.169683
Zach Bell,Southern Utah,2026,0.000000,2.855594,1.903729,0.634576,11.422376
Isaiah Manning,Sam Houston St.,2026,0.442212,2.211060,1.547742,1.105530,10.834194
Jace Posey,TCU,2026,0.188753,3.208802,0.755012,0.000000,7.927629
Bangot Dak,Colorado,2026,0.208050,1.803100,0.693500,0.069350,5.201250
Devin Curtis,Southern Indiana,2026,0.204248,1.633984,0.612744,0.000000,4.493456
Rodney Brown Jr.,Loyola Marymount,2026,0.000000,0.949769,1.305932,1.187211,8.073033
Augusto Cassia,Mississippi,2026,0.363944,0.545916,0.909859,0.000000,2.911550
Boden Kapke,Boston College,2026,0.145159,2.540288,1.524173,0.072580,8.346660
Finley Bizjack,Butler,2026,0.054158,2.166318,1.570581,0.758211,9.748431
Noah Melson,Fairleigh Dickinson,2026,0.000000,1.011521,0.337174,0.674347,4.720432
Sean Cusano,Chattanooga,2026,0.000000,2.340160,0.000000,0.000000,4.680320
Bryan Ndjonga,Canisius,2026,0.440447,1.761788,1.950551,0.629210,9.312309
Collin Mulholland,Chattanooga,2026,0.000000,3.170538,1.962714,0.000000,10.266504
Malachi Davis,LIU,2026,0.216039,2.862515,3.294593,0.810146,14.744652
Nic McClain,Belmont,2026,0.159670,3.512747,0.798352,0.798352,11.017251
Isaiah Moses,Eastern Washington,2026,0.000000,2.101335,3.448345,2.209096,17.726649
Jeremiah Quigley,Binghamton,2026,0.000000,2.906036,4.475295,0.290604,15.634472
Jean Aranguren,George Washington,2026,0.000000,3.319007,0.553168,0.553168,9.403852
Gabe Cupps,Ohio St.,2026,0.000000,0.892638,0.297546,0.000000,2.380367
Mackenzie Mgbako,Texas A&M,2026,0.000000,1.674731,0.837366,0.000000,5.024194
Jakai Newton,Georgia St.,2026,0.538900,2.514867,0.718533,0.359267,7.544600
Eli Shetlar,Drake,2026,0.065897,0.395384,0.263589,0.461281,2.701788
Jaden Daughtry,Richmond,2026,0.739425,5.915398,0.616187,0.123237,13.432882
Derek Vorst,Indiana St.,2026,0.000000,1.483264,0.134842,0.000000,3.236213
Jaland Lowe,Kentucky,2026,0.000000,3.442571,2.409800,1.032771,14.803055
Papa Amadou Kante,Pittsburgh,2026,0.000000,0.545175,0.545175,0.000000,2.180700
Vincent Delano,Northern Colorado,2026,0.000000,2.324606,0.871727,0.096859,6.683243
Kelson Gebbers,Portland,2026,0.000000,0.000000,0.000000,0.000000,0.000000
Collin Kuhl,Stetson,2026,0.409039,4.254010,0.899887,0.000000,10.307792
Eren Banks,Appalachian St.,2026,0.000000,2.059183,0.600595,0.085799,5.576954
Ibrahim Souare,Syracuse,2026,0.000000,0.243947,0.000000,0.000000,0.487894
Amir Arrington,George Washington,2026,0.000000,0.000000,0.000000,13.875300,41.625900
Naithan George,Syracuse,2026,0.000000,1.482898,2.224348,1.254760,11.178772
Avantae Parker,Queens,2026,0.979760,4.823435,0.602929,0.075366,11.078826
Keyshawn Mitchell,VCU,2026,0.000000,0.540530,0.000000,0.000000,1.081060
Almar Atlason,Miami OH,2026,0.383072,1.628056,0.861912,0.095768,5.267241
Aaron Davis,Bryant,2026,0.094055,1.598933,0.564329,0.564329,6.019511
Demarion Burch,Bradley,2026,0.000000,2.769541,1.743785,0.718029,11.180739
Hunter Harding,Indiana St.,2026,0.000000,0.000000,0.000000,0.000000,0.000000
Shaedon Simpson,Saint Peter's,2026,0.000000,0.676413,0.000000,0.338207,2.367447
Bryce Eaton,Saint Peter's,2026,0.000000,1.579942,2.369914,1.263954,11.691574
"Darin Smith, Jr.",Central Connecticut,2026,0.130581,3.133943,3.133943,0.522324,14.102744
Ayomide Bamisile,Louisiana Monroe,2026,0.557346,2.600948,0.371564,0.000000,5.945024
Trey Horton,UTEP,2026,0.000000,0.670149,0.167537,0.167537,2.177983
David Terrell Jr.,North Texas,2026,0.467636,4.267183,1.344455,0.467636,12.626185
Jake Wahlin,Clemson,2026,0.171097,1.454323,0.427742,0.085548,4.020775
Jayden Teat,Sacramento St.,2026,0.000000,0.925342,1.388014,0.616895,6.477397
Marqueas Bell,Southeast Missouri St.,2026,0.171949,5.330405,0.343897,0.000000,11.348604
Dontae Horne,Prairie View A&M,2026,0.050448,4.489855,2.219704,0.857613,15.991955
William Humer,Northern Colorado,2026,0.000000,0.000000,0.000000,0.000000,0.000000
Kwo Agwa,UT Rio Grande Valley,2026,0.186948,1.121685,0.373895,0.000000,2.991160
Terrence Brown,Utah,2026,0.637929,5.509389,2.609711,0.115987,16.586161
Chuck Bailey III,Nevada,2026,0.200822,1.606576,0.803288,0.200822,5.422193
Joshua Hughes,Evansville,2026,0.281628,1.126512,0.633663,0.140814,3.942794
Corey Hadnot II,Purdue Fort Wayne,2026,0.636137,6.534864,1.734920,0.751799,18.794964
Myles Colvin,Wake Forest,2026,0.732498,2.075410,0.671456,0.305207,6.409354
Marcus Hill,Texas A&M,2026,0.000000,4.490720,0.285125,0.142563,9.979378
Quentin Bolton Jr.,Northwestern St.,2026,0.000000,0.000000,0.000000,0.000000,0.000000
Keonte Jones,Dayton,2026,0.580309,2.004704,0.211021,0.000000,4.431451
Mahmoud Fofana,Cal St. Northridge,2026,0.054511,1.962382,0.109021,0.000000,4.142806
Jacob Meyer,UAB,2026,0.073221,2.343075,1.757306,0.073221,8.420427
Adam Clark,Seton Hall,2026,0.000000,2.853143,5.171322,0.178321,16.583896
Mason Jones,Ball St.,2026,0.066733,0.333665,0.400398,0.066733,1.668325
Omar Adegbola,Northwestern St.,2026,0.000000,1.652348,0.944199,0.236050,5.901241
Ryan Lopez,Chattanooga,2026,0.000000,0.000000,0.000000,0.000000,0.000000
Chrishawn Christmas,Stephen F. Austin,2026,0.127333,2.037328,0.572998,0.000000,5.220653
Toyaz Solomon,UNC Asheville,2026,0.177642,2.664636,3.256778,0.000000,11.842828
Josiah Hammons,Illinois Chicago,2026,0.000000,0.382966,0.255311,0.127655,1.659521
Tidjiane Dioumassi,Western Carolina,2026,0.000000,3.742901,1.871451,0.680527,13.270286
Jaylen Jones,Jacksonville,2026,0.459192,4.668456,0.994917,1.071449,14.541094
Drew Scharnowski,Belmont,2026,0.784588,4.445996,0.087176,0.000000,9.066346
KJ Swain,Saint Francis,2026,0.000000,0.908023,0.000000,0.908023,4.540115
Mac Wrecke,Green Bay,2026,0.000000,1.623922,0.270654,0.000000,3.789151
Blake Buchanan,Iowa St.,2026,0.703973,2.559900,0.383985,0.000000,5.887770
Desmond Roberts,Virginia,2026,0.000000,0.000000,0.000000,0.000000,0.000000
Seth Joba,Idaho,2026,0.104300,1.564494,0.312899,0.000000,3.754787
Noah Barnett,Vermont,2026,0.191846,1.726614,0.191846,0.000000,3.836920
Carter Lang,Virginia,2026,0.000000,2.421670,0.000000,0.000000,4.843340
Jordann Dumont,VCU,2026,0.000000,4.674000,2.337000,0.000000,14.022000
Jason Rivera-Torres,Monmouth,2026,0.152614,2.594436,1.882238,0.610456,10.784715
"JaQualon ""JQ"" Roberts",Davidson,2026,0.168464,1.347716,0.336929,0.000000,3.369289
DaJohn Craig,Coastal Carolina,2026,0.153735,0.768674,0.922409,1.229879,7.071805
Jeremy Fears Jr.,Michigan St.,2026,0.052649,2.527160,2.895705,0.263246,11.635468
Josh Lee,Denver,2026,0.000000,1.140062,0.570031,0.285015,4.275232
Jasper Floyd,West Virginia,2026,0.000000,1.885890,1.690798,0.260123,7.933744
Nakyel Shelton,Loyola Marymount,2026,0.000000,1.296037,0.518415,0.000000,3.628902
Takai Simpkins,Oregon,2026,0.242162,1.876753,1.392430,0.121081,6.901609
Jayden Ross,Connecticut,2026,0.755070,1.132606,0.566303,0.000000,3.397817
Fred Payne,Boston College,2026,0.280364,2.074692,2.467202,1.177528,12.616373
Emmanuel Ugbo,Washington St.,2026,0.000000,1.171413,1.171413,0.146427,5.124933
Kevin Patton Jr.,New Mexico,2026,0.000000,1.669931,0.000000,0.000000,3.339863
Bilal Abdur-Rahman,Alabama A&M,2026,0.000000,2.931099,0.732775,0.732775,9.526071
Grady Whitt,UNC Wilmington,2026,0.000000,0.000000,0.000000,0.000000,0.000000
TJ Biel,Maine,2026,0.257956,1.483244,1.870178,0.064489,6.900311
Doug Young,Prairie View A&M,2026,0.000000,0.992140,4.960700,0.000000,11.905680
Malek Gomma,Weber St.,2026,0.220431,2.792126,0.514339,0.000000,6.612930
Will Heimbrodt,Seattle,2026,0.113468,4.084846,1.361615,0.056734,11.063124
David Tubek,UTEP,2026,0.000000,1.949520,1.949520,0.000000,7.798080
Isaiah Coleman,Oklahoma St.,2026,0.254202,1.779414,1.271010,0.084734,6.355050
Bukky Oboye,Santa Clara,2026,0.762684,2.288051,0.476677,0.000000,5.529456
Luke McEldon,Mount St. Mary's,2026,0.306482,4.903712,0.919446,0.000000,11.646316
Isaac Bruns,South Dakota,2026,0.000000,4.293800,2.964767,0.204467,15.130533
Shey Eberwein,South Dakota,2026,0.796043,3.980215,1.061391,0.265348,10.879255
Josh Scovens,Davidson,2026,0.079755,2.472399,2.871173,0.000000,10.687145
Zach Halligan,Akron,2026,0.000000,0.939890,0.000000,0.156648,2.349726
Jordan Marsh,USC,2026,0.000000,0.924338,1.155422,1.039880,7.279158
Darrion Baker,SIU Edwardsville,2026,0.099161,2.479031,0.694129,0.198322,6.941286
Tyran Cook,Western Illinois,2026,0.165312,2.810296,2.479673,0.000000,10.579938
Koree Cotton,UT Rio Grande Valley,2026,0.350185,2.941553,0.490259,0.700370,8.964733
Michael Belle,VCU,2026,0.071327,2.353783,1.069901,0.142654,7.275329
AJ Clark,VMI,2026,0.551550,2.316510,0.330930,0.220620,5.956740
Walker Andrews,VMI,2026,0.000000,0.978417,1.174100,0.782733,6.653233
Greg Gordon,LIU,2026,1.227491,4.713567,1.472990,0.000000,12.373113
Augustinas Kiudulas,Colorado St.,2026,0.000000,1.843629,1.316878,0.000000,6.321015
Julius Mims,New Mexico St.,2026,0.219985,1.613223,0.293313,0.000000,3.813073
Tyler Mrus,BYU,2026,0.000000,0.000000,0.000000,0.000000,0.000000
Quinn Denker,Northern Colorado,2026,0.000000,3.868421,3.451822,0.416599,15.890282
EJ Neal,USC,2026,0.000000,0.000000,0.000000,0.000000,0.000000
Cooper Bean,Indiana St.,2026,0.000000,0.000000,0.000000,0.000000,0.000000
Eli Rice,Penn St.,2026,0.000000,0.828373,0.310640,0.207093,2.899307
Marcel Bryant,Prairie View A&M,2026,0.000000,3.831716,0.957929,0.957929,12.453076
Reid Lovelace,Oklahoma,2026,0.000000,0.000000,0.000000,0.000000,0.000000
Jailen Bedford,Virginia Tech,2026,0.293407,2.934069,1.393683,0.953572,11.516221
Tariq Francis,Rutgers,2026,0.000000,1.776452,4.504576,0.697892,14.655733
JJ Chaikovsky,Long Beach St.,2026,0.000000,0.534745,0.000000,0.000000,1.069490
Jeffrey Akintolu,NJIT,2026,0.599676,1.799028,0.000000,0.000000,3.598055
Cornelius Robinson Jr.,Monmouth,2026,0.219943,2.492689,1.246344,0.000000,7.478066
Cameron Piggee,NJIT,2026,0.000000,0.000000,0.000000,0.689180,2.067540
Sebastian Robinson,NJIT,2026,0.000000,4.291917,4.809907,0.073999,18.425644
Brady Dunlap,Saint Louis,2026,0.000000,0.883958,0.098218,0.196435,2.553657
Miles Rose,Albany,2026,0.000000,2.051697,0.946937,0.000000,5.997269
Kennard Davis Jr.,BYU,2026,0.000000,0.956492,0.358684,0.179342,3.168379
Sheridan Sharp,Southern Indiana,2026,0.000000,3.243119,0.498941,0.249471,8.232532
BJ Ward,Southeast Missouri St.,2026,0.000000,2.163889,1.854762,0.680079,10.077541
Kachi Nzeh,Little Rock,2026,0.206120,1.923784,1.099305,0.068707,6.252299
Kamari Jones,Cleveland St.,2026,0.000000,0.970856,0.485428,0.485428,4.368853
Dailyn Swain,Texas,2026,0.809449,5.666141,1.871850,0.657677,17.049013
Jack Edelen,Western Kentucky,2026,0.000000,1.357006,0.271401,0.000000,3.256814
Osiris Grady,UC Riverside,2026,0.422440,0.965577,0.724183,0.060349,3.560566
Kahlil Singleton,Canisius,2026,0.000000,0.551512,0.796629,0.919187,5.453846
DeAndre Williams,Holy Cross,2026,0.000000,1.242044,2.794600,0.232883,8.771937
KiJan Robinson,New Hampshire,2026,0.000000,3.716083,1.114825,0.557412,11.334054
Silas Demary Jr.,Connecticut,2026,0.167763,2.740129,1.509867,1.062499,11.687489
Dylan James,Georgia,2026,0.547215,2.407745,1.313315,0.000000,7.442120
Joe Nugent,Holy Cross,2026,0.097770,0.879933,1.075474,0.195541,4.497436
Jordan Clayton,Northwestern,2026,0.000000,0.217371,0.108686,0.108686,0.978171
Dez White,Oregon St.,2026,0.000000,0.545209,1.090418,0.817814,5.724697
Blake Barkley,East Tennessee St.,2026,0.199418,3.589533,1.063565,0.000000,9.306196
Curtis Williams Jr.,Tulane,2026,0.057036,1.882185,0.855538,0.684431,7.528738
Ty-Laur Johnson,San Diego,2026,0.092317,4.061945,1.754022,0.369268,12.739735
Joshua Ingram,Lehigh,2026,0.153768,1.845215,1.127631,0.768839,8.252211
Jake Pike,Lehigh,2026,0.000000,0.800523,0.000000,0.000000,1.601047
Cam Gillus,Howard,2026,0.000000,1.331927,0.610467,0.665963,5.882677
Dylan Saunders,New Hampshire,2026,0.000000,0.000000,0.000000,0.000000,0.000000
Ametri Moss,Le Moyne,2026,0.000000,1.545500,1.545500,0.000000,6.182000
George Marshall,Morehead St.,2026,0.128363,1.411994,1.155268,0.192545,5.712156
Jeremiah Burke,Denver,2026,0.121253,2.606943,1.636918,0.242506,9.215242
De'Shayne Montgomery,Dayton,2026,1.017310,3.480272,0.428341,0.642512,9.744761
George Washington III,Florida Gulf Coast,2026,0.000000,0.000000,1.618191,0.000000,3.236382
Chris Loofe,Middle Tennessee,2026,0.081309,1.626171,0.243926,0.000000,3.740194
Bailey Nunn,Cal St. Fullerton,2026,0.000000,0.403950,0.000000,0.134650,1.211850
Ife West-Ingram,Albany,2026,0.000000,1.723113,0.861557,0.000000,5.169340
Alvaro Folgueiras,Iowa,2026,0.416279,2.497672,0.249767,0.083256,5.744646
CJ Beaumont,Sam Houston St.,2026,0.000000,0.225484,0.225484,0.450968,2.254839
Armoni Zeigler,Ball St.,2026,0.193270,3.092325,1.481739,0.450964,10.501021
AJ LaBeau,Cornell,2026,0.000000,0.000000,2.982260,0.000000,5.964520
Solomon Callaghan,Wright St.,2026,0.000000,0.702503,0.510912,1.341143,6.450259
Parker Gerrits,Washington St.,2026,0.205253,0.410506,0.410506,0.615759,3.489301
Isaiah Watts,Maryland,2026,0.000000,0.327976,0.327976,0.218651,1.967855
Spencer Mahoney,Temple,2026,0.000000,0.000000,0.000000,0.000000,0.000000
Vincent Ricchiuti,Wake Forest,2026,0.000000,0.000000,0.000000,0.000000,0.000000
Myles Rigsby,Tulsa,2026,0.203252,2.947160,0.813010,0.101626,7.825217
Victor Valdes,Troy,2026,0.000000,4.222361,0.756244,0.378122,11.091576
Thomas Dowd,Troy,2026,0.252506,2.020045,0.959521,0.707016,8.080181
Marcus Rigsby Jr.,UT Arlington,2026,0.000000,1.056286,0.586826,0.352095,4.342511
Jarred Hall,Middle Tennessee,2026,0.000000,1.009850,0.000000,0.000000,2.019700
Maki Johnson,East Tennessee St.,2026,0.000000,0.755350,0.000000,0.167856,2.014267
Jaden Harris,Kennesaw St.,2026,0.000000,0.233951,0.350926,0.584877,2.924387
Jake Davis,Illinois,2026,0.000000,0.254163,0.000000,0.084721,0.762489
Michael Nwoko,LSU,2026,0.331920,3.402180,1.410660,0.000000,9.625680
David Thomas,Richmond,2026,0.000000,1.118335,1.397918,0.279584,5.871256
Jerone Morton,Washington St.,2026,0.075811,1.971093,0.985546,1.288792,9.779653
Mikey Williams,Sacramento St.,2026,0.000000,1.803045,3.262653,0.686874,12.192020
JJ Taylor,Northern Illinois,2026,0.000000,3.666693,0.916673,0.916673,11.916753
Anthony Benard,Canisius,2026,0.000000,2.258280,0.846855,0.282285,7.057125
Ashton Hardaway,Memphis,2026,0.114776,1.032985,0.803433,0.344328,4.705821
Eddie Ricks III,James Madison,2026,0.499205,1.925505,0.713150,0.000000,5.277310
Tyler Ringgold,Tulane,2026,0.076239,2.897090,0.457435,0.000000,6.709051
Bryce Lindsay,Villanova,2026,0.000000,1.841156,0.825346,1.650691,10.285077
Chris Fields Jr.,Campbell,2026,0.123614,4.450091,1.359750,0.000000,11.619682
Jordan Leaks,Norfolk St.,2026,0.088170,1.146209,0.440849,0.264510,3.967645
Cameron Barnes,Illinois St.,2026,0.895165,1.790330,0.000000,0.000000,3.580660
Jordan Pickett,SIU Edwardsville,2026,0.000000,1.205834,0.438485,0.219243,3.946367
Miles Heide,San Diego St.,2026,0.096905,1.744290,0.872145,0.000000,5.232870
BJ Davis,San Diego St.,2026,0.080519,2.496098,2.415579,0.724674,11.997374
Kam Burton,Stephen F. Austin,2026,0.000000,0.000000,0.301599,0.402133,1.809596
Malachi Brown,Georgia St.,2026,0.000000,1.192134,2.572499,0.941158,10.352740
Eli DeLaurier,East Carolina,2026,0.000000,0.342980,1.886390,0.000000,4.458740
Tan Yildizoglu,VMI,2026,0.000000,3.163843,1.033092,0.710251,10.524622
Jerry Deng,N.C. State,2026,0.000000,0.573509,0.000000,1.147018,4.588071
Chris Johnson,UCF,2026,0.000000,2.034695,0.791270,1.695579,10.738666
Devon Pryor,Oregon,2026,0.411781,1.235343,0.205891,0.000000,2.882468
Alex Doyle,Stetson,2026,0.000000,0.447913,0.335935,0.000000,1.567696
Isaac Jones,Stetson,2026,0.000000,0.000000,0.000000,0.000000,0.000000
Jordan Ross,Georgia,2026,0.000000,2.927271,0.650505,0.162626,7.643431
Tucker Anderson,Utah St.,2026,0.000000,0.629541,0.000000,0.000000,1.259083
AC Bryant,Jacksonville St.,2026,0.150417,1.504167,0.150417,1.579376,8.047296
