player_name,team,year,unassisted_dunks_100,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,unassisted_points_100
Chris Johnson,Saint Francis,2012,0.000000,2.976093,0.496016,0.000000,6.944218
Tony Peters,Saint Francis,2012,0.000000,0.591900,1.381100,0.000000,3.946000
Anthony Ervin,Saint Francis,2012,0.000000,2.028294,0.676098,0.202829,6.017272
Kelsey Barlow,Purdue,2012,0.586526,2.248351,3.128140,0.097754,11.046244
Kyle Barone,Idaho,2012,0.548042,2.131273,1.522338,0.000000,7.307220
Terence Jones,Texas A&M Corpus Chris,2012,0.064606,1.615146,1.033693,0.581452,7.042034
Javier Carter,South Alabama,2012,0.596080,2.086281,0.794774,0.000000,5.762109
Alex Marcotullio,Northwestern,2012,0.000000,0.425432,0.212716,0.000000,1.276297
Reggie Hearn,Northwestern,2012,0.221277,1.327663,0.368795,0.221277,4.056749
Aaron Pogue,Cleveland St.,2012,0.000000,1.113748,1.206560,0.000000,4.640615
Trevon Harmon,Cleveland St.,2012,0.000000,1.765546,0.719297,0.915469,7.716092
Eddie Murray,Florida Gulf Coast,2012,0.250927,1.170992,0.167285,0.000000,2.676554
Joel Smith,Northeastern,2012,0.117014,0.936114,0.936114,0.585071,5.499668
Yvon Raymond,Saint Peter's,2012,0.429691,4.984411,0.515629,0.000000,11.000080
Jake Koch,Northern Iowa,2012,0.000000,1.230942,0.957399,0.341928,5.402467
Demetrius Walker,New Mexico,2012,0.000000,1.268909,1.268909,0.211485,5.710090
Marcellus Jackson,Prairie View A&M,2012,0.237442,1.899536,1.899536,0.000000,7.598144
Trent Lockett,Arizona St.,2012,0.718416,3.520237,0.646574,0.143683,8.764671
Victor Rudd,South Florida,2012,0.554104,1.385261,1.177471,0.484841,6.579988
Russell Powell,Jacksonville,2012,0.000000,1.669911,2.350245,0.123697,8.411402
Donley Minor,Lamar,2012,0.000000,0.715457,0.572365,0.000000,2.575643
Stan Brown,Lamar,2012,0.211706,1.905354,1.270236,0.000000,6.351180
Garrett Johnson,Fresno St.,2012,0.000000,2.069060,0.636634,0.159158,5.888863
Jordan Allard,North Dakota,2012,0.123031,1.353338,0.246061,0.000000,3.198799
Nick Haugen,North Dakota,2012,0.000000,0.000000,0.000000,0.000000,0.000000
Spencer Goodman,North Dakota,2012,0.000000,1.569578,0.000000,0.000000,3.139155
LaMarcus Reed,UT Arlington,2012,0.222066,2.276178,1.609980,0.333099,8.771614
Latreze Mushatt,Murray St.,2012,0.099388,1.490825,0.496942,0.000000,3.975533
Eric Obeysekere,Holy Cross,2012,0.278513,0.696283,0.417770,0.139257,2.645877
Kenny Boynton,Florida,2012,0.104667,1.622333,0.942000,1.308333,9.053667
Erik Murphy,Florida,2012,0.000000,1.526001,1.109819,0.069364,5.479730
Ferg Myrick,New Hampshire,2012,0.100055,3.902135,1.000548,0.000000,9.805366
Emerson Kampen,Butler,2012,0.000000,0.000000,0.000000,0.000000,0.000000
Chandler Rhoads,New Hampshire,2012,0.120416,2.107278,0.722495,0.662287,7.646407
Chase Stigall,Butler,2012,0.000000,0.076290,0.762903,0.305161,2.593870
Cameron Miles,San Diego,2012,0.000000,0.621098,1.086921,0.310549,4.347684
Tyshawn Taylor,Kansas,2012,0.180741,2.665931,3.298524,0.858520,14.504469
Ed Waite,Monmouth,2012,0.160802,3.537644,0.804010,0.000000,8.683308
Mike Cavataio,Holy Cross,2012,0.187581,1.125486,1.500648,0.187581,5.815011
Freddie Riley,Massachusetts,2012,0.253422,0.591319,0.844741,0.844741,5.406345
Sampson Carter,Massachusetts,2012,0.000000,2.026433,0.405287,0.000000,4.863440
Sam Martin,Yale,2012,0.000000,0.296922,0.296922,0.593844,2.969220
Josh Jones,Creighton,2012,0.000000,0.494725,0.494725,0.197890,2.572569
Roger Dugas,Elon,2012,0.000000,0.563472,0.000000,0.563472,2.817361
Luke Kraus,Bowling Green,2012,0.000000,0.260518,0.521035,0.000000,1.563106
Jared Cunningham,Oregon St.,2012,0.543897,2.402210,0.861170,0.453247,7.886502
Jamal Olasewere,LIU,2012,0.240020,6.180528,0.900077,0.240020,14.881270
Caden Dickerson,Western Kentucky,2012,0.000000,0.000000,0.000000,1.229778,3.689335
Gideon Gamble,Winthrop,2012,0.187325,0.936627,2.060579,1.123952,9.366270
Thomas Staton,UMKC,2012,0.075514,2.945036,1.057192,0.000000,8.004456
Tyrone White,Cal St. Bakersfield,2012,0.160015,0.560051,0.400037,0.240022,2.640242
Jimmy Gray,Binghamton,2012,0.000000,0.575990,0.921585,0.518391,4.550324
Derrick Thomas,Drexel,2012,0.068088,0.953237,0.748972,0.340442,4.425745
Mike Marra,Louisville,2012,0.000000,0.000000,0.000000,0.000000,0.000000
Alex Eppensteiner,Cincinnati,2012,0.000000,0.000000,3.760635,0.000000,7.521270
Christian Webster,Harvard,2012,0.000000,1.248459,0.971024,0.277435,5.271273
Marques Oliver,Delaware St.,2012,0.228039,3.496598,0.760130,0.076013,8.741495
Kendal Brown-Surles,Southern Illinois,2012,0.000000,0.745712,1.584639,0.466070,6.058913
Skylar McBee,Tennessee,2012,0.000000,0.081963,0.163926,0.163926,0.983559
Charles Parker,Mississippi St.,2012,0.000000,0.000000,0.000000,0.000000,0.000000
Erick Green,Virginia Tech,2012,0.177249,2.776903,3.131401,0.472664,13.234600
Ben Boggs,Valparaiso,2012,0.000000,0.946839,0.000000,0.118355,2.248741
Mark Yelovich,SIU Edwardsville,2012,0.160907,2.333158,3.057242,0.080454,11.022160
Drew Crawford,Northwestern,2012,0.500976,2.170895,2.170895,0.111328,9.017566
Justin Leemow,North Carolina Central,2012,0.000000,1.131577,0.905262,0.452631,5.431571
Dwayne Smith,George Washington,2012,0.000000,3.171116,1.453428,0.000000,9.249088
Mike Bruesewitz,Wisconsin,2012,0.074683,1.792391,0.074683,0.000000,3.734147
Michael Dixon,Missouri,2012,0.064379,3.347726,1.673863,0.772552,12.360833
Taylor Broekhuis,Air Force,2012,0.151258,1.210062,1.361319,0.075629,5.369648
Jameel Grace,Southern,2012,0.000000,1.925342,1.460604,0.929475,9.560318
Doug Archer,North Dakota,2012,0.000000,1.057060,0.000000,0.000000,2.114120
Jontel Evans,Virginia,2012,0.000000,3.796611,1.332144,0.199822,10.856976
Lateef McMullan,Portland St.,2012,0.000000,0.924134,1.909876,0.554480,7.331460
Ben Martin,Nicholls St.,2012,0.000000,0.561830,0.561830,0.000000,2.247320
Malcolm Grant,Miami FL,2012,0.000000,0.620812,1.448562,1.586520,8.898307
Reggie Johnson,Miami FL,2012,0.102076,3.266444,2.245680,0.102076,11.330476
Malik Stith,St. John's,2012,0.000000,0.878873,0.878873,0.175775,4.042816
Elliott Lloyd,Northern Colorado,2012,0.000000,1.019602,0.254900,1.147052,5.990159
Scott Wood,N.C. State,2012,0.000000,0.148865,0.198486,0.148865,1.141296
Rakim Sanders,Fairfield,2012,0.204873,3.585281,1.280457,0.460965,11.114371
Durand Scott,Miami FL,2012,0.123210,2.772229,3.018649,0.431236,12.875462
Orane Chin,Cal St. Fullerton,2012,0.066539,1.397319,0.665390,0.066539,4.325035
Jon McAllian,Maine,2012,0.000000,0.000000,0.000000,0.000000,0.000000
Lewis Jones,Evansville,2012,0.000000,1.461436,2.135944,0.000000,7.194760
Jake Gollon,Mercer,2012,0.051966,2.338478,0.727526,0.051966,6.287907
Mark Robertson,Maryland Eastern Shore,2012,0.000000,0.149180,0.000000,0.298360,1.193438
Shamir Davis,Northwestern St.,2012,0.000000,3.814522,1.775726,0.197303,11.772405
Hillary Haley,Maryland Eastern Shore,2012,0.232032,2.939071,1.624224,1.005472,12.143005
Charonn Woods,Bradley,2012,0.000000,0.251097,0.000000,0.000000,0.502194
Angus Brandt,Oregon St.,2012,0.068425,1.231653,1.163228,0.068425,4.995038
Charles Holt,Memphis,2012,0.000000,0.000000,1.990643,3.981286,15.925143
D.J. Stephens,Memphis,2012,0.760065,1.773485,0.000000,0.000000,3.546970
Jordan Hulls,Indiana,2012,0.000000,0.929406,2.460193,1.804142,12.191624
Christian Watford,Indiana,2012,0.057982,1.507532,1.623496,0.289910,7.131788
Jordan Griffin,Coastal Carolina,2012,0.000000,0.378504,0.378504,0.000000,1.514017
Brandon James,Colgate,2012,0.000000,1.106272,0.967988,0.138284,4.563372
Stephon Carter,Cal St. Bakersfield,2012,0.326113,2.674125,1.630564,0.000000,8.609378
Donald Johnson,Cal St. Bakersfield,2012,0.263770,2.022240,0.879235,0.087923,6.066719
Kyle Petersen,Akron,2012,0.000000,0.000000,0.000000,0.000000,0.000000
Chad Adams,New Mexico,2012,0.000000,0.895320,0.895320,0.000000,3.581280
Jamal Fenton,New Mexico,2012,0.000000,2.749301,1.480393,1.374650,12.583339
Jackson Stevenett,Southern Utah,2012,0.000000,2.180107,2.906809,0.000000,10.173832
Matt Staff,Texas St.,2012,0.078886,2.839899,2.129924,0.000000,9.939646
Jaron Lane,UNC Asheville,2012,0.090980,1.819595,1.000777,0.000000,5.640746
Anthony Kelley,Illinois Chicago,2012,0.000000,0.000000,0.000000,0.000000,0.000000
Jorge Brian Diaz,Nebraska,2012,0.000000,0.594148,2.376592,0.000000,5.941480
Will Barrett,Princeton,2012,0.501858,1.003716,0.501858,0.000000,3.011149
Mike Fox,Nebraska,2012,0.000000,0.290616,0.871848,0.000000,2.324928
Corvonn Gaines,East Carolina,2012,0.000000,1.300751,0.300173,0.100058,3.502021
Jackie Carmichael,Illinois St.,2012,0.429019,2.083809,2.328963,0.000000,8.825544
Vertrail Vaughns,George Mason,2012,0.000000,1.684957,0.702065,0.280826,5.616522
Dylan Royer,Cal Poly,2012,0.000000,0.000000,0.300158,0.400211,1.800951
Jeffrey Forbes,Eastern Washington,2012,0.000000,0.837271,0.538246,0.239220,3.468695
Booker Hucks,LIU,2012,0.000000,1.924921,0.000000,0.000000,3.849843
Jimmy Sherburne,Princeton,2012,0.000000,1.649725,0.274954,0.000000,3.849358
Ryan Kelly,Duke,2012,0.217490,1.739922,1.232444,0.072497,6.162222
Quinton Doggett,Southern,2012,0.134283,1.544255,2.014245,0.000000,7.116999
Madut Bol,Southern,2012,0.182405,0.729621,1.276837,0.182405,4.560132
Andrew Lawrence,Charleston,2012,0.000000,1.581967,1.212841,1.054645,8.753550
Sheldon Cooley,East Tennessee St.,2012,0.148675,2.453144,2.378807,0.223013,10.332941
Kevin Stineman,SIU Edwardsville,2012,0.000000,0.446487,0.297658,0.000000,1.488291
Liam McCabe-Moran,Manhattan,2012,0.000000,0.109718,0.329154,0.219436,1.536051
Andy Chinn,Evansville,2012,0.000000,11.607200,0.000000,0.000000,23.214400
Korey VanDussen,UNC Greensboro,2012,0.000000,1.675592,1.092777,0.072852,5.755294
Ben Simons,Drake,2012,0.000000,1.120306,1.768904,0.589635,7.547326
Kyle Randall,UNC Greensboro,2012,0.000000,0.721467,1.082201,0.541101,5.230639
Jason Pancoe,Army,2012,0.000000,0.517537,1.293841,0.517537,5.175366
Frank Gaines,Purdue Fort Wayne,2012,0.308158,4.252574,1.109367,0.493052,12.203039
John Peckinpaugh,Purdue Fort Wayne,2012,0.091479,1.189227,0.000000,0.000000,2.378454
Khalif Toombs,South Carolina St.,2012,0.000000,2.022816,1.798058,0.730461,9.833132
Doug Howard,William & Mary,2012,0.000000,3.162960,0.000000,0.000000,6.325920
Verdell Jones III,Indiana,2012,0.000000,2.098720,2.018000,0.080720,8.475600
Tj DiLeo,Temple,2012,0.115822,0.579112,0.231645,0.000000,1.621515
Mitch Rolls,Colgate,2012,0.000000,0.351996,1.759980,0.985589,7.180718
Colin Klebon,Bucknell,2012,0.000000,2.875835,0.000000,0.000000,5.751670
Robert Olson,Loyola MD,2012,0.000000,1.026775,1.026775,0.410710,5.339227
Raymond Taylor,Florida Atlantic,2012,0.000000,2.244954,1.330343,1.330343,11.141621
Greg Gantt,Florida Atlantic,2012,0.000000,1.775673,1.775673,0.266351,7.901746
Jeremy Smith,Nicholls St.,2012,0.293127,2.931275,1.367928,0.195418,9.184662
Brendan Connolly,Princeton,2012,0.112129,2.915354,0.672774,0.000000,7.176256
Mack Darrow,Princeton,2012,0.098086,2.255983,0.098086,0.000000,4.708137
Ian Hummer,Princeton,2012,0.254324,4.259932,1.208040,0.063581,11.126688
Brian Cameron,Southern Utah,2012,0.000000,3.315575,0.000000,0.000000,6.631150
Damon Heuir,Southern Utah,2012,0.000000,1.056756,1.338558,0.211351,5.424681
David Pellom,George Washington,2012,0.863490,3.022215,0.863490,0.000000,7.771410
Stan Okoye,VMI,2012,0.826319,4.068031,3.623090,0.127126,15.763620
Dee Goens,Holy Cross,2012,0.000000,1.107307,1.107307,0.442923,5.757995
Pj Miller,NJIT,2012,0.179710,1.707250,1.257973,0.000000,5.930446
Nikola Malesevic,Rhode Island,2012,0.000000,2.150806,1.638710,0.102419,7.886290
Jordan Stevens,Holy Cross,2012,0.000000,0.938406,0.536232,0.000000,2.949276
Aaron Thompson,Sam Houston St.,2012,0.000000,0.000000,1.874602,0.000000,3.749204
Tony Mitchell,Alabama,2012,0.925282,1.943093,1.572980,0.092528,7.309731
Paris Bennett,George Mason,2012,0.000000,0.632877,0.632877,0.000000,2.531507
Da'Shonte Riley,Eastern Michigan,2012,0.000000,0.465783,1.242088,0.000000,3.415742
Tyshawn Patterson,Stetson,2012,0.000000,1.698613,1.235355,0.308839,6.794453
Donnavan Kirk,DePaul,2012,0.000000,0.802120,0.802120,0.000000,3.208480
Taylor Wagener,Wofford,2012,0.000000,0.000000,0.000000,0.000000,0.000000
DeShawn Painter,N.C. State,2012,0.079415,1.191221,0.952976,0.000000,4.288394
Brandon Triche,Syracuse,2012,0.146110,1.753318,1.899428,0.438330,8.620480
Jacob Arnett,Lipscomb,2012,0.000000,0.709403,0.838385,0.257965,3.869469
Josh Thompson,Wagner,2012,0.507260,2.029040,0.760890,0.000000,5.579860
Bandja Sy,New Mexico St.,2012,0.301510,1.733683,0.904531,0.150755,5.728693
Tyrone Watson,New Mexico St.,2012,0.278167,1.613367,0.834500,0.055633,5.062633
Khaliff Wyatt,Temple,2012,0.059765,2.510128,2.330834,0.657415,11.654168
Julysses Nobles,Arkansas,2012,0.125268,1.691119,0.563706,0.250536,5.261260
Thomas Robinson,Kansas,2012,0.760390,2.994035,1.900974,0.047524,9.932591
Grant Gibbs,Creighton,2012,0.000000,1.637997,0.960205,0.056483,5.365852
Matt Morgan,Winthrop,2012,0.000000,2.299896,1.471933,0.000000,7.543658
Taylor Dunn,La Salle,2012,0.000000,0.548800,0.000000,0.274400,1.920800
Louie Krogman,South Dakota,2012,0.000000,2.803085,1.279669,1.401543,12.370137
Justin Jordan,Purdue Fort Wayne,2012,0.000000,1.326812,0.796087,0.928768,7.032103
Darius Theus,VCU,2012,0.000000,3.372040,1.305306,0.163163,9.844181
Troy Daniels,VCU,2012,0.069555,0.278222,0.486888,0.973777,4.451550
Issiah Grayson,Cal St. Bakersfield,2012,0.000000,1.096407,2.192814,0.609115,8.405788
DeAndre Hersey,South Alabama,2012,0.000000,2.560758,1.280379,0.000000,7.682274
Brendan Bald,Vermont,2012,0.220416,1.175552,1.469440,0.220416,5.951231
Evan Smith,USC,2012,0.000000,0.000000,0.000000,0.000000,0.000000
Matt Sauey,North Florida,2012,0.086850,1.563309,0.607954,0.000000,4.342525
Dwayne Lathan,Indiana St.,2012,0.213057,2.201585,2.130566,0.284075,9.516527
Jason Washburn,Utah,2012,0.370437,2.667146,2.518972,0.000000,10.372236
Joe Willman,Bucknell,2012,0.000000,1.209105,2.686900,0.000000,7.792010
Isaiah Canaan,Murray St.,2012,0.234406,2.168255,1.758045,2.578466,15.587997
Adam Barnes,Belmont,2012,0.000000,1.511023,0.503674,0.000000,4.029394
Brandon Baker,Belmont,2012,0.000000,0.545918,0.136479,0.136479,1.774233
Jorden Page,Saint Mary's,2012,0.000000,0.987809,0.683868,0.531897,4.939045
Matthew Dellavedova,Saint Mary's,2012,0.000000,1.884435,2.146162,0.471109,9.474518
Beau Levesque,Saint Mary's,2012,0.000000,0.441664,0.220832,0.220832,1.987489
D.J. Byrd,Purdue,2012,0.000000,0.576302,1.152604,0.288151,4.322265
Levi Giese,Lafayette,2012,0.000000,0.576255,0.192085,0.192085,2.112936
Mike Muscala,Bucknell,2012,0.424924,3.035175,1.638994,0.060704,9.530449
Erin Straughn,East Carolina,2012,0.000000,0.784879,0.588659,0.294330,3.630064
Brandon Smith,California,2012,0.000000,1.166638,0.699983,0.116664,4.083233
Nick Chasten,North Carolina Central,2012,0.094399,1.415986,1.038390,0.000000,4.908752
Leonard Hayes,Stony Brook,2012,0.000000,0.523938,0.392954,0.261969,2.619691
Marcus Rouse,Stony Brook,2012,0.000000,0.880219,1.320328,0.146703,4.841202
Reggie Moore,Washington St.,2012,0.051849,1.814713,2.125806,0.466640,9.280958
Dominic Cheek,Villanova,2012,0.242200,1.453200,0.908250,0.302750,5.631150
Will Taylor,Cal Poly,2012,0.000000,3.656592,2.133012,0.000000,11.579208
Mike Allison,Maine,2012,0.103787,1.764379,0.415148,0.000000,4.359054
Travon Wilcher,Maine,2012,0.000000,0.641707,0.000000,0.000000,1.283414
David Brown,Gardner Webb,2012,0.000000,0.000000,0.000000,0.631195,1.893585
Keith Clanton,UCF,2012,0.182946,3.841857,0.853746,0.182946,9.940042
Josh Bartelstein,Michigan,2012,0.000000,0.000000,0.000000,0.000000,0.000000
Liam McInerney,Stetson,2012,0.000000,0.526580,0.175527,0.000000,1.404215
Sean Esposito,IU Indy,2012,0.000000,0.196237,0.981183,0.981183,5.298386
Chris Braswell,Charlotte,2012,0.200579,3.209260,0.534877,0.066860,7.688853
Eso Akunne,Michigan,2012,0.000000,0.000000,4.762398,1.587466,14.287194
Matt Vogrich,Michigan,2012,0.000000,0.748463,0.187116,0.000000,1.871158
Shane Walker,Loyola MD,2012,0.195232,1.887246,0.390465,0.065077,4.750653
Keegan Hornbuckle,UC Santa Barbara,2012,0.000000,1.525233,0.677882,0.000000,4.406230
Chase Hallam,Denver,2012,0.000000,0.995568,0.536075,0.076582,3.293034
Aaron Broussard,Seattle,2012,0.000000,5.214914,2.325570,0.281887,15.926629
Cashmere Wright,Cincinnati,2012,0.107307,2.360760,1.663263,0.965766,10.945344
Matt Massey,Southern Utah,2012,0.000000,1.332106,0.705233,0.078359,4.309755
Marcus Jordan,UCF,2012,0.000000,2.584421,1.378358,0.746610,10.165388
Mike Black,Albany,2012,0.000000,3.512405,1.188814,0.972666,12.320434
Jimmy Williams,North Florida,2012,0.270973,3.432329,1.174218,0.090324,9.484067
Devon Lamb,Lamar,2012,0.060094,3.305196,0.661039,0.060094,8.112753
Brandon Davis,Lamar,2012,0.000000,1.021608,1.240524,0.145944,4.962096
Mike James,Lamar,2012,0.609280,3.168254,4.143102,0.609280,16.450550
Landon Tatum,Idaho,2012,0.000000,1.551114,0.969446,0.129260,5.428900
Tim Hardaway Jr.,Michigan,2012,0.232404,1.568730,2.265943,0.755314,9.935289
Dorian Tyler,Illinois Chicago,2012,0.605572,3.027858,0.000000,0.000000,6.055717
Kenny McGowen,Idaho St.,2012,0.000000,1.984220,1.346435,1.842490,12.188780
Chase Grabau,Idaho St.,2012,0.000000,2.279941,0.759980,0.126663,6.459832
Abner Moreira,Idaho St.,2012,0.124509,0.996072,0.747054,0.000000,3.486252
Nolan Hart,Syracuse,2012,0.000000,0.000000,0.000000,0.000000,0.000000
Ben Brust,Wisconsin,2012,0.000000,0.981163,1.337950,0.802770,7.046535
Tyler Deihl,Presbyterian,2012,0.000000,0.000000,0.747253,0.747253,3.736263
Clay Tormey,Davidson,2012,0.000000,3.771680,0.000000,0.000000,7.543360
Clint Mann,Davidson,2012,0.362081,3.741504,2.172486,0.000000,11.827979
Jordan Kirschke,Texas St.,2012,0.000000,0.000000,0.000000,1.112800,3.338400
Perry Webster,Cal St. Fullerton,2012,0.000000,0.396277,0.792554,0.297208,3.269285
Rob Brandenberg,VCU,2012,0.131310,2.757510,0.919170,0.328275,8.338185
Chris Evans,Sacred Heart,2012,0.083416,2.001995,0.917581,0.083416,6.089402
Rod Odom,Vanderbilt,2012,0.000000,1.053934,0.117104,0.000000,2.342075
Kyle Fuller,Vanderbilt,2012,0.483394,1.933575,0.483394,0.000000,4.833938
Bruce Ellington,South Carolina,2012,0.000000,2.126506,3.328444,1.664222,15.902566
Eric Smith,South Carolina,2012,0.000000,1.617994,0.970796,1.294395,9.060766
Brian Richardson,South Carolina,2012,0.209618,1.048092,1.257710,0.000000,4.611603
Doug McDermott,Creighton,2012,0.000000,3.117890,1.638213,0.052846,9.670742
Stormberg Taylor,Creighton,2012,0.000000,0.000000,1.993038,0.000000,3.986075
Nick McFarlin,Eastern Illinois,2012,0.000000,2.944338,0.654297,0.000000,7.197271
Ross Ferrarini,Creighton,2012,0.000000,0.000000,0.000000,2.325210,6.975630
Jahenns Manigat,Creighton,2012,0.000000,0.520383,0.223021,0.074340,1.709831
Jay Bowie,Marist,2012,0.000000,2.391707,0.620072,0.088582,6.289303
C.J. Fair,Syracuse,2012,0.311983,1.497520,1.372727,0.000000,5.740493
Dion Waiters,Syracuse,2012,0.889566,3.831976,1.915988,0.615853,13.343488
Keith McDougald,Jacksonville,2012,0.000000,1.888766,2.124862,0.236096,8.735543
Aloys Cabell,Jacksonville,2012,0.000000,3.170867,2.357824,0.569130,12.764771
John Wilkins,Illinois St.,2012,0.385890,0.694602,1.543560,0.000000,4.476324
Kieondre Arkwright,UT Rio Grande Valley,2012,0.000000,0.368516,0.737031,0.368516,3.316641
Ruben Cabrera,UT Rio Grande Valley,2012,0.000000,1.406176,1.022674,0.127834,5.241203
Mark Rutledge,Central Arkansas,2012,0.080515,1.771324,1.449265,0.161029,6.924267
Ryan Williams,Central Arkansas,2012,0.000000,0.952867,0.952867,0.136124,4.219838
Khyle Marshall,Butler,2012,0.423411,3.048558,0.931504,0.000000,7.960124
Erik Fromm,Butler,2012,0.000000,1.791354,1.302803,0.000000,6.188314
Kyle Kelm,Milwaukee,2012,0.081434,1.872976,0.732904,0.000000,5.211759
Sherrard Brantley,Georgia,2012,0.000000,0.225514,0.000000,0.000000,0.451027
Stephen Franklin,UTSA,2012,0.077960,1.793084,0.545721,0.155920,5.145371
Hrvoje Vucic,Valparaiso,2012,0.000000,0.465051,0.000000,0.000000,0.930102
Robert Hayes,Cal St. Bakersfield,2012,0.000000,2.369742,1.421845,3.791587,18.957935
Eric McAlister,Stony Brook,2012,0.346933,0.693867,1.387733,0.000000,4.163200
Jeron Trotman,New Hampshire,2012,0.486992,2.434960,0.000000,0.000000,4.869920
Mamadou Seck,Southern Illinois,2012,0.000000,2.122230,2.893950,0.000000,10.032360
Jaye Crockett,Texas Tech,2012,0.487757,2.032321,1.625857,0.162586,7.804114
Phil Taylor,FIU,2012,0.000000,1.138051,1.707077,1.991589,11.665023
Xavier Martin,High Point,2012,0.000000,2.242122,1.121061,0.407659,7.949341
Justin Cheek,High Point,2012,0.150375,0.751877,0.902252,0.000000,3.308257
Shay Shine,High Point,2012,0.067156,2.148992,2.014680,0.940184,11.147898
Khalid Robinson,Fordham,2012,0.000000,0.000000,0.000000,0.000000,0.000000
Pierre Miller,Presbyterian,2012,0.000000,1.978626,0.237435,1.424611,8.705954
Lawrence Bridges,Robert Morris,2012,0.165439,1.902553,0.082720,0.000000,3.970546
James Bell,Villanova,2012,0.088351,1.148569,0.353406,0.176703,3.534059
Shawn Reid,Montana St.,2012,0.000000,1.099440,2.015640,0.274860,7.054740
Corey Raley-Ross,Buffalo,2012,1.721056,2.581584,0.000000,0.000000,5.163168
Blake Foeman,Denver,2012,0.000000,0.514086,0.771129,0.000000,2.570431
Niko Roberts,Kansas,2012,0.000000,0.000000,0.000000,0.000000,0.000000
Sebastian Koch,Elon,2012,0.063511,0.762127,0.190532,0.444574,3.239041
Marquiz Baker,Alcorn St.,2012,0.000000,2.813818,1.406909,0.703455,10.551818
Kendrick McDonald,Alcorn St.,2012,0.000000,1.022131,3.431441,0.073009,9.126172
Chris Richardson,Tennessee Martin,2012,0.000000,0.739082,0.443449,0.000000,2.365064
Michael Green,Tennessee St.,2012,0.461182,0.461182,0.000000,0.000000,0.922364
Kenny Moore,Tennessee St.,2012,0.000000,2.354769,0.743611,0.000000,6.196760
Patrick Miller,Tennessee St.,2012,0.000000,2.539553,1.962382,0.173151,9.523324
Langston Galloway,Saint Joseph's,2012,0.247966,1.339015,1.487795,1.041456,8.777989
Daryus Quarles,Saint Joseph's,2012,0.099300,0.595798,0.992996,0.000000,3.177587
C.J. Wilcox,Washington,2012,0.123471,0.926030,1.975531,0.432148,7.099566
Will Wilson,North Florida,2012,0.000000,0.656015,1.124596,0.093716,3.842371
Vincenzo Nelson,Lamar,2012,0.000000,0.593636,0.593636,0.000000,2.374545
Jonathan Evans,Houston Christian,2012,0.000000,1.088406,0.326522,0.326522,3.809420
Scott Martin,Notre Dame,2012,0.169766,1.131774,1.131774,0.000000,4.527096
Faisal Aden,Washington St.,2012,0.000000,4.674165,4.512987,0.322356,19.341374
Malik Story,Nevada,2012,0.056689,1.020410,1.814062,0.907031,8.390039
Frankie Dobbs,Bryant,2012,0.000000,0.947406,0.631604,1.052673,6.316038
Tony Watson,Buffalo,2012,0.000000,0.208613,0.834454,1.564601,6.779937
Ralph Hill,Dayton,2012,0.327844,2.294911,0.000000,0.000000,4.589821
Mitch Asmus,Dayton,2012,0.000000,0.000000,0.000000,0.000000,0.000000
Josh Parker,Dayton,2012,0.000000,2.023734,1.052341,0.647595,8.094934
Andre' Hatchett,Idaho St.,2012,0.000000,1.407108,0.662168,0.082771,4.386865
James Rahon,San Diego St.,2012,0.000000,0.582243,2.134891,0.323468,6.404674
Akeem Ellis,Coppin St.,2012,0.000000,2.848617,1.042177,0.208435,8.406895
Tony Gallo,Coppin St.,2012,0.000000,2.603730,1.053891,0.867910,9.918970
Collin Johnson,Coppin St.,2012,0.000000,0.619212,0.309606,0.000000,1.857637
Mike Simpson,Coppin St.,2012,0.000000,1.411804,0.000000,0.705902,4.941313
Sam Mills,La Salle,2012,0.000000,0.896459,0.547836,0.597639,4.681507
Matt Sheehan,La Salle,2012,0.000000,3.038000,0.000000,0.000000,6.076000
Johnathan Edwards,Radford,2012,0.131334,3.808693,1.576011,0.000000,10.769409
Tim Henderson,Louisville,2012,0.000000,1.045581,0.000000,1.045581,5.227907
Marcus Thornton,Georgia,2012,0.000000,0.757050,0.865200,0.000000,3.244500
Gerald Robinson,Georgia,2012,0.199563,4.789501,1.596500,0.532167,14.368503
Connor Nolte,Georgia,2012,0.000000,0.000000,0.914359,0.000000,1.828718
Dom Morris,Boston University,2012,0.000000,1.777080,0.592360,0.000000,4.738880
D.J. Irving,Boston University,2012,0.000000,3.150939,1.671927,0.835963,12.153622
Daniel Munoz,USC,2012,0.000000,0.000000,0.000000,0.000000,0.000000
Ken Horton,Central Connecticut,2012,0.419716,2.938013,0.539635,0.119919,7.315054
Travis Nichols,St. Francis NY,2012,0.000000,1.317751,1.115020,0.202731,5.473736
Laron Buggs,Gardner Webb,2012,0.000000,2.334478,1.213929,0.373516,8.217362
Pablo Bertone,Florida Atlantic,2012,0.000000,1.323339,1.764452,0.000000,6.175584
Tanner Milson,UNC Wilmington,2012,0.000000,0.853476,0.663814,0.663814,5.026023
Cam Chambers,UNC Wilmington,2012,0.000000,0.000000,0.000000,0.000000,0.000000
Darian Thibodeaux,Houston,2012,0.000000,0.213932,0.499174,0.285242,2.281938
Rodney Glasgow,VMI,2012,0.000000,1.073004,1.180305,0.536502,6.116126
Doron Lamb,Kentucky,2012,0.000000,1.480415,1.671437,0.095511,6.590237
Jarrod Polson,Kentucky,2012,0.000000,0.000000,0.000000,0.000000,0.000000
