player_name,team,year,unassisted_dunks_100,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,unassisted_points_100
Devin Gage,DePaul,2020,0.285147,2.566322,1.140588,0.570294,9.124702
Brandon Cyrus,UC Santa Barbara,2020,0.088071,0.880713,0.352285,0.088071,2.730209
Osasumwen Osaghae,FIU,2020,0.273635,2.667945,1.504995,0.000000,8.345881
Lazaro Rojas,Fresno St.,2020,0.000000,1.327195,0.000000,0.000000,2.654390
Loren Brill,Old Dominion,2020,0.000000,0.000000,0.000000,5.737967,17.213900
Austen Awosika,Cal St. Fullerton,2020,0.000000,4.139786,1.711111,0.165591,12.198569
Davon Clare,Cal St. Fullerton,2020,0.000000,2.154153,0.677020,0.061547,5.846987
Mark Crowe,Cal Poly,2020,0.127572,0.382716,0.382716,0.255144,2.296299
P.J. Hardy,Louisiana,2020,0.000000,0.979568,0.534310,0.534310,4.630685
Justin Miller,Detroit Mercy,2020,0.000000,3.609703,2.146310,0.097560,11.804704
Quan Jackson,Georgia Southern,2020,0.369409,2.427543,1.266544,0.316636,8.338082
Roydell Brown,McNeese St.,2020,0.408180,3.333470,0.340150,0.068030,7.551330
Mason Aucoin,Louisiana,2020,0.000000,0.000000,1.452843,0.000000,2.905685
Bryce Nze,Butler,2020,0.140777,3.167478,0.844661,0.070388,8.235443
Carson Williams,Western Kentucky,2020,0.172550,3.911141,0.862752,0.287584,10.410538
Mason Faulkner,Western Carolina,2020,0.000000,4.281253,0.394326,1.746301,14.590059
Tre Cobbs,Northern Kentucky,2020,0.000000,3.965512,0.000000,0.000000,7.931025
Jalen Tate,Northern Kentucky,2020,0.273329,4.282159,2.095525,0.000000,12.755367
Dantez Walton,Northern Kentucky,2020,0.200743,3.914490,1.304830,0.200743,11.040869
Lorenzo Jenkins,Grand Canyon,2020,0.000000,1.161901,0.414965,0.082993,3.402710
Brandon Childress,Wake Forest,2020,0.000000,2.693005,2.112161,1.003276,12.620162
DJ Mitchell,Santa Clara,2020,0.307530,2.921538,1.460769,0.538178,10.379147
Samuel Japhet-Mathias,San Jose St.,2020,0.000000,1.370557,0.274111,0.000000,3.289337
Richard Washington,San Jose St.,2020,0.000000,1.079519,1.079519,0.616868,6.168678
Shea Rush,North Carolina,2020,0.000000,0.000000,0.000000,0.000000,0.000000
Brandon Robinson,North Carolina,2020,0.000000,0.468866,1.328454,0.625155,5.470106
Alterique Gilbert,Connecticut,2020,0.000000,1.769860,1.415888,1.203505,9.982009
Matthew Moyer,Vanderbilt,2020,0.185503,1.113019,0.185503,0.000000,2.597043
Sabastian Townes,Bryant,2020,0.000000,0.768615,0.000000,0.000000,1.537230
Aaron Cook,Southern Illinois,2020,1.136693,8.335745,1.515590,0.378898,20.839363
Tyson Batiste,The Citadel,2020,0.064382,2.704028,0.772580,0.515053,8.498375
Kashaun Hicks,Norfolk St.,2020,0.000000,0.791705,0.158341,0.158341,2.375115
Tyler Sharpe,Northern Kentucky,2020,0.000000,1.783814,1.297319,0.756769,8.432573
Arkel Lamar,UMBC,2020,0.000000,0.000000,1.181645,0.000000,2.363290
Max Curran,UMBC,2020,0.000000,2.515383,0.000000,0.503077,6.539997
C.J. Duff,Western Illinois,2020,0.000000,1.354611,1.204098,1.204098,8.729713
Patrick Good,East Tennessee St.,2020,0.000000,0.499970,0.416642,0.666626,3.833102
Isaac Johnson,Appalachian St.,2020,0.241399,2.715735,0.965595,0.181049,7.905806
Christian Willis,Arkansas St.,2020,0.000000,0.832096,0.416048,0.104012,2.808324
Cordell Pemsl,Iowa,2020,0.000000,1.597100,0.159710,0.000000,3.513620
Te'Jon Lucas,Milwaukee,2020,0.000000,2.676548,1.724887,0.713746,10.944109
Chase Harler,West Virginia,2020,0.112591,0.562953,0.225181,0.225181,2.251813
Ryan Kriener,Iowa,2020,0.000000,1.297643,0.998187,0.000000,4.591660
Jordan Bohannon,Iowa,2020,0.000000,0.225333,0.901331,1.351997,6.309318
Justin Thomas,Morehead St.,2020,0.000000,3.871314,1.354960,0.000000,10.452549
Milos Jovic,Miami OH,2020,0.000000,1.469174,0.685614,0.293835,5.191081
Justin Kier,George Mason,2020,0.000000,3.213778,1.752970,0.584323,11.686467
Shane Gatling,Colorado,2020,0.086826,0.520954,0.955083,0.347303,3.993982
Josh Ferguson,Winthrop,2020,0.377684,1.070105,0.692421,0.188842,4.091577
Brooks DeBisschop,Northern Arizona,2020,0.133680,3.275160,1.470480,0.000000,9.491280
Mitch Peterson,Kent St.,2020,0.000000,0.484007,0.121002,0.000000,1.210017
Chris Bowling,Northern Arizona,2020,0.000000,0.493204,0.986407,0.164401,3.452426
Matt Chastain,Illinois St.,2020,0.000000,0.808873,0.808873,0.000000,3.235493
Dikymbe Martin,UC Riverside,2020,0.000000,1.046638,1.511810,1.860690,10.698966
Lamar Stevens,Penn St.,2020,0.464886,3.602866,3.079869,0.000000,13.365469
Marcus Ottey,Illinois Chicago,2020,0.077542,3.334304,1.938549,0.077542,10.778332
Stevie Jordan,Rider,2020,0.057099,2.112657,0.742285,0.456791,7.080256
Bruno Skokna,Loyola Chicago,2020,0.000000,2.359795,0.786598,0.000000,6.292788
James Towns,Niagara,2020,0.162529,6.176084,2.112871,0.650114,18.528251
Cameron Satterwhite,Northern Arizona,2020,0.876444,2.015821,1.489955,0.613511,8.852084
Ryan Woolridge,Gonzaga,2020,0.000000,3.248614,0.203038,0.000000,6.903305
Alessandro Lever,Grand Canyon,2020,0.061190,2.937102,1.529741,0.061190,9.117253
Isaiah Washington,Iona,2020,0.000000,3.003531,0.750883,1.001177,10.512358
Makhtar Gueye,UAB,2020,0.321387,0.964161,1.365895,0.160694,5.142194
LaDavius Draine,Southern Miss,2020,0.064064,0.576575,1.345342,0.192192,4.420408
Trey Wade,Wichita St.,2020,0.310611,1.320095,0.543569,0.000000,3.727327
Kyle Young,Ohio St.,2020,0.000000,1.573719,0.839317,0.104915,5.140816
Anthony Gaines,Northwestern,2020,0.226399,1.131994,0.226399,0.000000,2.716785
David Maynard,Colgate,2020,0.000000,0.465032,0.697548,0.000000,2.325161
Damion Rosser,New Orleans,2020,0.000000,2.793245,1.596140,0.000000,8.778770
Andrew Platek,North Carolina,2020,0.000000,0.505422,0.505422,0.101084,2.324941
Jihar Williams,William & Mary,2020,0.000000,0.000000,0.000000,0.000000,0.000000
Harrison Prieto,Florida St.,2020,0.000000,3.301620,0.000000,0.000000,6.603240
Jason Strong,Northeastern,2020,0.000000,1.475470,0.327882,0.163941,4.098527
Derrick Cook,Jacksonville St.,2020,0.000000,2.348992,1.304995,0.173999,7.829973
Tomas Murphy,Northeastern,2020,0.000000,3.583027,0.511861,0.000000,8.189776
Myles Franklin,Northeastern,2020,0.000000,1.856199,0.168745,0.843727,6.581069
Kamar McKnight,Coppin St.,2020,0.000000,3.798442,1.852898,1.204384,14.915831
Maverick Smith,Tennessee Tech,2020,0.000000,0.000000,0.000000,0.000000,0.000000
Brandon McKissic,UMKC,2020,0.000000,3.931307,1.485160,0.087362,11.095022
Cade Crosland,Tennessee Tech,2020,0.000000,0.143826,0.000000,0.000000,0.287653
Jack Perry,Eastern Washington,2020,0.000000,0.230287,0.153525,0.076762,0.997912
Bailey Patella,Vermont,2020,0.722505,2.047096,0.120417,0.120417,4.696280
Alex Barcello,BYU,2020,0.000000,0.612385,1.163531,0.061238,3.735548
Maxwell Evans,Vanderbilt,2020,0.063525,1.206972,0.190575,0.127050,3.176243
Grant Anticevich,California,2020,0.000000,1.678485,0.932491,0.062166,5.408450
Austin McCullough,Campbell,2020,0.000000,0.518419,0.000000,0.172806,1.555258
Walt McGrory,Wisconsin,2020,0.000000,0.000000,0.000000,0.000000,0.000000
Brad Davison,Wisconsin,2020,0.000000,1.413476,1.076934,0.740392,7.201998
Kobe King,Wisconsin,2020,0.115430,2.539460,3.116610,0.230860,12.004720
Nate Reuvers,Wisconsin,2020,0.153554,1.228430,3.071074,0.076777,8.829338
Taj Benning,Fairfield,2020,0.058567,2.284120,1.581314,0.117134,8.082269
Johnny Wang,Cal St. Fullerton,2020,0.000000,1.750069,0.318194,0.000000,4.136526
Aidas Kavaliauskas,Fairfield,2020,0.000000,1.246845,0.095911,0.479556,4.124180
Wassef Methnani,Fairfield,2020,0.280783,2.667442,0.280783,0.000000,5.896450
Kevin Senghore-Peterson,Fairfield,2020,0.000000,0.962286,0.962286,0.000000,3.849144
Parker Stewart,Tennessee Martin,2020,0.000000,2.529914,2.256410,2.598290,17.367520
Khameron Davis,Weber St.,2020,0.078915,1.420464,0.236744,0.473488,4.734881
Marcus Carr,Minnesota,2020,0.000000,3.635640,1.402318,1.142630,13.503804
Lavar Batts Jr.,UNC Asheville,2020,0.415256,5.882797,1.384188,0.346047,15.572109
Terrell Brown,Pittsburgh,2020,0.195129,1.073209,0.195129,0.000000,2.536677
Jeff Gary,Mercer,2020,0.000000,0.410683,1.807004,0.328546,5.421011
Jay Estime',UNC Wilmington,2020,0.000000,0.000000,1.470306,0.000000,2.940612
Gairges Daow,Northern Illinois,2020,0.164077,1.476696,0.984464,0.000000,4.922320
Jacob Wiley,Illinois Chicago,2020,0.525808,1.445972,0.657260,0.000000,4.206464
Jalen Crutcher,Dayton,2020,0.000000,2.311167,1.213363,1.271142,10.862485
Vance Jackson,New Mexico,2020,0.074908,0.973799,1.048707,0.224723,4.719181
Terrence Lewis,Iowa St.,2020,0.181958,2.911324,0.363916,0.181958,7.096352
Luka Vasic,Charlotte,2020,0.000000,2.202229,0.550557,0.000000,5.505572
Nike Sibande,Miami OH,2020,0.408310,4.559464,1.497137,1.020776,15.175529
Donovan Sims,Middle Tennessee,2020,0.000000,1.350999,1.350999,1.283449,9.254340
Jalen Gibbs,Mount St. Mary's,2020,0.000000,2.064896,0.668055,0.121464,5.830295
Nicholas Kratholm,Niagara,2020,0.000000,1.443960,0.120330,0.000000,3.128580
Goanar Mar,George Mason,2020,0.000000,0.726953,1.938542,0.000000,5.330991
Bryan Knapp,Cornell,2020,0.000000,0.630258,1.890773,0.000000,5.042061
Terrance McBride,Cornell,2020,0.000000,2.333547,2.552317,0.437540,11.084347
Riley Voss,Cornell,2020,0.000000,0.346176,0.692352,0.173088,2.596320
Chris Knight,Dartmouth,2020,0.332803,4.076833,1.996816,0.000000,12.147297
Aaryn Rai,Dartmouth,2020,0.151124,3.853662,1.813488,0.151124,11.787672
Rio Haskett,Harvard,2020,0.118014,2.242271,0.590071,0.826100,8.142985
Timmy Falls,Montana,2020,0.067134,1.342677,1.007008,0.134268,5.102173
Isaiah Livers,Michigan,2020,0.000000,1.139793,1.139793,0.350705,5.611288
Eli Brooks,Michigan,2020,0.060320,0.723845,1.628651,0.241282,5.428838
Juhwan Harris-Dyson,California,2020,0.647210,3.883260,0.647210,0.000000,9.060940
Isaiah Gable,Southeast Missouri St.,2020,0.000000,0.769615,0.192404,0.096202,2.212644
Jahvon Blair,Georgetown,2020,0.000000,1.094291,0.957504,0.683932,6.155384
Jose Alvarado,Georgia Tech,2020,0.000000,2.304325,1.584224,0.576081,9.505342
Jamaree Bouyea,San Francisco,2020,0.472465,4.357176,1.312402,0.892434,14.016458
Melo Eggleston,Arkansas St.,2020,0.601390,3.457990,0.601390,0.000000,8.118760
Chaundee Brown,Wake Forest,2020,0.000000,1.908974,1.561888,0.000000,6.941724
Olivier Sarr,Wake Forest,2020,0.628924,2.166293,1.187967,0.000000,6.708521
RJ Nembhard,TCU,2020,0.203417,2.169785,0.881475,0.542446,7.729860
Izaiah Brockington,Penn St.,2020,0.432206,3.371203,1.555940,0.000000,9.854287
Rod Henry-Hayes,Northern Illinois,2020,0.000000,0.617823,0.617823,0.000000,2.471291
Tirus Smith,Louisiana,2020,0.558302,3.461475,0.334981,0.000000,7.592914
Jordan Hardwick,Coppin St.,2020,0.000000,3.721783,0.000000,0.000000,7.443567
Alex O'Connell,Duke,2020,0.848805,2.122013,1.273208,0.282935,7.639247
Jalen Ray,Hofstra,2020,0.000000,1.339118,1.499812,0.482082,7.124107
Evan Gilyard,New Mexico St.,2020,0.149199,1.044394,1.193594,0.745996,6.713964
John Jones,Texas Southern,2020,0.000000,0.536254,1.225723,0.766077,5.822185
Jayvon Graves,Buffalo,2020,0.099747,2.892677,1.296717,0.548611,10.024621
Daeqwon Plowden,Bowling Green,2020,0.308406,3.269103,0.986899,0.308406,9.437223
Nelly Cummings,Colgate,2020,0.000000,2.187625,0.772103,0.193026,6.498534
James Reese,North Texas,2020,0.000000,0.923772,0.384905,0.153962,3.079241
Fatts Russell,Rhode Island,2020,0.103405,3.877683,1.499371,1.240859,14.476683
Javier Langarica,George Washington,2020,0.000000,0.709113,0.709113,0.000000,2.836453
Maceo Jack,George Washington,2020,0.104518,1.149695,0.104518,0.156777,2.978754
Justin Mazzulla,George Washington,2020,0.000000,1.881320,0.000000,0.000000,3.762640
Matt Weyand,Arizona,2020,0.000000,0.000000,0.000000,0.000000,0.000000
Elyjah Williams,Fairleigh Dickinson,2020,0.305012,3.904155,0.549022,0.183007,9.455376
K.J. Riley,Evansville,2020,0.000000,4.233309,1.058327,0.293980,11.465211
Noah Morgan,Eastern Michigan,2020,0.000000,2.261793,1.357076,1.055503,10.404247
Josh Nicholas,Louisiana Monroe,2020,0.000000,1.685236,0.936242,0.000000,5.242957
Sean Price,Charleston Southern,2020,0.483205,1.449614,0.000000,0.483205,4.348841
Jimmy Boeheim,Cornell,2020,0.000000,2.949880,2.283778,0.190315,11.038262
Tai Bibbs,Columbia,2020,0.369690,1.404823,0.813319,0.073938,4.658098
Randy Brumant,Columbia,2020,0.245924,1.147647,0.737773,0.000000,3.770841
Matt DeWolf,Brown,2020,0.000000,1.989780,0.221087,0.000000,4.421733
Tamenang Choh,Brown,2020,0.275943,4.001171,1.448700,0.068986,11.106700
Isaac Bonton,Washington St.,2020,0.000000,3.452348,1.787823,1.356280,14.549183
Kaleb Wesson,Ohio St.,2020,0.197410,1.645087,1.513480,0.065803,6.514546
Lenell Henry,Prairie View A&M,2020,0.000000,1.462159,0.674843,0.000000,4.274002
John Harrar,Penn St.,2020,0.106217,1.593255,0.637302,0.000000,4.461114
Jamari Wheeler,Penn St.,2020,0.000000,1.459494,0.000000,0.138999,3.335987
Garrison Brooks,North Carolina,2020,0.509679,2.140650,1.427100,0.000000,7.135500
Wabissa Bede,Virginia Tech,2020,0.000000,1.860912,0.898371,0.000000,5.518565
P.J. Horne,Virginia Tech,2020,0.067823,0.339114,0.339114,0.000000,1.356456
Corey Tillery,Alcorn St.,2020,0.000000,0.507666,1.459541,1.078791,7.170787
Ejike Obinna,Vanderbilt,2020,0.402276,1.307397,0.603414,0.000000,3.821622
Trae Berhow,Northern Iowa,2020,0.247725,1.300557,1.052832,0.433519,6.007335
Saben Lee,Vanderbilt,2020,0.488142,5.640754,1.301712,0.922046,16.651071
Mikail Simmons,Bryant,2020,0.173085,0.692341,0.346170,0.173085,2.596277
Cameron Allen,Cal St. Bakersfield,2020,0.000000,2.992167,2.327241,1.219031,14.295907
Jade' Smith,Pepperdine,2020,0.000000,0.974972,1.949945,0.000000,5.849834
Mike McGuirl,Kansas St.,2020,0.000000,1.493028,0.331784,0.497676,5.142653
Chris Teahan,Kansas,2020,0.000000,0.000000,0.000000,2.118175,6.354525
Marcus Garrett,Kansas,2020,0.000000,4.064903,0.485362,0.182011,9.646561
Simon Wright,Elon,2020,0.000000,1.062364,1.448678,0.000000,5.022083
Jacob Rigoni,Quinnipiac,2020,0.000000,0.665928,0.517944,0.221976,3.033673
Rich Kelly,Quinnipiac,2020,0.000000,3.301176,0.739919,1.479837,12.521702
TJ Parham,Alabama A&M,2020,0.000000,1.485520,0.693243,0.099035,4.654629
Jamorko Pickett,Georgetown,2020,0.169612,1.469968,0.961133,0.056537,5.031815
Quade Green,Washington,2020,0.000000,1.588296,2.077002,0.855236,9.896304
Isaiah Rice,Vanderbilt,2020,0.000000,0.000000,0.000000,0.748301,2.244904
Luke Wilson,Michigan,2020,0.000000,0.000000,0.000000,0.000000,0.000000
Davide Moretti,Texas Tech,2020,0.000000,0.555126,1.110253,0.166538,3.830372
Stef Smith,Vermont,2020,0.129603,2.851272,1.879248,0.583215,11.210684
Bryce Moragne,Florida A&M,2020,0.177402,2.040128,0.798311,0.000000,5.676877
Javon Levi,UT Rio Grande Valley,2020,0.000000,3.377982,1.458674,0.307089,10.594581
Matt Turner,Marist,2020,0.000000,0.430965,2.154824,0.000000,5.171576
Josip Vrankic,Santa Clara,2020,0.000000,2.595306,0.266185,0.000000,5.722982
Shaquille Walters,Northeastern,2020,0.280046,1.960321,1.120183,0.210034,6.791111
Makol Mawien,Kansas St.,2020,0.261515,1.394746,1.307574,0.000000,5.404639
Justin McCall,Cal St. Bakersfield,2020,0.214478,2.037538,0.965150,0.000000,6.005376
Christian David,Butler,2020,0.000000,0.804224,0.000000,0.000000,1.608449
Cooper Neese,Indiana St.,2020,0.000000,0.562478,1.218702,0.187493,4.124836
Aaron Thompson,Butler,2020,0.000000,3.010980,1.075350,0.000000,8.172660
Sandro Mamukelashvili,Seton Hall,2020,0.214015,1.819125,1.498103,0.000000,6.634456
Holland Woods,Portland St.,2020,0.000000,3.208909,2.674091,1.123118,15.135356
M.J. Walker,Florida St.,2020,0.354197,1.682434,1.416787,1.062590,9.386213
Wyatt Wilkes,Florida St.,2020,0.000000,0.450952,1.127381,0.901905,5.862381
Anthony Polite,Florida St.,2020,0.188280,1.506242,0.188280,0.000000,3.389044
Justin Lindner,Florida St.,2020,0.000000,6.163040,3.081520,3.081520,27.733680
Luka Kraljevic,Boston College,2020,0.000000,0.783790,0.000000,0.000000,1.567580
Steffon Mitchell,Boston College,2020,0.058021,1.856663,0.522187,0.000000,4.757700
Deontaye Buskey,Charleston Southern,2020,0.646862,1.487783,0.840921,0.323431,5.627700
Ty Jones,Charleston Southern,2020,0.000000,0.897196,2.114820,0.000000,6.024033
Ja'Cor Nelson,Campbell,2020,0.443510,4.213345,0.554388,0.110878,9.868098
Jordan Whitfield,Campbell,2020,0.000000,0.948847,1.552658,0.258776,5.779339
Phlandrous Fleming Jr.,Charleston Southern,2020,0.323936,3.185372,3.293351,0.755851,15.224998
Jaheam Cornwall,Gardner Webb,2020,0.000000,1.945033,1.167020,1.102185,9.530661
Dajour Dickens,Old Dominion,2020,0.292380,1.169520,1.461900,0.000000,5.262840
Paul Scruggs,Xavier,2020,0.000000,3.209308,1.481219,0.246870,10.121663
Greg Elliott,Marquette,2020,0.000000,1.226515,0.367955,0.245303,3.924849
Andrew Fonts,Providence,2020,0.000000,0.000000,0.000000,0.000000,0.000000
Jamal Cain,Marquette,2020,0.407748,0.815497,1.121308,0.000000,3.873609
Jack Ballantyne,LIU,2020,0.000000,0.919929,0.000000,0.000000,1.839859
Jermaine Jackson Jr.,LIU,2020,0.000000,1.217672,1.400323,1.887392,10.898167
Jordan Nwora,Louisville,2020,0.173508,1.850751,2.255603,0.751868,10.468312
Marek Dolezaj,Syracuse,2020,0.109842,1.757472,1.318104,0.000000,6.151152
Howard Washington,Syracuse,2020,0.000000,0.786086,0.000000,0.000000,1.572172
Javante McCoy,Boston University,2020,0.000000,3.693514,2.966921,0.423846,14.592407
Sukhmail Mathon,Boston University,2020,0.000000,2.835239,0.872381,0.000000,7.415241
Walter Whyte,Boston University,2020,0.298324,3.221904,0.417654,0.536984,8.890067
Marvin Bragg,American,2020,0.000000,1.317493,0.329373,0.000000,3.293733
Jimmy Sotos,Bucknell,2020,0.000000,2.523541,0.841180,0.841180,9.252984
Jamil Jackson Jr.,IU Indy,2020,0.000000,0.319515,0.639029,0.958544,4.792721
Connor McCaffery,Iowa,2020,0.000000,0.423136,0.604480,0.302240,2.961954
Jase Febres,Texas,2020,0.000000,0.086345,0.431726,0.259036,1.813251
Marquis Godwin,Old Dominion,2020,0.000000,0.523618,0.872697,0.523618,4.363487
Zach Jacobs,James Madison,2020,0.109119,1.745903,0.763832,0.000000,5.019470
Zach Cooks,NJIT,2020,0.000000,4.063113,1.976650,0.878511,14.715058
Isaiah Banks,FIU,2020,0.843463,2.024312,0.084346,0.000000,4.217317
"Willy Nunez, Jr.",Rider,2020,0.000000,0.313705,0.627410,0.235279,2.588065
Amorie Archibald,Louisiana Tech,2020,0.000000,2.087412,0.927738,0.695804,8.117712
Exavian Christon,Louisiana Tech,2020,0.000000,1.751241,0.000000,0.000000,3.502481
Rayshawn Neal,South Carolina St.,2020,0.000000,4.366889,2.413281,0.114918,13.905093
Trent Frazier,Illinois,2020,0.000000,0.708835,1.159912,0.708835,5.863999
Taylor Nussbaum,Penn St.,2020,0.000000,0.000000,0.000000,0.000000,0.000000
Michal Kozak,Weber St.,2020,0.066259,1.457709,1.192671,0.066259,5.499538
Trevon Ary-Turner,Dartmouth,2020,0.000000,1.186207,0.593103,0.118621,3.914482
Cedrick Alley Jr.,Houston,2020,0.000000,0.292799,0.000000,0.000000,0.585599
Gabe Grant,Buffalo,2020,0.000000,1.325073,0.294461,0.000000,3.239068
Ethan Chargois,SMU,2020,0.000000,0.895941,1.194588,0.099549,4.479707
William Douglas,SMU,2020,0.000000,0.000000,0.000000,0.000000,0.000000
Everett Ray,SMU,2020,0.363794,1.455176,0.363794,0.000000,3.637940
Fabian White Jr.,Houston,2020,0.000000,2.034712,2.604432,0.000000,9.278289
Elijah Cuffee,Liberty,2020,0.126928,1.078887,0.444248,0.063464,3.236662
Justyn Mutts,Delaware,2020,0.339569,2.263795,2.037416,0.000000,8.602422
Denny Slay II,High Point,2020,0.000000,0.642973,1.071621,0.428648,4.715132
Shunn Buchanan,New Mexico St.,2020,0.000000,1.357713,0.208879,0.000000,3.133184
Naji Marshall,Xavier,2020,0.260804,3.181804,2.190750,0.678089,12.779375
Elias Harden,Jacksonville St.,2020,0.000000,0.970932,0.672184,0.298748,4.182478
Jamal Johnson,Auburn,2020,0.000000,0.322431,0.000000,0.000000,0.644863
Brandon Horvath,UMBC,2020,0.135315,2.300353,0.541260,0.067657,5.886198
Brycen Bush,Wichita St.,2020,0.000000,0.000000,0.000000,0.000000,0.000000
Jacob Herrs,Wichita St.,2020,0.000000,4.527150,0.000000,0.000000,9.054300
Jon Brown,Tennessee St.,2020,0.136525,1.501775,0.955675,0.136525,5.324475
Jacob Gilyard,Richmond,2020,0.000000,2.039491,0.611847,0.356911,6.373410
Stacy Beckton Jr.,American,2020,0.316372,2.404423,0.949115,0.189823,7.276545
Ahmad Clark,Albany,2020,0.000000,3.760633,2.314236,1.099262,15.447525
Taylor Funk,Saint Joseph's,2020,0.000000,1.870718,0.534491,0.000000,4.810418
Bryson Lockley,Kennesaw St.,2020,0.200662,2.006620,0.869535,0.000000,5.752311
Rocky Kreuser,North Dakota St.,2020,0.234662,2.346619,0.860427,0.234662,7.118079
Noah Frederking,Evansville,2020,0.000000,0.560590,0.240253,0.000000,1.601686
Jahlil Tripp,Pacific,2020,0.251998,7.433946,0.944993,0.125999,17.135876
Hunter Maldonado,Wyoming,2020,0.368706,3.634388,2.791631,0.316034,13.800139
Rylan Bergersen,Central Arkansas,2020,0.051856,2.385395,0.881559,0.103713,6.845045
Brock Miller,Utah St.,2020,0.070885,0.637969,0.708855,0.283542,3.544273
Chase Freeman,Wagner,2020,0.000000,0.574898,0.255510,0.127755,2.044082
Chauncey Hawkins,St. Francis NY,2020,0.000000,2.719576,2.719576,0.793210,13.257931
Yaradyah Evans,St. Francis NY,2020,0.104271,0.834165,0.312812,0.104271,2.606766
Milija Cosic,St. Francis NY,2020,0.000000,1.314391,0.000000,0.292087,3.505044
Nate Pierre-Louis,Temple,2020,0.775801,2.936959,0.664972,0.055414,7.370106
Justyn Hamilton,Temple,2020,0.000000,0.933960,0.933960,0.000000,3.735840
De'Vondre Perry,Temple,2020,0.000000,0.894050,0.255443,0.255443,3.065314
David Collins,South Florida,2020,0.557452,4.769311,0.495513,0.123878,10.901282
Justin Brown,South Florida,2020,0.000000,0.754573,0.823171,0.068598,3.361280
J.P. Moorman II,Temple,2020,0.144614,0.867682,0.723068,0.000000,3.181500
Chris Quayle,North Dakota St.,2020,0.193176,0.386353,0.579529,0.000000,1.931763
Jordan McKenzie,Stony Brook,2020,0.000000,0.542181,0.361454,0.000000,1.807269
Wyatt Yess,Yale,2020,0.000000,1.351991,0.000000,0.000000,2.703982
Scott Hitchon,Canisius,2020,0.322319,1.611593,0.752077,0.000000,4.727339
Jaylen Butz,DePaul,2020,0.340085,2.312578,0.544136,0.000000,5.713428
Paul Reed,DePaul,2020,0.617820,3.459790,1.544549,0.061782,10.194024
Justin Roberts,Georgia St.,2020,0.000000,1.706284,1.647447,0.764886,9.002121
Braxton Beverly,N.C. State,2020,0.000000,0.783209,0.854410,0.071201,3.488840
E.J. Stephens,Lafayette,2020,0.131175,1.508513,2.754676,0.459113,9.903716
James Karnik,Lehigh,2020,0.605328,3.934632,1.614208,0.000000,11.097680
Marques Wilson,Lehigh,2020,0.000000,2.199638,1.199803,0.066656,6.998849
Isaiah Hart,Loyola MD,2020,0.061231,2.265532,2.020609,0.061231,8.755974
Brent Holcombe,Loyola MD,2020,0.000000,2.008910,0.837046,0.000000,5.691912
Luke Johnson,Loyola MD,2020,0.000000,0.000000,0.000000,0.000000,0.000000
Devin Gilmore,Murray St.,2020,0.282424,3.389088,0.564848,0.000000,7.907872
Jacoby Ross,Alabama St.,2020,0.088173,1.410776,1.058082,0.617214,6.789358
Myles Douglas,Saint Joseph's,2020,0.000000,1.578820,0.789410,0.574116,6.458810
Tristan Jarrett,Jackson St.,2020,0.000000,5.440953,1.459768,0.663531,15.792035
Andrew Petcash,Boston University,2020,0.000000,0.000000,0.308429,0.205619,1.233715
David Beatty,La Salle,2020,0.145557,1.455573,1.091680,1.018901,8.151211
Dwayne Rose Jr.,Detroit Mercy,2020,0.000000,2.825070,1.195222,0.000000,8.040585
Mitch Ballock,Creighton,2020,0.000000,0.839295,0.314736,0.629471,4.196474
JoJo Walker,Portland,2020,0.000000,1.400428,0.572902,0.954837,6.811172
Ty-Shon Alexander,Creighton,2020,0.108513,1.193643,1.139387,0.868104,7.270371
Tahirou Diabate,Portland,2020,0.189178,2.743081,0.851301,0.094589,7.472531
James Baker,Morehead St.,2020,0.142546,1.568007,1.710553,0.000000,6.557120
De'Von Cooper,Morehead St.,2020,0.000000,0.000000,0.000000,1.192042,3.576125
Caleb Hollander,Belmont,2020,0.000000,2.351172,1.175586,0.000000,7.053517
Grayson Murphy,Belmont,2020,0.000000,3.943256,0.685784,0.285743,10.115309
Nigel Jackson,Wagner,2020,0.000000,0.639304,1.491710,0.213101,4.901334
Cameron Carmical,Eastern Kentucky,2020,0.000000,0.389875,0.389875,0.000000,1.559500
Samm Jones,Drake,2020,0.000000,0.000000,0.000000,0.000000,0.000000
JacQuess Hobbs,Eastern Kentucky,2020,0.000000,2.634072,1.580443,0.087802,8.692439
Greg Jones,Lipscomb,2020,0.000000,0.954721,0.079560,0.238680,2.784603
Parker Hazen,Lipscomb,2020,0.303956,1.722415,0.202637,0.000000,3.850103
Darnell Rogers,UMBC,2020,0.000000,2.903464,1.451732,1.451732,13.065589
Mileek McMillan,Valparaiso,2020,0.094432,2.171932,0.849886,0.188864,6.610227
Taavi Jurkatamm,San Francisco,2020,0.000000,0.749945,0.187486,0.000000,1.874862
Clyde Trapp,Clemson,2020,0.000000,1.335565,1.224268,0.333891,6.121339
Darien Jackson,Tulsa,2020,0.295554,2.881653,0.147777,0.000000,6.058859
Elijah Joiner,Tulsa,2020,0.000000,2.390660,0.597665,0.522957,7.545521
A.J. Oliver II,Old Dominion,2020,0.084227,0.673815,0.421134,0.000000,2.189899
Jordan Tucker,Butler,2020,0.091633,0.733065,0.641432,0.824698,5.223088
