player_name,team,year,unassisted_dunks_100,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,unassisted_points_100
Kendal Manuel,Oregon St.,2018,0.000000,0.951815,0.380726,0.000000,2.665082
Gligorije Rakocevic,Oregon St.,2018,0.000000,1.241268,1.241268,0.000000,4.965072
Derrick Bruce,Texas Southern,2018,0.052040,1.561197,0.988758,0.884678,7.753946
Josh Sharma,Stanford,2018,0.860186,2.408520,0.516111,0.000000,5.849263
Andrew Eudy,Campbell,2018,0.225337,2.328483,2.103146,0.000000,8.863258
Marcquise Reed,Clemson,2018,0.048396,2.081009,2.322987,1.209889,12.437658
Dominick Antonelli,Navy,2018,0.000000,0.000000,0.000000,0.000000,0.000000
Spencer Haldeman,Northern Iowa,2018,0.000000,0.730337,0.608615,0.730337,4.868917
Nick Madray,Wagner,2018,0.000000,1.309107,1.309107,0.000000,5.236427
Trevond Barnes,Hampton,2018,0.507682,1.099977,0.423068,0.000000,3.046091
Kalin Fisher,Hampton,2018,0.000000,1.743976,1.856490,0.506316,8.719879
Louie Pillari,Monmouth,2018,0.000000,1.766545,0.993682,0.441636,6.845364
Drew Cayce,Illinois,2018,0.000000,0.000000,0.000000,0.000000,0.000000
Alex Copeland,Yale,2018,0.000000,3.141196,2.848991,0.365255,13.076140
Sam Walters,UC Santa Barbara,2018,0.000000,0.000000,0.000000,0.000000,0.000000
Des Curry,Jacksonville St.,2018,0.000000,2.618747,2.618747,0.000000,10.474987
Scott Meredith,Saint Francis,2018,0.000000,1.206666,0.670370,0.268148,4.558517
Andre Wolford,Saint Francis,2018,0.066852,1.537588,0.401110,0.467961,5.281279
Jagos Lasic,St. Francis NY,2018,0.000000,1.298971,0.399683,0.000000,3.397309
Jordan Forehand,Saint Francis,2018,0.000000,0.000000,4.033390,0.000000,8.066780
Isaiah Blackmon,Saint Francis,2018,0.000000,4.771907,0.681701,0.681701,12.952319
Devin Liggeons,Wagner,2018,0.344886,2.155535,0.258664,0.086221,5.087063
Stone Gettings,Cornell,2018,0.000000,2.269609,3.208758,0.156525,11.426309
Matej Kavas,Seattle,2018,0.058628,0.820787,1.758830,0.410394,6.390415
Eli Chuha,New Mexico St.,2018,0.000000,2.675886,1.090176,0.000000,7.532122
Leo Goodman,Stetson,2018,0.000000,1.042404,1.042404,0.000000,4.169614
Dominic Robb,Niagara,2018,0.083652,1.338424,1.171121,0.000000,5.019090
Bennett Holley,Appalachian St.,2018,0.000000,0.667703,0.000000,0.000000,1.335406
Tyrell Johnson,Appalachian St.,2018,0.244865,2.122160,0.408108,0.163243,5.550263
Kyle Brown,Texas A&M Corpus Chris,2018,0.000000,0.393542,0.787084,0.000000,2.361252
Kareem South,Texas A&M Corpus Chris,2018,0.000000,0.919290,1.980010,0.141429,6.222889
Ronshad Shabazz,Appalachian St.,2018,0.162249,3.353139,2.055150,1.243906,14.548295
Marquise Pointer,Charleston,2018,0.000000,1.208575,1.057503,0.226608,5.211979
Darnell Edge,Fairleigh Dickinson,2018,0.000000,1.387749,1.445572,0.404760,6.880923
Kevin Brown,American,2018,0.000000,0.000000,0.000000,0.000000,0.000000
James Washington,American,2018,0.000000,1.361407,0.680703,0.340352,5.105275
Jeff Wu,Sacramento St.,2018,0.000000,0.852570,0.852570,0.106571,3.729993
Jaylin Walker,Kent St.,2018,0.000000,1.505304,1.895567,1.282296,10.648629
Jalen Avery,Kent St.,2018,0.000000,2.192101,0.611749,0.866645,8.207635
Sean Lloyd,Southern Illinois,2018,0.213983,2.621288,1.230401,0.053496,7.863864
Luke McDonnell,Northern Iowa,2018,0.000000,5.070810,0.000000,0.000000,10.141620
Ty Taylor,UNC Wilmington,2018,0.060918,1.218353,2.253953,0.121835,7.310116
Rudy Stradnieks,Southern Illinois,2018,0.000000,1.152284,1.152284,0.000000,4.609137
Sheriff Drammeh,Hawaii,2018,0.000000,0.907700,1.326639,0.349115,5.516024
Preston Bungei,Norfolk St.,2018,0.194947,1.494590,1.429608,0.000000,5.848397
Phillip Carr,Morgan St.,2018,0.000000,1.410916,1.822433,0.058788,6.643062
Rob Marberry,Lipscomb,2018,0.179426,2.332532,2.691383,0.000000,10.047828
Jason Dunne,Hartford,2018,0.051659,2.221326,0.258294,1.188151,8.523691
Thomas Bruce,Binghamton,2018,0.201516,2.418188,1.141922,0.000000,7.120221
Timmy Rose,Binghamton,2018,0.000000,1.813640,1.050002,0.954547,8.590925
Joe Cremo,Albany,2018,0.000000,2.320885,1.835119,0.593715,10.093152
Keith Charleston,Southeastern Louisiana,2018,0.000000,1.452687,0.769070,0.341809,5.468939
Rene Castro-Caneddy,Duquesne,2018,0.058466,4.209553,1.461650,1.637048,16.253552
Corey Redman,Central Michigan,2018,0.000000,0.000000,0.669830,0.000000,1.339660
Nick Perkins,Buffalo,2018,0.055861,3.239927,0.949634,0.111722,8.714286
Ed Simpson,Middle Tennessee,2018,0.000000,0.308871,0.000000,0.000000,0.617741
Jaren Lewis,Abilene Christian,2018,0.061998,2.665926,1.921947,0.000000,9.175746
Austin Grandstaff,DePaul,2018,0.000000,0.374516,0.374516,0.374516,2.621611
Mickey Mitchell,Arizona St.,2018,0.614496,2.048320,0.307248,0.000000,4.711136
Bakari Evelyn,Valparaiso,2018,0.000000,2.811257,1.315908,0.837396,10.766517
Jack McVeigh,Nebraska,2018,0.560494,1.120989,0.000000,0.560494,3.923461
Dererk Pardon,Northwestern,2018,0.126007,2.331133,0.882050,0.000000,6.426367
Aaron Falzon,Northwestern,2018,0.000000,0.570891,0.142723,0.285446,2.283565
Jordan Ash,Northwestern,2018,0.418408,1.046021,0.000000,0.209204,2.719655
Ikenna Okwarabizie,UCLA,2018,0.000000,1.966450,0.000000,0.000000,3.932900
Chimezie Metu,USC,2018,0.777980,2.222800,2.500650,0.111140,9.780320
Bennie Boatwright,USC,2018,0.275053,1.650316,1.833684,0.733474,9.168421
Alex Olesinski,UCLA,2018,0.094067,1.411006,0.094067,0.000000,3.010145
Prince Ali,UCLA,2018,0.147221,1.766650,1.177766,0.662494,7.876313
Aaron Holiday,UCLA,2018,0.179350,3.452492,1.614152,1.793502,15.513796
Melvin Frazier,Tulane,2018,0.552556,3.923148,0.607812,0.000000,9.061919
MiKyle McIntosh,Oregon,2018,0.114252,2.856308,0.514135,0.057126,6.912265
Xzavier Taylor,Purdue Fort Wayne,2018,0.177493,1.863679,2.928639,0.000000,9.584637
Jarriesse Blackmon,UC Santa Barbara,2018,0.221177,1.105887,0.221177,0.000000,2.654128
Jeremy Hemsley,San Diego St.,2018,0.000000,2.848826,0.335156,0.083789,6.619330
Craig Eubanks,Akron,2018,0.000000,0.000000,0.000000,0.000000,0.000000
Barry Ogalue,Long Beach St.,2018,0.179300,3.765300,1.613700,0.179300,11.295900
Eugene Marshall III,Hampton,2018,0.000000,0.000000,0.000000,4.179917,12.539750
Akim Mitchell,Hampton,2018,0.000000,1.166490,0.194415,0.000000,2.721810
Matt Mooney,South Dakota,2018,0.000000,3.119045,3.119045,1.758007,17.750199
Will Magarity,Davidson,2018,0.190652,1.048588,0.285979,0.000000,2.669133
Hasan Abdullah,Navy,2018,0.000000,1.392742,1.949839,0.696371,8.774276
Jordan Fox,Army,2018,0.000000,1.969801,1.016672,0.762504,8.260456
Parker Fennema,Army,2018,0.000000,3.690333,0.000000,3.690333,18.451667
Jonathan Jean,Furman,2018,0.000000,3.213848,0.000000,0.000000,6.427696
Sean Hoehn,Sacred Heart,2018,0.000000,3.065473,0.471611,1.179028,10.611252
Matt Rafferty,Furman,2018,0.000000,2.632825,1.454982,0.000000,8.175614
Cory Kilby,Mercer,2018,0.267802,0.669506,0.267802,0.000000,1.874616
Jaylen Stowe,Mercer,2018,0.150054,2.100762,0.150054,0.000000,4.501633
Ethan Stair,Mercer,2018,0.000000,2.929782,0.390638,0.390638,7.812752
Ike Smith,Georgia Southern,2018,0.413371,1.818834,4.216387,0.578720,13.806602
Montae Glenn,Georgia Southern,2018,0.228563,4.418881,1.447564,0.000000,11.732890
Nate Sestina,Bucknell,2018,0.215862,2.266556,0.971381,0.107931,6.799667
Kimbal Mackenzie,Bucknell,2018,0.000000,0.170971,0.598398,0.341942,2.564564
Malik Miller,Fairleigh Dickinson,2018,0.000000,0.000000,1.009491,0.000000,2.018982
Mike Holloway Jr.,Fairleigh Dickinson,2018,0.128020,3.264510,0.960150,0.000000,8.449320
Kamali Chambers,Boston University,2018,0.000000,2.504356,0.000000,0.000000,5.008713
Shaquille Morris,Wichita St.,2018,0.437510,2.041711,0.437510,0.000000,4.958442
Pookie Powell,La Salle,2018,0.052598,3.366302,1.788348,0.999371,13.307414
Max Hazzard,UC Irvine,2018,0.000000,1.543429,0.731098,0.893564,7.229745
James Fives,Loyola MD,2018,0.000000,0.600513,0.300256,0.300256,2.702307
Siler Schneider,UC Davis,2018,0.000000,2.593582,3.643365,0.679271,14.511707
Chima Moneke,UC Davis,2018,0.401720,4.619780,2.410320,0.301290,14.964070
Joe Mooney,UC Davis,2018,0.000000,0.832466,1.427085,0.475695,5.946186
Rogers Printup,UC Davis,2018,0.000000,0.586124,0.195375,0.195375,2.149120
Ahmad Frost,Maryland Eastern Shore,2018,0.000000,1.125451,1.895497,1.421623,10.306766
Lew Stallworth,UT Rio Grande Valley,2018,0.106150,2.123004,0.636901,0.318451,6.475161
Jake Wright,Miami OH,2018,0.000000,0.000000,0.130522,0.522088,1.827308
King McClure,Baylor,2018,0.074534,2.086959,0.596274,0.223603,6.037275
Justin Robinson,Duke,2018,0.000000,0.688406,0.000000,0.000000,1.376812
Jake Lindsey,Baylor,2018,0.000000,2.218274,0.076492,0.000000,4.589532
Nathan Bain,Stephen F. Austin,2018,0.389323,1.167970,0.389323,0.000000,3.114587
TJ Holyfield,Stephen F. Austin,2018,0.064887,2.465708,0.973306,0.129774,7.267350
Jordan Johnson,UNLV,2018,0.000000,1.894137,1.041775,0.805008,8.286847
Hudson Price,Charlotte,2018,0.000000,2.368860,0.473772,0.000000,5.685264
Francisco Santiago,Youngstown St.,2018,0.000000,0.000000,0.000000,0.658231,1.974693
Jonah Radebaugh,Northern Colorado,2018,0.000000,0.822527,0.043291,0.043291,1.861509
Jordan Davis,Northern Colorado,2018,0.471895,6.554093,1.520550,0.000000,16.149285
Josh McFolley,Detroit Mercy,2018,0.071091,2.559275,0.568728,0.710910,8.388735
Adrian Autry,Syracuse,2018,0.000000,0.000000,0.000000,0.000000,0.000000
Chris Clover,Saint Joseph's,2018,0.000000,0.898135,1.539661,0.256610,5.645422
LaDarien Griffin,St. Bonaventure,2018,0.649204,2.360740,0.236074,0.000000,5.193628
Derrick Woods,Delaware,2018,0.611397,1.222794,0.611397,0.000000,3.668382
Nelson Kaputo,St. Bonaventure,2018,0.000000,2.238575,0.516594,0.172198,6.026932
Courtney Stockard,St. Bonaventure,2018,0.357642,3.636025,0.953711,0.000000,9.179473
Ronald Delph,Florida Atlantic,2018,0.271200,2.440800,3.390000,0.000000,11.661600
Dusan Kovacevic,Davidson,2018,0.000000,3.288752,1.644376,0.000000,9.866256
Trey Moses,Ball St.,2018,0.000000,2.595613,0.683056,0.000000,6.557338
Gabe Bealer,Utah,2018,0.094875,0.569248,0.094875,0.094875,1.612868
David Crisp,Washington,2018,0.096279,2.310690,0.770230,1.251623,9.916709
Noah Dickerson,Washington,2018,0.371360,4.084964,1.237868,0.061893,10.831345
Dominic Green,Washington,2018,0.000000,0.256710,0.513420,0.342280,2.567100
Khyri Thomas,Creighton,2018,0.482178,3.000217,1.339383,0.267877,9.482828
Payton Hulsey,Florida Atlantic,2018,0.000000,1.703040,2.213952,0.255456,8.600352
Jarred Dixon,Missouri St.,2018,0.065289,1.436366,2.350417,0.326447,8.552907
Omar Ndiaye,Northern Arizona,2018,0.000000,0.000000,0.000000,0.000000,0.000000
Obediah Church,Missouri St.,2018,0.486805,1.622684,0.811342,0.000000,4.868052
Jalone Friday,Abilene Christian,2018,0.000000,0.789585,1.579169,0.175463,5.263897
Rayshawn Miller,Massachusetts,2018,0.000000,0.801392,0.728538,0.072854,3.278423
Joey Lane,Ohio St.,2018,0.000000,0.000000,0.000000,2.137300,6.411900
Charlie Hall,Northwestern,2018,0.000000,0.000000,0.000000,0.000000,0.000000
Kent Auslander,Coppin St.,2018,0.000000,0.580869,0.290435,0.145217,2.178259
Andrew Terrell,Maryland,2018,0.000000,0.000000,0.000000,0.000000,0.000000
Joseph Lewis,Delaware St.,2018,0.000000,1.427085,3.139587,0.000000,9.133344
Tookie Brown,Georgia Southern,2018,0.231070,5.199086,1.848564,1.675261,19.121083
Andrew Brown,Furman,2018,0.000000,1.079400,0.231300,0.077100,2.852700
Kevin Larkin,Niagara,2018,0.146010,1.752120,1.168080,0.292020,6.716460
Chris Silva,South Carolina,2018,0.613696,2.727540,1.091016,0.000000,7.637112
Landry Shamet,Wichita St.,2018,0.281447,1.350947,0.956921,0.956921,7.486500
Dana Batt,Colgate,2018,0.000000,1.947711,1.354930,0.000000,6.605282
Julius van Sauers,LIU,2018,0.000000,1.015217,0.145031,0.000000,2.320496
Raul Frias,LIU,2018,0.317469,0.793671,0.317469,0.000000,2.222280
Nate Jones,Bucknell,2018,0.000000,0.300695,0.150348,0.300695,1.804173
Matt O'Reilly,Bucknell,2018,0.000000,0.402492,0.000000,0.000000,0.804985
Raiquan Clark,LIU,2018,0.150442,5.616520,0.601770,0.050147,12.587022
Roland Griffin,Iona,2018,0.000000,2.840022,2.343018,0.071001,10.579083
Bronson Kessinger,Indiana St.,2018,0.177003,1.947034,0.708013,0.000000,5.310094
Matt Hein,Illinois St.,2018,0.000000,0.337247,0.337247,0.337247,2.360731
Cameron Lewis,Howard,2018,0.089779,1.616031,0.269338,0.000000,3.770739
Jalen Jones,Howard,2018,0.000000,1.250317,0.166709,0.000000,2.834053
Nick Severado,Florida A&M,2018,0.077412,1.083762,0.464470,0.000000,3.096464
Derryck Thornton,USC,2018,0.328409,2.791477,0.492614,0.821023,9.031250
Thomas Neff,Denver,2018,0.000000,0.812352,0.406176,0.000000,2.437057
Kipper Nichols,Illinois,2018,0.196627,2.851089,1.081448,0.491567,9.339774
Legend Robertin,Nicholls St.,2018,0.616671,1.027785,0.205557,0.000000,2.466684
Alan Vest,Wright St.,2018,0.000000,1.233350,1.233350,0.000000,4.933400
Mark Hughes,Wright St.,2018,0.384931,1.209784,0.164971,0.494912,4.234243
Dominique Matthews,Illinois Chicago,2018,0.000000,1.851900,0.617300,0.176371,5.467514
Corey Brown,Northern Arizona,2018,0.248768,2.238912,1.616992,0.000000,7.711808
Cortez Seales,North Dakota,2018,0.000000,1.604647,3.762620,0.000000,10.734534
Adam McDermott,Northern Iowa,2018,0.000000,0.000000,0.000000,0.000000,0.000000
Tanner Schmit,Central Arkansas,2018,0.000000,0.892150,1.274500,0.000000,4.333300
Jimond Ivey,Akron,2018,0.112303,2.133748,1.291479,1.066874,10.051075
Aaron Jordan,Illinois,2018,0.000000,1.631609,0.090645,0.271935,4.260312
Maurice Kirby,IU Indy,2018,0.000000,1.548767,1.407970,0.000000,5.913474
Jeremy Johnson,Milwaukee,2018,0.000000,0.195475,2.150225,0.195475,5.277825
Lavone Holland II,Northern Kentucky,2018,0.061277,2.573651,1.470658,1.041716,11.213766
Drew McDonald,Northern Kentucky,2018,0.000000,2.404615,2.284384,0.240461,10.099381
Jonathan Kasibabu,Fairfield,2018,0.406580,1.626318,0.000000,0.000000,3.252636
Ramone Snowden,James Madison,2018,0.000000,1.264982,0.189747,0.063249,3.099205
Robert Franks,Washington St.,2018,0.000000,2.394345,0.583987,0.642385,7.883818
Viont'e Daniels,Washington St.,2018,0.000000,0.341330,0.455107,0.853325,4.152848
Carson Smith,USC Upstate,2018,0.000000,0.568844,0.853265,0.000000,2.844218
Andrew Rowsey,Marquette,2018,0.000000,1.150512,2.451091,2.851269,15.757012
Brenden Morris,Weber St.,2018,0.000000,0.000000,0.000000,0.000000,0.000000
Nick Parker,Campbell,2018,0.000000,2.938771,0.000000,0.000000,5.877543
Ellis Dozier,Ohio,2018,0.000000,4.281120,0.000000,0.000000,8.562240
Brent Hibbitts,Michigan,2018,0.000000,5.394400,5.394400,0.000000,21.577600
Moritz Wagner,Michigan,2018,0.230600,3.113103,0.691801,0.172950,8.128659
Paris Collins,Jackson St.,2018,0.265458,3.627930,1.504263,0.530917,11.857136
Grant Riller,Charleston,2018,0.341449,5.121729,1.593427,0.853622,15.991177
Thomas Capuano,Manhattan,2018,0.000000,0.920870,0.837154,0.251146,4.269486
Zane Najdawi,The Citadel,2018,0.136658,2.391509,1.571563,0.136658,8.336118
Ryan Funk,Marist,2018,0.059420,0.356517,0.594196,0.237678,2.614461
Hayden Dalton,Wyoming,2018,0.148957,1.439913,1.290957,0.397217,6.653391
Justin James,Wyoming,2018,0.817345,3.432850,2.561015,0.163469,12.478138
Karl Charles,Holy Cross,2018,0.000000,2.688004,0.288000,0.288000,6.816009
Francisco Amiel,Colgate,2018,0.000000,0.472370,0.566844,0.000000,2.078427
Matija Milin,Fairfield,2018,0.000000,1.750887,0.375190,0.000000,4.252153
Matt Zignorski,Holy Cross,2018,0.000000,0.263748,0.263748,0.131874,1.450612
Jarrell Brantley,Charleston,2018,0.000000,4.964299,1.784045,0.387836,14.660197
Michael Benkert,Belmont,2018,0.000000,0.600087,0.000000,0.000000,1.200174
Khalil Ahmad,Cal St. Fullerton,2018,0.411304,3.819249,1.175154,0.587577,11.751536
Dylan Windler,Belmont,2018,0.301061,3.060784,0.551945,0.702475,9.332883
Jamal Smith,Cal St. Fullerton,2018,0.000000,1.240094,0.082673,0.000000,2.645534
Kevin McClain,Belmont,2018,0.109781,3.458105,0.384234,0.329343,8.672708
Kyle Allman Jr.,Cal St. Fullerton,2018,0.395997,3.224549,2.093128,0.791994,13.011337
Keyshawn Evans,Illinois St.,2018,0.000000,1.004981,1.633094,1.570283,9.987000
Dwayne Lautier-Ogunleye,Bradley,2018,0.210134,2.381514,0.420267,0.210134,6.233963
Nick McGlynn,Drake,2018,0.075108,2.027914,1.502158,0.000000,7.060144
Juwan Morgan,Indiana,2018,0.387117,4.838958,0.709714,0.193558,11.678018
Armon Fletcher,Southern Illinois,2018,0.412976,2.890830,0.825951,0.294983,8.318510
Jordan Caroline,Nevada,2018,0.176342,3.130077,1.013968,0.000000,8.288090
Deion Lavender,UAB,2018,0.000000,2.281542,1.303738,0.000000,7.170559
Chaz Glotta,Northern Colorado,2018,0.000000,0.972560,0.555749,0.277874,3.890241
Eddie Davis III,Southern Miss,2018,0.000000,1.014177,0.434647,0.000000,2.897648
Thomas Sanchez,Fordham,2018,0.000000,0.000000,0.000000,0.000000,0.000000
Joseph Chartouny,Fordham,2018,0.000000,2.015998,0.230400,0.230400,5.183994
David Pekarek,Fordham,2018,0.000000,0.643948,0.386369,0.000000,2.060633
Jordan Dallas,Weber St.,2018,0.000000,1.470612,0.735306,0.000000,4.411836
Jacob Broussard,Louisiana,2018,0.000000,0.000000,0.000000,0.000000,0.000000
KeVaughn Allen,Florida,2018,0.164222,0.766370,1.751703,1.149555,8.484812
Lawson Schaffer,Alabama,2018,0.000000,0.000000,1.007110,0.000000,2.014220
Horace Spencer,Auburn,2018,0.555925,1.667776,0.555925,0.000000,4.447402
Dazon Ingram,Alabama,2018,0.112381,2.640965,0.505717,0.168572,6.799080
Bryce Brown,Auburn,2018,0.158626,1.269009,1.057507,1.480510,9.094561
Ed Stephens,Austin Peay,2018,0.000000,0.653550,0.653550,1.307100,6.535500
Steve Rogers,Alabama St.,2018,0.000000,0.516904,0.258452,0.258452,2.326067
Lucas Campbell,Tennessee,2018,0.000000,0.000000,0.000000,0.000000,0.000000
Lamonte Turner,Tennessee,2018,0.000000,1.007542,0.873203,0.873203,6.381102
Chace Franklin,Jackson St.,2018,0.000000,2.356863,2.121176,1.649804,13.905490
Charles Jackson,Arkansas Pine Bluff,2018,0.000000,0.510546,1.361456,0.964364,6.637096
Kylan Phillips,Mississippi Valley St.,2018,0.000000,0.704242,2.112725,0.117374,5.986055
Grant Gibb,Eastern Washington,2018,0.000000,0.000000,2.182903,0.000000,4.365807
J'Breun Sprinkle,Arkansas Pine Bluff,2018,0.000000,1.214640,0.000000,0.000000,2.429280
DeRias Johnson,Southern,2018,0.000000,0.489209,0.978419,0.489209,4.402884
Nigel Ribeiro,Grambling St.,2018,0.000000,2.176731,1.904639,0.136046,8.570877
Joshua Ko,Florida Gulf Coast,2018,0.000000,0.000000,0.000000,0.000000,0.000000
Terrence Thompson,Wake Forest,2018,0.000000,0.901327,0.112666,0.000000,2.027986
Hayden Farquhar,Abilene Christian,2018,0.000000,0.977455,0.244364,0.000000,2.443636
Hayden Howell,Abilene Christian,2018,0.000000,1.847757,1.642451,0.000000,6.980416
Armani Chaney,Tennessee St.,2018,0.000000,1.459502,1.459502,0.948676,8.684038
Paul Thomas,UTEP,2018,0.075821,1.440600,2.577915,0.000000,8.037030
McKay Cannon,BYU,2018,0.000000,1.094450,0.656670,0.328335,4.487245
Dupree McBrayer,Minnesota,2018,0.366440,1.099319,1.026031,0.366440,5.350017
Kerry Blackshear Jr.,Virginia Tech,2018,0.068543,2.741722,0.822517,0.000000,7.128478
Chris Clarke,Virginia Tech,2018,0.279566,3.494576,0.559132,0.279566,8.946114
Justin Robinson,Virginia Tech,2018,0.222922,4.068324,0.445844,0.724496,11.201824
Luuk van Bree,Bradley,2018,0.000000,0.384816,1.731673,0.192408,4.810203
Josh Davis,Western Michigan,2018,0.342835,2.125577,0.274268,0.342835,5.828195
Deividas Zemgulis,Penn St.,2018,0.000000,0.439638,0.439638,0.000000,1.758550
Emmanuel Nzekwesi,Oral Roberts,2018,0.537913,3.227476,1.412021,0.268956,10.085864
Trhae Mitchell,South Alabama,2018,0.308070,1.971648,0.677754,0.061614,5.483646
Shaq Calhoun,Tennessee Tech,2018,0.145324,1.816554,0.726622,0.581297,6.830243
Travis Munnings,Louisiana Monroe,2018,0.116650,2.099700,0.933200,0.233300,6.765700
Jerekius Davis,Louisiana,2018,0.000000,3.592069,0.359207,0.359207,8.980172
Quinn Taylor,Utah St.,2018,0.159204,1.751247,0.238806,0.000000,3.980106
Eric McGill,Southern Illinois,2018,0.364280,1.821400,0.364280,0.728560,6.557040
Brodricks Jones,Wyoming,2018,0.000000,0.000000,1.830357,0.000000,3.660713
Lagerald Vick,Kansas,2018,0.176668,1.457510,0.927506,0.839172,7.287549
Donte DiVincenzo,Villanova,2018,0.146733,1.956434,1.369504,0.978217,9.586526
Jalen Brunson,Villanova,2018,0.180002,3.600045,3.600045,1.350017,18.450233
Rashard Odomes,Oklahoma,2018,0.079698,3.267598,0.796975,0.079698,8.368238
Akolda Manyang,Utah Valley,2018,0.657458,3.850823,1.408838,0.000000,10.519320
Alex Foster,Albany,2018,0.256882,3.596348,0.256882,0.000000,7.706460
Tim Delaney,Villanova,2018,0.000000,0.000000,0.000000,0.000000,0.000000
Tayler Persons,Ball St.,2018,0.000000,3.021922,4.835075,1.329645,19.702929
Alex Illikainen,Wisconsin,2018,0.000000,0.000000,0.000000,0.000000,0.000000
James Harvey,McNeese St.,2018,0.000000,0.708439,0.708439,0.920970,5.596666
Nick Garth,Lamar,2018,0.000000,1.524168,1.887065,1.016112,9.870802
Micheal Warren,Cal St. Northridge,2018,0.149495,1.868692,0.971720,0.298991,6.577797
Josh Nzeakor,Lamar,2018,0.134055,3.351370,0.737301,0.000000,8.177343
Geno Crandall,North Dakota,2018,0.162376,2.814522,2.381519,1.028383,13.477232
Malcolm Laws,Nebraska,2018,0.000000,0.000000,0.000000,0.000000,0.000000
Keith Oddo,Richmond,2018,0.000000,0.000000,4.514460,0.000000,9.028920
Darius Thompson,Western Kentucky,2018,0.300305,2.359537,1.287020,0.686411,9.352347
Steve Harris,Austin Peay,2018,0.000000,2.804983,2.103737,0.000000,9.817440
Brandon Sampson,LSU,2018,0.682432,2.047295,0.909909,0.682432,7.961704
Derek Ogbeide,Georgia,2018,0.168776,1.603374,0.843881,0.000000,4.894510
Tripp Davis,Tennessee St.,2018,0.000000,0.578990,0.000000,0.000000,1.157980
Keith Stone,Florida,2018,0.587184,2.275338,0.293592,0.146796,5.578248
Samson Oyediran,Tennessee St.,2018,0.000000,1.053760,0.000000,0.000000,2.107520
E'Torrion Wilridge,Georgia,2018,0.000000,0.211559,0.211559,0.000000,0.846237
William Jackson II,Georgia,2018,0.000000,0.687275,1.499508,0.749754,6.622829
Ahmad Wagner,Iowa,2018,0.000000,2.056483,0.205648,0.000000,4.524263
Glynn Watson Jr.,Nebraska,2018,0.000000,2.034435,2.333617,0.538527,10.351684
Brady Schuck,Furman,2018,0.000000,3.522870,1.761435,0.000000,10.568610
Tahjai Teague,Ball St.,2018,0.634173,4.086891,0.986491,0.140927,10.569545
DaQuan Jeffries,Tulsa,2018,0.642670,2.356456,0.749781,0.107112,6.533810
Dylan Miller,North Dakota St.,2018,0.000000,0.935716,0.623811,0.000000,3.119055
David Cunningham,Nevada,2018,0.000000,18.934700,0.000000,0.000000,37.869400
Kendall Smith,Oklahoma St.,2018,0.059907,2.336385,2.755736,0.658980,12.161181
Matt McQuaid,Michigan St.,2018,0.081486,0.325946,0.244459,0.162973,1.629729
Lucas Jones,Eastern Illinois,2018,0.000000,0.206687,0.206687,0.206687,1.446807
Mohamed Sherif,Alabama A&M,2018,0.209982,3.149730,0.209982,0.000000,6.719424
Conner George,Michigan St.,2018,0.000000,2.195842,0.000000,0.000000,4.391685
Dainan Swoope,Elon,2018,0.000000,1.050643,1.342488,0.700428,6.887546
Zach Lewis,Iona,2018,0.000000,1.419784,1.097106,0.322678,6.001816
Ajdin Penava,Marshall,2018,0.269445,2.532786,0.592780,0.053889,6.412798
Jalen Duke,Tennessee St.,2018,0.000000,0.000000,2.394909,0.000000,4.789817
Courtney Alexander II,Tennessee Tech,2018,0.608382,2.095538,0.405588,0.000000,5.002252
Ervins Meznieks,Boston College,2018,0.000000,1.216976,0.000000,0.000000,2.433951
Andre Fox,High Point,2018,0.234184,2.185718,3.044393,0.624491,12.333695
Thomas Smallwood,UAB,2018,0.000000,0.000000,0.000000,0.000000,0.000000
Bryant Crawford,Wake Forest,2018,0.346490,2.887418,1.443709,0.923974,11.434176
Avery Johnson Jr.,Alabama,2018,0.000000,1.467256,1.128658,0.338597,6.207620
Tariq Owens,St. John's,2018,0.343818,0.573030,0.171909,0.000000,1.489877
Elijah Burns,Notre Dame,2018,0.000000,1.015886,0.609532,0.000000,3.250836
Luke Maye,North Carolina,2018,0.046852,2.811093,1.264992,0.187406,8.714389
Matt Hauser,Santa Clara,2018,0.000000,0.889670,1.067603,0.444835,5.249050
Henrik Jadersten,Santa Clara,2018,0.000000,0.618631,0.618631,0.000000,2.474522
Mladen Djordjevic,San Francisco,2018,0.000000,2.715371,0.905124,0.000000,7.240989
KJ Feagin,Santa Clara,2018,0.000000,3.774071,3.165350,0.547849,15.522389
Nate Renfro,San Francisco,2018,0.133747,2.340567,0.468113,0.066873,5.817980
Richard Laku,McNeese St.,2018,0.000000,0.479892,0.000000,0.959785,3.839138
Jarren Greenwood,McNeese St.,2018,0.133142,1.930565,2.063708,0.532570,9.586256
Terry Maston,Baylor,2018,0.090617,3.987133,1.812333,0.000000,11.598933
Junior Robinson,Mount St. Mary's,2018,0.054720,4.651191,2.407675,2.079356,20.355800
Desure Buie,Hofstra,2018,0.000000,1.662213,1.574728,0.349940,7.523703
Andre Spight,Northern Colorado,2018,0.000000,3.098598,3.053690,4.041649,24.429524
Roman Davis,California,2018,0.285306,2.567756,0.000000,0.000000,5.135512
Josh Newkirk,Indiana,2018,0.163150,2.039376,0.652600,0.815751,7.831205
Francois Lewis,Presbyterian,2018,0.215889,2.590669,1.727113,0.431778,9.930898
