player_name,team,year,unassisted_dunks_100,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,unassisted_points_100
Joshua Braun,Grand Canyon,2017,0.080656,1.290490,0.725901,0.161311,4.516715
Jeremy Combs,North Texas,2017,0.163991,2.787847,2.787847,0.000000,11.151388
Corey Henson,Wagner,2017,0.000000,1.533297,2.108283,0.958310,10.158091
Aleksa Nikolic,Marshall,2017,0.635916,1.907749,0.794895,0.317958,6.359164
Sam Jones,Penn,2017,0.000000,0.245432,0.000000,0.736297,2.699755
Nathan Moran,Lipscomb,2017,0.000000,0.342439,0.273951,0.616390,3.081949
Kyle Toth,Cal Poly,2017,0.000000,1.173021,1.094820,1.094820,7.820140
Trevor John,Cal Poly,2017,0.000000,0.000000,0.000000,0.000000,0.000000
Terrell Lewis,Eastern Illinois,2017,0.000000,0.255309,0.765928,1.404202,6.255083
Jiday Ugbaja,Sacramento St.,2017,0.000000,2.891205,1.445602,0.361401,9.757816
Jerron Wilbut,Cal St. Northridge,2017,0.312686,1.250743,2.188800,0.625371,8.755200
Tavrion Dawson,Cal St. Northridge,2017,0.192871,2.443039,2.057296,0.257162,9.772155
Malcolm L. Brent,UMBC,2017,0.000000,3.195740,0.000000,0.000000,6.391480
Jourdan Grant,UMBC,2017,0.000000,3.543955,0.494505,0.082418,8.324174
Willie Wiley,Evansville,2017,0.176321,1.057926,1.234247,0.000000,4.584346
Corbin Miller,Harvard,2017,0.000000,0.000000,0.914485,0.457242,3.200696
Sammy Mojica,Drexel,2017,0.000000,2.087972,0.677180,0.620748,7.392548
Jahad Thomas,UMass Lowell,2017,0.052892,4.866018,1.692528,0.000000,13.117092
Zak Showalter,Wisconsin,2017,0.000000,1.292970,0.562161,0.056216,3.878911
Hassan Hussein,FIU,2017,0.272176,2.721760,1.088704,0.000000,7.620928
Josh Delaney,Sam Houston St.,2017,0.000000,0.752519,0.188130,1.128779,5.267636
Jamal Williams,Sam Houston St.,2017,0.120344,2.166185,0.962749,0.000000,6.257869
Logan Power,South Dakota,2017,0.000000,2.296577,0.000000,2.296577,11.482883
Albert Almanza,Sam Houston St.,2017,0.000000,0.570796,0.142699,0.142699,1.855087
Jevon Carter,West Virginia,2017,0.000000,1.692823,1.410686,0.799389,8.605184
Thatch Unruh,Central Arkansas,2017,0.000000,0.891068,0.254591,0.254591,3.055091
Bobby Williams,South Carolina St.,2017,0.000000,0.000000,0.000000,0.000000,0.000000
Jacob Gross,North Texas,2017,0.000000,1.917433,0.000000,0.000000,3.834865
Connor Kern,Arkansas St.,2017,0.000000,0.110618,0.000000,0.110618,0.553089
C.J. Foster,Arkansas St.,2017,0.289768,1.738607,0.289768,0.289768,4.926054
Kennedy Edwards,Army,2017,0.000000,3.175076,0.577287,0.288643,8.370655
Justin Mitchell,Wright St.,2017,0.058545,3.805439,1.346540,0.000000,10.303958
Grant Benzinger,Wright St.,2017,0.000000,0.507037,1.014074,0.450699,4.394320
Kyler Erickson,Nebraska Omaha,2017,0.000000,0.000000,3.819100,0.000000,7.638200
Aaron Young,Princeton,2017,0.000000,0.000000,0.000000,0.000000,0.000000
Quinterian McConico,Alabama A&M,2017,0.424053,3.887153,1.837563,0.000000,11.449431
Osa Izevbuwa,NJIT,2017,0.000000,0.827776,1.489998,0.165555,5.132214
JaQuel Richmond,UNC Wilmington,2017,0.000000,2.261759,3.131667,0.347963,11.830741
Thomas Wilder,Western Michigan,2017,0.057417,3.445012,2.698592,1.263171,16.076721
Bryan Alberts,Gonzaga,2017,0.000000,1.195438,1.195438,0.796959,7.172628
Josh Perkins,Gonzaga,2017,0.000000,0.763045,0.661306,0.813915,5.290447
Zach McRoberts,Indiana,2017,0.000000,0.162706,0.000000,0.000000,0.325412
Dustin Triano,Gonzaga,2017,0.000000,0.000000,0.000000,0.731901,2.195703
Deshaun Morman,Towson,2017,0.274428,2.675672,2.264030,0.274428,10.702689
Kevin Seymour,Central Connecticut,2017,0.000000,3.210870,1.234950,0.246990,9.632610
Mike Schroback,Fairleigh Dickinson,2017,0.000000,0.000000,0.505218,0.000000,1.010436
Jordan Strawberry,Mercer,2017,0.000000,2.490351,2.124123,1.025439,12.305263
Reginald Kissoonlal,Northwestern St.,2017,0.000000,0.000000,0.378221,0.378221,1.891107
Devonte Hall,Northwestern St.,2017,0.000000,2.720786,2.308545,0.824480,12.532103
Myles Tate,George Mason,2017,0.000000,0.000000,0.000000,0.000000,0.000000
Gabe Vincent,UC Santa Barbara,2017,0.000000,1.274803,1.372864,1.470926,9.708113
Isaac Neilson,Utah Valley,2017,0.153738,2.152338,0.614954,0.000000,5.534585
Alan Herndon,Wyoming,2017,0.191322,1.243592,0.334813,0.000000,3.156812
Blake Simpson,Coppin St.,2017,0.000000,1.062537,0.354179,0.000000,2.833432
Matt Gregory,Notre Dame,2017,0.000000,0.000000,0.000000,0.000000,0.000000
Zoran Talley,Old Dominion,2017,0.104151,2.499622,4.478489,0.104151,14.268675
Roman Sorkin,Oregon,2017,0.000000,1.062045,0.000000,0.354015,3.186135
Chris Kendrix,Missouri St.,2017,0.153714,0.461142,1.075997,0.307428,3.996561
Daniel Meyer,Nebraska Omaha,2017,0.000000,1.744834,0.402654,0.000000,4.294976
A.J. Astroth,Hampton,2017,0.000000,3.786606,0.473326,0.118331,8.874857
Charlie Noebel,Oregon,2017,0.000000,0.000000,0.000000,0.000000,0.000000
Nick Hamilton,California,2017,0.000000,0.000000,0.000000,0.000000,0.000000
Charles Glover,Mount St. Mary's,2017,0.000000,0.947120,0.000000,0.000000,1.894240
Peyton Aldridge,Davidson,2017,0.145832,2.090253,1.944421,0.145832,8.506842
Rusty Reigel,Davidson,2017,0.000000,0.581420,0.508743,0.000000,2.180326
Oskar Michelsen,Davidson,2017,0.000000,0.404350,0.404350,0.000000,1.617400
Brandan Stith,Old Dominion,2017,1.014367,3.965254,1.567658,0.092215,11.342470
Mitchell Solomon,Oklahoma St.,2017,0.170323,1.958709,0.340645,0.000000,4.598708
Tavarius Shine,Oklahoma St.,2017,0.000000,1.061888,0.000000,1.061888,5.309440
JoJo Cooper,Wagner,2017,0.000000,2.189268,0.875707,0.437854,7.443510
Romone Saunders,Wagner,2017,0.000000,0.000000,4.549886,2.274943,15.924600
Cameron Jackson,Wofford,2017,0.457758,6.225513,1.922585,0.091552,16.570852
Sir Washington,Eastern Washington,2017,0.000000,2.178450,0.653535,0.000000,5.663970
Jordan Swopshire,Colgate,2017,0.000000,0.973646,1.123437,0.898750,6.890417
Dalan Ancrum,Western Illinois,2017,0.201940,1.312612,1.615523,0.403881,7.067913
Montie Leunen,Portland St.,2017,0.000000,1.027773,0.000000,0.000000,2.055547
Xavier Habersham,Middle Tennessee,2017,0.000000,0.176471,1.147063,0.794121,5.029432
Cameron Smith,Dartmouth,2017,0.000000,1.499348,0.000000,1.499348,7.496740
Mike Williams,Rutgers,2017,0.070324,2.391003,0.843883,0.351618,7.524628
Braxton Tucker,Portland St.,2017,0.000000,3.565609,2.228506,0.000000,11.588229
Dan Studer,Milwaukee,2017,0.000000,0.000000,1.541320,0.000000,3.082640
Broderick Newbill,UMKC,2017,0.077590,2.250122,0.853495,0.000000,6.207234
Deshon Taylor,Fresno St.,2017,0.259067,2.202072,0.647668,1.101036,9.002587
Patrick Triplett,Brown,2017,0.000000,0.409490,0.000000,0.000000,0.818980
Kyle Haber,Brown,2017,0.000000,0.000000,2.607805,0.000000,5.215610
David Collette,Utah,2017,0.102238,2.964912,2.453720,0.102238,11.143978
Angel Rivera,Stetson,2017,0.000000,2.743938,0.319063,0.701938,8.231813
Parker Jackson-Cartwright,Arizona,2017,0.000000,0.774255,0.929106,0.387127,4.568104
Dusan Ristic,Arizona,2017,0.072822,2.912880,2.475948,0.000000,10.777656
Kadeem Allen,Arizona,2017,0.117318,2.229045,1.407818,0.703909,9.385451
Jack Hobbs,Hartford,2017,0.000000,0.238230,0.079410,0.317640,1.588201
Duby Okeke,Winthrop,2017,0.642070,1.797796,0.256828,0.000000,4.109248
Dmitri Thompson,Elon,2017,0.442086,2.873558,1.694662,0.073681,9.357483
Desonta Bradford,East Tennessee St.,2017,0.450859,2.310654,1.127148,0.563574,8.566326
Garrett Collins,UNC Greensboro,2017,0.000000,0.000000,0.000000,0.000000,0.000000
Earl Potts Jr.,Fairleigh Dickinson,2017,0.172556,1.725561,0.258834,0.603946,5.780629
Stephan Jiggets,Fairleigh Dickinson,2017,0.000000,2.762463,1.602229,0.607742,10.552609
Chris Jenkins,Detroit Mercy,2017,0.000000,1.504613,1.766285,0.457926,7.915575
Rauno Nurger,Wichita St.,2017,0.117039,1.521501,0.585193,0.000000,4.213389
Zach Brown,Wichita St.,2017,0.233632,1.401791,0.389386,0.155755,4.049619
Rashard Kelly,Wichita St.,2017,0.391060,2.346360,0.195530,0.195530,5.670370
Corey Henderson Jr.,Tulsa,2017,0.000000,1.147889,1.639841,1.229881,9.265102
Ty Solomon,South Carolina St.,2017,0.000000,0.198215,0.396429,0.000000,1.189288
Schadrac Casimir,Iona,2017,0.000000,1.135244,0.891977,0.324355,5.027509
Christen Cunningham,Samford,2017,0.000000,2.066580,2.306880,0.384480,9.900360
Detrick Mostella,Tennessee,2017,0.000000,1.512125,2.268187,0.189016,8.127672
Domas Budrys,Austin Peay,2017,0.000000,0.000000,0.000000,0.000000,0.000000
Tre' Ivory,Austin Peay,2017,0.000000,0.910183,1.137728,0.227546,4.778459
Tyler Lewis,Butler,2017,0.000000,1.611232,1.611232,0.241685,7.169983
Drew Charles,UT Arlington,2017,0.000000,0.562203,0.562203,0.421653,3.513771
Bo Zeigler,South Florida,2017,0.300046,2.900449,0.100015,0.000000,6.000930
Eric Washington,Texas Southern,2017,0.000000,0.000000,0.000000,0.000000,0.000000
Obi Momah,Marist,2017,0.000000,2.195538,3.293307,0.000000,10.977690
Connor McClenaghan,Marist,2017,0.537863,0.537863,1.075726,0.000000,3.227178
Noah Robotham,Akron,2017,0.000000,0.789579,0.728842,0.607369,4.858949
Lourawls Nairn Jr.,Michigan St.,2017,0.146179,1.754147,0.073089,0.219268,4.312278
Eron Harris,Michigan St.,2017,0.000000,1.984878,0.661626,0.189036,5.860117
Trae Bell-Haynes,Vermont,2017,0.064599,4.909556,1.614986,0.581395,14.793268
David Urso,Vermont,2017,0.000000,0.000000,0.000000,0.000000,0.000000
Darren Payen,Vermont,2017,0.156755,3.762120,1.254040,0.000000,10.032320
Cam Ward,Vermont,2017,0.000000,0.862153,1.477977,0.985318,7.636216
Sviatoslav Mykhailiuk,Kansas,2017,0.000000,1.018503,0.848753,0.339501,4.753016
Devonte' Graham,Kansas,2017,0.043865,1.096632,0.877306,1.052767,7.106177
Chris Robinson,Sacred Heart,2017,0.000000,1.319611,0.000000,0.155248,3.104966
Nemanja Zarkovic,Fordham,2017,0.000000,0.000000,0.299799,0.000000,0.599599
Logan McLane,Miami OH,2017,0.000000,2.429897,1.072014,0.142935,7.432627
Aaron Calixte,Maine,2017,0.000000,3.298705,1.649353,1.099568,13.194821
Garvey Melmed,Maine,2017,0.000000,1.668985,0.000000,0.000000,3.337969
C.J. Ward,Maine,2017,0.000000,0.000000,0.000000,0.000000,0.000000
Kerem Kanter,Green Bay,2017,0.000000,3.992946,1.485747,0.185718,11.514542
Tyler Wideman,Butler,2017,0.229812,1.685288,0.689436,0.000000,4.749448
Kelan Martin,Butler,2017,0.183721,2.633329,2.755810,0.796123,13.166647
Jaylin Airington,Cal St. Bakersfield,2017,0.111595,1.618122,1.339136,0.278987,6.751477
Cameron Neubauer,San Diego,2017,0.000000,1.452507,0.760837,0.345835,5.464192
T.J. Thomas,Drake,2017,0.385017,1.347558,1.540067,0.000000,5.775250
Payton Banks,Penn St.,2017,0.000000,0.722956,0.854402,0.722956,5.323585
Jordan Nobles,Eastern Michigan,2017,0.000000,0.470423,0.376338,0.094085,1.975777
Alex Paquin,American,2017,0.000000,2.536820,0.230620,0.000000,5.534880
Jeremy Jones,Gonzaga,2017,0.640413,1.921238,0.000000,0.000000,3.842475
Clayton Custer,Loyola Chicago,2017,0.000000,1.555634,1.555634,0.311127,7.155919
Fallou Ndoye,Cal St. Bakersfield,2017,0.230493,0.691479,0.921972,0.000000,3.226902
Cavon Baker,Saint Peter's,2017,0.221739,2.550001,3.547827,0.332609,13.193483
Rodney Bullock,Providence,2017,0.108868,2.177366,1.741892,0.272171,8.655028
Gabe DeVoe,Clemson,2017,0.222896,1.931765,0.817285,0.668688,7.504163
Donte Grantham,Clemson,2017,0.257196,1.350278,0.514392,0.385794,4.886722
Marvin Smith,UNC Greensboro,2017,0.282169,1.410846,0.352712,0.282169,4.373623
Victor Sanders,Idaho,2017,0.058680,2.699301,2.347218,1.584372,14.846155
Toby Hegner,Creighton,2017,0.096174,0.769393,0.673219,0.000000,2.885224
Max Twyman,Hartford,2017,0.000000,1.410326,0.000000,0.352581,3.878396
Wesley Person,Troy,2017,0.153548,1.842573,1.177200,1.228382,9.724692
Jeremy Hollimon,Troy,2017,0.000000,3.037491,2.815235,1.629873,16.595071
Oliver Tot,William & Mary,2017,0.199300,0.597900,0.199300,0.000000,1.594400
Griffin Kinney,Appalachian St.,2017,0.085661,2.998141,0.856612,0.000000,7.709505
Amanze Egekeze,Belmont,2017,0.146332,0.951161,0.731662,0.219499,4.024141
Alexander Aka Gorski,Wyoming,2017,0.000000,1.065341,0.737544,0.081949,3.851619
Gerald Smith,Samford,2017,0.000000,0.000000,0.658112,0.000000,1.316225
Kenrich Williams,TCU,2017,0.578812,2.411718,1.109390,0.434109,8.344543
Gian Clavell,Colorado St.,2017,0.059758,2.091527,3.465959,1.314674,15.058996
Avery Lomax,Prairie View A&M,2017,0.000000,1.396307,1.396307,0.000000,5.585227
Antravious Simmons,Florida Gulf Coast,2017,0.000000,2.184738,0.899598,0.000000,6.168672
Jaylen Adams,St. Bonaventure,2017,0.100986,2.928597,1.413806,1.868243,14.289535
Ryan Luther,Pittsburgh,2017,0.438942,2.487340,0.585256,0.292628,7.023076
Zach Coleman,Massachusetts,2017,0.000000,0.000000,0.000000,0.000000,0.000000
Dom Uhl,Iowa,2017,0.233945,1.286696,0.818807,0.233945,4.912840
Donte Ingram,Loyola Chicago,2017,0.132281,1.521232,1.719654,0.264562,7.275458
Aleksa Jugovic,Tennessee Tech,2017,0.000000,0.848747,0.795700,0.265233,4.084596
Brock Stull,Milwaukee,2017,0.053622,1.769525,2.841964,0.857951,11.796831
Derek Rongstad,Milwaukee,2017,0.000000,0.000000,0.000000,0.000000,0.000000
Trey Touchet,UTEP,2017,0.000000,0.957956,0.106440,0.638637,4.044702
Omega Harris,UTEP,2017,0.106684,2.453725,2.560409,0.533419,11.628524
Dillon Avare,Eastern Kentucky,2017,0.000000,0.000000,0.075300,0.301200,1.054200
Jamuni McNeace,Oklahoma,2017,0.348900,2.093400,2.791200,0.000000,9.769200
Kassius Robertson,Canisius,2017,0.000000,1.920513,0.984879,0.541683,7.435834
J.C. Show,Binghamton,2017,0.000000,1.965806,2.358968,2.358968,15.726452
Travin Thibodeaux,New Orleans,2017,0.481089,2.474172,0.962178,0.000000,6.872700
Chris Thomas,Southern,2017,0.162226,2.514505,1.054470,0.081113,7.381290
Bonzie Colson,Notre Dame,2017,0.257068,2.107953,3.907426,0.308481,12.956202
Jalen Lindsey,Providence,2017,0.000000,0.516491,0.344327,0.172164,2.238128
Egor Koulechov,Rice,2017,0.093747,2.578055,1.406212,1.546833,12.609035
Bishop Mency,Rice,2017,0.000000,1.799951,0.000000,0.000000,3.599903
Jordan Reed,New Hampshire,2017,0.000000,0.592222,0.074028,0.370139,2.442916
Reginal Johnson,Alcorn St.,2017,0.000000,4.530199,2.343206,0.312428,14.684094
Stephen Ugochukwu,McNeese St.,2017,0.328854,3.699604,1.397628,0.000000,10.194464
Alex Allbery,Nebraska Omaha,2017,0.000000,0.000000,0.000000,2.333893,7.001680
Aaron Foster-Smith,Detroit Mercy,2017,0.000000,3.663405,1.221135,0.000000,9.769080
Mitchell Wilbekin,Wake Forest,2017,0.000000,0.349720,0.489608,0.559552,3.357314
Ian Theisen,South Dakota St.,2017,0.146473,2.197098,0.878839,0.000000,6.151875
Mike Daum,South Dakota St.,2017,0.264765,4.712813,2.012212,0.264765,14.244345
Rodney Purvis,Connecticut,2017,0.104064,0.936572,1.092668,0.936572,6.868197
Erik Nakken,Idaho St.,2017,0.000000,0.000000,0.154840,0.619361,2.167765
B.J. Gladden,Georgia Southern,2017,0.000000,2.185111,0.455232,0.000000,5.280686
Aaron Jackson,Akron,2017,0.000000,1.445046,0.000000,0.000000,2.890093
Stephen Brown,Bucknell,2017,0.053297,2.824758,1.385730,1.279136,12.258384
Tyler Clement,Creighton,2017,0.000000,1.521112,0.000000,0.217302,3.694128
Arnaud William Adala Moto,Towson,2017,0.135132,2.770199,1.554014,0.135132,9.053822
Zach Thomas,Bucknell,2017,0.108314,3.303573,1.678865,0.162471,10.452288
Mustafa Jones,Central Connecticut,2017,0.073670,2.652116,1.547068,0.000000,8.398369
Jaron Withers,Presbyterian,2017,0.000000,1.372136,0.274427,0.137214,3.704768
Davon Bell,Presbyterian,2017,0.000000,2.650569,0.662642,0.000000,6.626422
Ken'Darrius Hamilton,Tennessee St.,2017,0.114308,1.943244,0.685851,0.228617,5.944041
Robert Johnson,Indiana,2017,0.057026,2.680243,1.710794,0.627291,10.663947
James Blackmon Jr.,Indiana,2017,0.062313,2.305582,1.246260,1.682452,12.151040
Dalton Dry,TCU,2017,0.000000,0.000000,0.000000,2.546773,7.640320
Kam Williams,Ohio St.,2017,0.000000,0.470078,1.116436,0.176279,3.701866
Matt Scott,Niagara,2017,0.000000,2.932096,1.368311,0.684156,10.653282
Marvin Jones,Texas Southern,2017,0.473189,1.216772,0.811181,0.067598,4.258701
Tarik Phillip,West Virginia,2017,0.000000,2.599155,1.423347,0.928269,10.829811
Rod Mills Jr.,Miami OH,2017,0.000000,0.506131,2.024524,0.168710,5.567442
Armani Branch,VMI,2017,0.000000,1.918245,1.406713,0.127883,7.033565
Juwan Henderson,Alcorn St.,2017,0.000000,0.938757,0.469378,0.000000,2.816271
Jacobi Boykins,Louisiana Tech,2017,0.743766,1.797434,0.371883,1.921395,10.102820
Xavian Stapleton,Mississippi St.,2017,0.584365,2.775735,1.022639,0.438274,8.911569
Erik McCree,Louisiana Tech,2017,0.056725,3.006442,1.985386,0.907605,12.706474
Qiydar Davis,Louisiana Tech,2017,0.505485,0.505485,1.010971,1.010971,6.065824
Jay Wright,Louisiana,2017,0.200995,3.266168,1.708457,1.306467,13.868650
Idris Taqqee,St. Bonaventure,2017,0.104837,1.939494,0.576606,0.104837,5.346712
Johnathan Stove,Louisiana,2017,0.000000,2.552756,0.965908,0.137987,7.451288
Wil Bathurst,Cornell,2017,0.094481,2.928921,1.417220,0.094481,8.975727
Alex Hart,UC Santa Barbara,2017,0.095028,1.805541,1.045313,0.000000,5.701708
Quadri Moore,Cincinnati,2017,0.000000,1.711740,1.426450,0.285290,7.132250
Robert Hubbs III,Tennessee,2017,0.284604,1.366100,3.358329,0.000000,9.448858
Joey Gruden,Dayton,2017,0.000000,0.000000,0.000000,0.000000,0.000000
Tarin Smith,Duquesne,2017,0.061189,2.447569,1.223785,0.061189,7.526275
Spencer Rivers,UC Irvine,2017,0.000000,1.042450,0.833960,0.416980,5.003760
Mike Robbins,Temple,2017,0.000000,2.002424,0.500606,0.000000,5.006060
Khwan Fore,Richmond,2017,0.193273,2.754145,1.401232,0.096637,8.600663
Kevin Holland,Southern Miss,2017,0.075584,0.377920,0.755839,0.680255,4.308283
Joe Kirby,Richmond,2017,0.000000,0.447077,0.000000,0.447077,2.235387
William Lee,UAB,2017,0.517952,2.330785,1.294881,0.388464,8.416725
Djordjije Mumin,UCF,2017,0.000000,0.929591,0.000000,0.309864,2.788773
Austin Williams,North Carolina A&T,2017,0.166642,3.666124,0.499926,0.000000,8.332100
Kyle Kuzma,Utah,2017,0.270873,4.063092,1.489801,0.067718,11.308940
Jake Connor,Utah,2017,0.000000,0.000000,0.000000,0.000000,0.000000
Chivarsky Corbett,Delaware,2017,0.000000,1.006094,0.503047,0.377285,4.150139
Anthony Mosley,Delaware,2017,0.000000,4.314406,0.837124,0.064394,10.496241
Trey Pettus,Butler,2017,0.000000,7.277400,2.425800,0.000000,19.406400
Austin Williams,Drexel,2017,0.084701,1.778729,1.694028,0.000000,6.945515
David Efianayi,Gardner Webb,2017,0.357419,3.431225,0.929290,0.285935,9.578835
Michael Nzei,Seton Hall,2017,0.384492,1.441845,0.192246,0.000000,3.268182
Khadeen Carrington,Seton Hall,2017,0.208364,2.917094,2.812912,1.250183,15.210563
Trey Thompson,Arkansas,2017,0.000000,0.997011,0.000000,0.000000,1.994022
T.J. Schlundt,Wisconsin,2017,0.000000,2.935275,0.000000,0.000000,5.870550
Derek Sloan,Cleveland St.,2017,0.491331,2.947986,0.818885,0.000000,7.533742
Matt Ferris,Wisconsin,2017,0.000000,0.000000,0.000000,0.000000,0.000000
Emmitt Holt,Providence,2017,0.000000,2.746832,0.602963,0.000000,6.699590
Riley Dearring,Cal St. Fullerton,2017,0.000000,0.000000,0.000000,0.000000,0.000000
Kahron Ross,Lehigh,2017,0.000000,2.388690,0.966851,0.341241,7.734806
Nathan Hawkins,UT Arlington,2017,0.000000,1.620310,0.347209,0.115736,4.282247
Rashad Andrews,Southern,2017,0.000000,0.467593,1.168982,0.233796,3.974539
Kevin Hervey,UT Arlington,2017,0.179695,2.395936,2.216241,1.138070,12.638561
LaQuentin Collins,Southern,2017,0.000000,2.093177,0.598051,0.299025,6.279531
Kaelon Wilson,UT Arlington,2017,0.331746,3.732145,1.161112,0.165873,10.284133
Jabari Alex,Mississippi Valley St.,2017,0.000000,2.721731,0.544346,0.000000,6.532155
Bola Alade,UTSA,2017,0.000000,1.935371,1.935371,0.645124,9.676855
Jermaine Crumpton,Canisius,2017,0.231014,1.674848,1.097314,0.115507,5.890845
Isaiah Jackson,Providence,2017,0.000000,1.597778,1.065185,0.213037,5.965037
Trey Stacey,Wright St.,2017,0.000000,0.000000,0.000000,0.000000,0.000000
Tyler Cavanaugh,George Washington,2017,0.000000,2.447879,1.702872,0.691792,10.376877
Matt Hart,George Washington,2017,0.000000,0.245184,1.103328,0.735552,4.903682
Matt Harris,UMass Lowell,2017,0.000000,0.955238,0.477619,0.409388,4.093877
Jordan Shea,UMass Lowell,2017,0.000000,1.355075,0.225846,0.000000,3.161842
Gary Clark,Cincinnati,2017,0.356312,2.553568,1.603403,0.059385,8.492099
Jarvis Garrett,Rhode Island,2017,0.097502,1.852537,1.267526,0.487510,7.702655
Eric James,Duquesne,2017,0.669647,1.562510,0.446431,0.669647,6.026823
Kyle Brown,Cornell,2017,0.000000,0.000000,0.000000,0.000000,0.000000
Darrick Wood,DePaul,2017,0.298924,2.989237,2.989237,0.597847,13.750493
Nick Malonga,North Florida,2017,0.000000,0.514748,0.000000,0.000000,1.029496
Zach Turcotte,Massachusetts,2017,0.000000,0.000000,0.000000,0.000000,0.000000
Reed Timmer,Drake,2017,0.000000,2.876777,1.605643,1.137330,12.376830
Nick Norton,UAB,2017,0.000000,0.000000,0.000000,0.000000,0.000000
B.J. Taylor,UCF,2017,0.000000,3.294478,3.010471,1.192828,16.188384
Ezra Talbert,Liberty,2017,0.000000,1.232906,0.000000,0.308226,3.390490
Evan Fitzner,Saint Mary's,2017,0.000000,0.380823,1.142469,0.253882,3.808229
Donald Ralls,Hampton,2017,0.000000,9.774167,0.000000,0.000000,19.548333
Tim Williams,New Mexico,2017,0.307403,2.612927,0.999060,0.076851,7.454528
Brent Wrapp,Cal St. Bakersfield,2017,0.000000,0.680784,0.680784,0.075643,2.950065
Xavier Cooks,Winthrop,2017,0.308878,3.521211,3.891865,0.494205,16.308767
Kellen Blake,Winthrop,2017,0.000000,0.000000,2.752877,0.000000,5.505753
Mitch Hill,Winthrop,2017,0.000000,2.752877,0.000000,0.000000,5.505753
Roderick Perkins,Winthrop,2017,0.090629,1.631330,0.634406,0.543777,6.162803
Freddy Poole,Winthrop,2017,0.000000,0.000000,0.000000,0.000000,0.000000
Zaynah Robinson,Norfolk St.,2017,0.000000,2.094867,2.043773,1.277358,12.109354
Michael Onyebalu,UC Davis,2017,0.000000,0.000000,0.000000,0.000000,0.000000
Zach Green,Montana St.,2017,0.570893,2.365130,1.223343,0.081556,7.421614
Nate Sherwood,Idaho,2017,0.000000,1.468869,0.660991,0.220330,4.920710
Arkadiy Mkrtychyan,Idaho,2017,0.181668,3.633354,0.999172,0.181668,9.810055
Lucas Woodhouse,Stony Brook,2017,0.000000,2.529645,2.108038,1.867119,14.876724
Eliel Gonzalez,North Carolina A&T,2017,0.000000,3.317020,1.750649,0.737116,12.346686
Bryan Sekunda,Stony Brook,2017,0.000000,0.377195,0.188597,0.660091,3.111856
Brian Bernardi,Hofstra,2017,0.000000,0.508687,1.130416,0.452166,4.634705
Gerard Martin,Grand Canyon,2017,0.000000,0.762677,0.000000,0.000000,1.525354
Xavier Adams,New Mexico,2017,0.000000,0.609648,0.000000,0.000000,1.219296
Gyorgy Goloman,UCLA,2017,0.134109,2.011635,0.402327,0.000000,4.827924
Marial Shayok,Virginia,2017,0.094699,2.935657,3.693246,0.473493,14.678286
B.J. Stith,Old Dominion,2017,0.165742,1.243066,2.403260,0.580097,9.032943
Isaiah Wilkins,Virginia,2017,0.076148,1.751401,0.380739,0.076148,4.492724
Mike Laster,Ohio,2017,0.000000,2.584186,0.615282,0.738339,8.613953
Sam Frayer,Ohio,2017,0.000000,0.000000,0.000000,0.000000,0.000000
Chris Collins,Texas A&M,2017,0.000000,0.000000,0.642190,0.000000,1.284381
Paul Miller,North Dakota St.,2017,0.000000,1.396538,2.185886,0.728629,9.350733
Jordan Watkins,Davidson,2017,0.000000,0.139431,0.418294,0.836589,3.625218
Greg McClinton,Wake Forest,2017,0.299760,1.798560,0.299760,0.299760,5.095920
Brocke Stepteau,Hawaii,2017,0.000000,1.567155,0.548504,0.235073,4.936538
Brett Wishon,Lipscomb,2017,0.000000,0.000000,0.000000,0.000000,0.000000
James McGee,Southern Utah,2017,0.000000,0.961697,0.455541,0.961697,5.719569
Ismael Sanogo,Seton Hall,2017,0.091801,0.918007,0.459003,0.000000,2.754020
Avery Patterson,Alcorn St.,2017,0.000000,1.772410,0.506403,0.253201,5.317231
Justin Johnson,Western Kentucky,2017,0.818977,3.685397,1.579456,0.409489,11.758170
DJ Clayton,Illinois St.,2017,0.292429,2.339433,0.657966,0.146215,6.433442
Obi Enechionyia,Temple,2017,0.281551,1.013585,1.295136,0.506792,6.137818
Daniel Amigo,Denver,2017,0.154386,2.778952,2.778952,0.077193,11.347389
Desi Rodriguez,Seton Hall,2017,0.271334,2.659077,2.767611,0.108534,11.178977
Torin Dorn,N.C. State,2017,0.360573,3.317269,1.586520,0.504802,11.321984
Chaise Daniels,Quinnipiac,2017,0.060667,2.851373,1.334685,0.000000,8.372115
Jalen Adams,Connecticut,2017,0.111645,3.349354,3.181887,0.502403,14.569692
Brandon Alston,Lehigh,2017,0.000000,2.344226,1.622926,0.000000,7.934304
Prince Cooper,Louisiana Monroe,2017,0.000000,1.811730,2.415640,0.301955,9.360605
Matt Klinewski,Lafayette,2017,0.000000,3.209985,2.710654,0.000000,11.841278
Eric Stafford,Lafayette,2017,0.000000,0.932605,1.212387,0.373042,5.409112
Christian Pino,Buffalo,2017,0.000000,0.000000,0.000000,0.000000,0.000000
Jake Babic,Appalachian St.,2017,0.114679,2.064215,0.229357,0.573393,6.307323
Austin Karrer,UTSA,2017,0.193134,0.869105,0.193134,0.386269,3.283286
Chad Sherwood,Idaho,2017,0.000000,0.387446,0.542425,0.387446,3.022080
