player_name,team,year,unassisted_dunks_100,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,unassisted_points_100
Michael Durr,South Florida,2021,0.000000,2.074671,0.976316,0.000000,6.101974
Race Thompson,Indiana,2021,0.077229,1.390128,1.003981,0.000000,4.788219
Jabari Rice,New Mexico St.,2021,0.254880,2.293920,1.019520,0.764640,8.920800
Warren Washington,Nevada,2021,0.520120,1.664384,0.832192,0.000000,4.993152
Jaiden Delaire,Stanford,2021,0.174774,4.369360,1.223421,0.000000,11.185563
Keenan Fitzmorris,Stanford,2021,0.000000,0.000000,0.000000,0.000000,0.000000
Cormac Ryan,Notre Dame,2021,0.080925,1.456646,0.809248,0.323699,5.502886
DaQuan Smith,Murray St.,2021,0.154790,1.393110,0.309580,0.154790,3.869750
Jarron Coleman,Ball St.,2021,0.317038,3.011864,0.951115,1.109634,11.254862
Tayler Mattos,New Hampshire,2021,0.309928,2.169493,1.549638,0.000000,7.438260
Caleb Fields,Bowling Green,2021,0.000000,1.233973,0.329059,0.246795,3.866449
Connor Harding,BYU,2021,0.000000,0.872568,0.872568,0.000000,3.490273
AJ Green,Northern Iowa,2021,0.000000,0.000000,5.378481,2.689241,18.824685
Jordan Phillips,UT Arlington,2021,0.268997,1.075986,1.210484,0.268997,5.379931
Matt Herasme,Marist,2021,0.000000,0.500919,0.375689,0.125230,2.128905
Samir Stewart,Manhattan,2021,0.000000,0.387224,0.516298,0.258149,2.581490
Christian Hinckson,Binghamton,2021,0.000000,2.842666,0.947555,0.000000,7.580444
Elijah Buchanan,Manhattan,2021,0.000000,2.085426,2.369803,0.094792,9.194834
Ochai Agbaji,Kansas,2021,0.117168,1.464604,0.585842,0.351505,5.155406
Joey Calcaterra,San Diego,2021,0.000000,1.685711,1.992203,0.306493,8.275306
Takiula Fahrensohn,Portland,2021,0.000000,0.000000,0.470788,0.000000,0.941575
David Wingett,South Dakota St.,2021,0.158071,1.264565,0.158071,0.474212,4.267906
Jamari Blackmon,North Alabama,2021,0.000000,1.892414,0.890548,1.335821,9.573386
Juan Munoz,Longwood,2021,0.000000,1.639755,0.918263,1.311804,9.051450
Jeenathan Williams,Buffalo,2021,0.144465,4.839591,1.516887,0.000000,12.712956
Ronaldo Segu,Buffalo,2021,0.000000,2.223603,1.751930,0.741201,10.174668
Bryson Mozone,USC Upstate,2021,0.000000,0.586127,0.234451,0.351676,2.696186
Nick Muszynski,Belmont,2021,0.084647,2.962642,1.777585,0.000000,9.480455
Tate Pierson,Belmont,2021,0.000000,0.288313,0.144157,0.000000,0.864939
D.J. Burns Jr.,Winthrop,2021,0.140498,2.388466,4.214940,0.000000,13.206812
Alanzo Frink,South Carolina,2021,0.000000,0.942820,0.000000,0.000000,1.885640
Keyshawn Bryant,South Carolina,2021,0.981903,2.836609,3.927612,0.000000,13.528443
Jaylen Sims,UNC Wilmington,2021,0.139502,2.371531,2.092527,1.255516,12.694665
Jack Hoiberg,Michigan St.,2021,0.000000,1.324317,0.000000,0.000000,2.648633
Brian White,Northwestern St.,2021,0.000000,1.605275,2.522575,0.802638,10.663612
Joe Bryant Jr.,Norfolk St.,2021,0.000000,1.898826,1.160394,0.843923,8.650208
Jahmel Myers,New Orleans,2021,0.237146,0.948584,0.711438,0.000000,3.320044
Deon Stroud,Fresno St.,2021,0.757820,4.546918,2.526065,0.631516,16.040515
Ty Brewer,East Tennessee St.,2021,0.932494,2.447797,1.282179,0.116562,7.809637
Parker Edwards,LSU,2021,0.000000,0.000000,0.000000,0.000000,0.000000
Ethan Igbanugo,North Dakota,2021,0.000000,1.311369,0.655684,0.081961,4.179988
Aanen Moody,Southern Utah,2021,0.000000,0.529768,1.589305,0.000000,4.238145
Francis Lacis,Oral Roberts,2021,0.098824,0.988239,0.098824,0.000000,2.174127
David Pierce III,Alcorn St.,2021,0.000000,0.149868,2.098154,0.899209,7.193670
DeVante' Jones,Coastal Carolina,2021,0.000000,3.327341,1.330936,0.443645,10.647490
KJ Buffen,Mississippi,2021,0.199357,3.090028,1.096462,0.000000,8.372980
Franco Miller Jr.,Florida Gulf Coast,2021,0.245291,2.207620,0.490582,0.245291,6.132278
Tykei Greene,Stony Brook,2021,0.259232,2.073859,0.259232,0.518465,6.221577
KC Hankton,Chattanooga,2021,0.000000,1.063266,0.911371,0.000000,3.949272
Brendan Adams,Connecticut,2021,0.187951,0.939754,0.375902,0.187951,3.195163
Josh Alexander,American,2021,0.000000,2.704169,1.664104,0.000000,8.736546
Demarius Jacobs,Saint Louis,2021,0.000000,1.189140,0.198190,0.198190,3.369230
Joel Ntambwe,Texas Tech,2021,0.000000,0.000000,1.463748,0.000000,2.927496
Fred Thatch Jr.,Saint Louis,2021,0.343399,3.262288,0.171699,0.000000,6.867975
Javon Freeman-Liberty,DePaul,2021,0.127087,4.066794,1.270873,0.381262,11.819120
De'Torrion Ware,Morgan St.,2021,0.108180,3.245410,1.406344,0.865443,11.899836
Jahbril Price-Noel,Pacific,2021,0.000000,1.843194,0.737278,0.184319,5.713902
Ajare Sanni,UC Santa Barbara,2021,0.000000,1.828571,0.968067,0.215126,6.238654
Darryl Polk Jr.,Pepperdine,2021,0.000000,0.849189,0.509513,0.339675,3.736430
A.J. Reeves,Providence,2021,0.289037,0.578075,0.578075,0.216778,2.962633
Jimmy Nichols Jr.,Providence,2021,0.219623,1.537362,0.439246,0.219623,4.612087
DeShaun Wade,Longwood,2021,0.000000,1.750582,2.139600,0.389018,8.947418
David Duke,Providence,2021,0.306845,2.577495,1.841068,1.472854,13.255689
Ian Krishnan,Central Connecticut,2021,0.000000,0.794180,0.661817,0.264727,3.706176
Joe Kasperzyk,Southeastern Louisiana,2021,0.091836,3.857132,1.102038,0.642855,11.846906
Kani Acree,Ball St.,2021,0.000000,0.981717,0.613573,0.000000,3.190579
Dibaji Walker,Massachusetts,2021,0.000000,1.155856,0.000000,0.000000,2.311711
Jayden Gardner,East Carolina,2021,0.000000,2.645370,1.003416,0.000000,7.297573
Gavin Baxter,BYU,2021,4.928030,4.928030,0.000000,0.000000,9.856060
Everette Hammond,USC Upstate,2021,0.000000,1.294682,2.157804,0.345249,7.940718
TJ Moss,South Carolina,2021,0.000000,0.801638,1.122293,0.160328,4.328844
AJ Lawson,South Carolina,2021,0.484054,2.500943,0.645405,0.322702,7.260804
Xavier Pinson,Missouri,2021,0.085362,3.414469,1.792596,0.853617,12.974981
Torrence Watson,Missouri,2021,0.000000,0.000000,0.000000,0.359658,1.078974
Parker Braun,Missouri,2021,0.000000,1.532635,0.613054,0.000000,4.291378
Danya Kingsby,Bradley,2021,0.160124,0.960746,1.280994,0.000000,4.483480
Darius Days,LSU,2021,0.000000,2.044045,0.511011,0.219005,5.767128
Kamaka Hepa,Texas,2021,0.000000,0.000000,0.000000,0.000000,0.000000
KJ Williams,Murray St.,2021,0.000000,2.504824,0.918435,0.083494,7.097001
Diante Wood,Jacksonville,2021,0.000000,3.637865,2.078780,0.000000,11.433290
Gio Nelson,Portland St.,2021,0.000000,0.624429,0.000000,0.000000,1.248857
Austin Richie,Tulsa,2021,0.000000,0.321092,0.642185,0.000000,1.926555
Kyle Greeley,Portland St.,2021,0.000000,1.829721,0.522777,0.000000,4.704996
Jalen Hodge,James Madison,2021,0.000000,1.719185,0.859593,0.214898,5.802250
Michael Dunne,Hartford,2021,0.000000,0.266937,0.000000,0.266937,1.334683
Kobe Julien,Louisiana,2021,0.000000,4.667108,0.933422,0.000000,11.201060
Jacob Boonyasith,UMBC,2021,0.000000,0.840827,0.560551,0.280276,3.643583
Grehlon Easter,Cal St. Bakersfield,2021,0.000000,1.237403,0.928052,0.000000,4.330910
Amanze Ngumezi,Jacksonville St.,2021,0.609427,3.808920,0.914141,0.152357,9.903193
Tye Fagan,Georgia,2021,0.000000,2.388944,1.528924,0.191116,8.409084
Noah Locke,Florida,2021,0.000000,0.392060,2.195538,0.235236,5.880904
Keyontae Johnson,Florida,2021,0.000000,3.504343,4.205211,0.000000,15.419109
Andrew Nembhard,Gonzaga,2021,0.112061,1.512821,1.624882,0.280152,7.115861
Tyrone Lyons,North Carolina A&T,2021,0.328348,1.313391,0.547246,0.000000,3.721274
Christian Agnew,UTEP,2021,0.171953,1.031715,2.235383,0.343905,7.565913
Brady Heiman,South Dakota,2021,0.000000,0.414689,0.000000,0.000000,0.829379
Ryan Greer,Northwestern,2021,0.000000,0.825035,1.031293,0.000000,3.712656
Gabe Kalscheur,Minnesota,2021,0.000000,0.698279,0.523709,0.087285,2.705832
Gabe Brown,Michigan St.,2021,0.224558,0.449117,0.224558,0.112279,1.684187
Jared Butler,Baylor,2021,0.126741,3.041773,1.710997,1.394146,13.687978
Osun Osunniyi,St. Bonaventure,2021,0.595164,2.125585,0.510140,0.000000,5.271451
Vince Williams Jr.,VCU,2021,0.076662,1.609900,0.536633,0.919943,7.052897
P.J. Byrd,Colorado St.,2021,0.161832,0.970995,1.132827,0.323665,5.178638
Darius Beane,Northern Illinois,2021,0.233785,2.454744,2.922315,0.116893,11.104795
Jomaru Brown,Eastern Kentucky,2021,0.000000,3.205600,4.007000,0.000000,14.425200
Tre King,Eastern Kentucky,2021,0.289663,1.882807,1.810391,0.000000,7.386395
Cameron Tyson,Houston,2021,0.000000,0.000000,0.379135,0.000000,0.758271
Michael Meadows,Eastern Washington,2021,0.000000,2.349667,2.860464,0.408638,11.646175
RayQuawndis Mitchell,Illinois Chicago,2021,0.000000,0.505571,0.252785,0.379178,2.654245
Jackson Stormo,Siena,2021,0.140681,2.250904,1.266133,0.000000,7.034075
Gus Okafor,Southeastern Louisiana,2021,0.209651,2.096510,0.489186,0.279535,6.009996
Ludovic Dufeal,Gardner Webb,2021,0.000000,0.692644,0.000000,0.098949,1.682135
Rob Peterson III,High Point,2021,0.000000,0.745785,0.000000,0.000000,1.491570
LJ Thorpe,UNC Asheville,2021,0.112517,4.275657,2.137829,0.337552,13.839628
Trevon Faulkner,Northern Kentucky,2021,0.071759,2.655083,3.731468,0.574072,14.495316
Adrian Nelson,Northern Kentucky,2021,0.166105,2.242418,0.332210,0.000000,5.149255
Braden Norris,Loyola Chicago,2021,0.000000,0.755884,0.687167,0.549734,4.535303
Nick Honor,Clemson,2021,0.000000,1.665771,1.110514,1.110514,8.884110
Harrison Butler,Southern Utah,2021,0.249620,1.996960,0.374430,0.000000,4.742780
Serrel Smith,East Tennessee St.,2021,0.000000,1.195399,1.630090,0.217345,6.303015
Sasha Stefanovic,Purdue,2021,0.000000,0.327907,0.409884,0.245930,2.213374
Austin Rotroff,Duquesne,2021,0.000000,0.000000,0.000000,0.000000,0.000000
Jaylin Andrews,Loyola MD,2021,0.000000,3.104033,1.552016,0.000000,9.312098
Kenneth Jones,Loyola MD,2021,0.000000,1.271343,1.271343,0.000000,5.085373
Javonte Smart,LSU,2021,0.110397,2.263134,2.042340,2.152737,15.069161
Tray Maddox Jr.,Cal St. Fullerton,2021,0.000000,2.326433,1.691951,2.114939,14.381584
Christian Silva,Navy,2021,0.000000,2.197720,2.197720,0.000000,8.790880
Malik Martin,Rhode Island,2021,0.112863,1.918674,0.451453,0.000000,4.740252
Cooper Robb,Eastern Kentucky,2021,0.000000,0.631761,0.912544,0.140391,3.509783
Brandon Younger,Presbyterian,2021,0.000000,1.379044,0.459681,0.229841,4.366973
Jaylen Sebree,Morehead St.,2021,0.229996,1.839970,0.459992,0.229996,5.289912
James Akinjo,Arizona,2021,0.000000,1.739452,2.125997,1.159635,11.209803
Dravon Mangum,Radford,2021,0.278561,2.507048,0.185707,0.000000,5.385511
Zep Jasper,Charleston,2021,0.000000,2.918223,2.918223,1.795830,17.060383
Elijah McCadden,Georgia Southern,2021,0.094190,1.789619,1.789619,0.094190,7.441046
David Viti,Georgia Southern,2021,0.000000,1.717743,0.000000,0.000000,3.435486
Justin Hemsley,Hawaii,2021,0.237082,1.659572,0.711245,0.000000,4.741634
Justin Brown,Wagner,2021,0.000000,0.942040,0.000000,0.000000,1.884080
Jared Bynum,Providence,2021,0.000000,1.682590,2.070880,0.129430,7.895230
Jake Wojcik,Fairfield,2021,0.000000,0.971668,1.855002,1.413335,9.893344
Souleymane Koureissi,Richmond,2021,0.000000,1.632864,1.632864,0.000000,6.531456
Andre Gustavson,Richmond,2021,0.000000,1.573847,0.393462,0.196731,4.524809
Matt Grace,Richmond,2021,0.000000,0.464873,0.929745,0.000000,2.789235
Sy Chatman,Illinois St.,2021,1.357280,1.357280,5.429120,0.000000,13.572800
Omar Silverio,Hofstra,2021,0.000000,0.849841,1.133121,0.283280,4.815765
Tre Wood,LIU,2021,0.000000,2.778446,0.771790,0.000000,7.100472
Samba Diallo,Manhattan,2021,0.239525,1.556910,0.359287,0.000000,3.832395
Michael Devoe,Georgia Tech,2021,0.000000,1.951382,1.626152,0.520369,8.716173
Diego Willis,NJIT,2021,0.000000,0.286054,0.572109,0.286054,2.574489
Joey Baker,Duke,2021,0.000000,0.654121,0.436081,0.218040,2.834525
Josh Price,Liberty,2021,0.000000,3.274650,0.000000,3.274650,16.373250
Blake Preston,Liberty,2021,0.268182,4.559094,1.206819,0.000000,11.531826
Myles Dread,Penn St.,2021,0.000000,0.208366,0.520915,0.416732,2.708760
Ryan Young,Northwestern,2021,0.000000,4.866758,0.657670,0.000000,11.048856
Miller Kopp,Northwestern,2021,0.078887,1.025530,1.025530,0.157774,4.575441
Pete Nance,Northwestern,2021,0.089717,0.807450,1.794334,0.179433,5.741870
Justin Ahrens,Ohio St.,2021,0.000000,0.104017,0.104017,0.416066,1.664265
Duane Washington Jr.,Ohio St.,2021,0.000000,2.546178,1.776403,1.894830,14.329654
Myreon Jones,Penn St.,2021,0.153358,0.996826,2.300368,0.920147,9.354832
Jaedon LeDee,TCU,2021,0.507967,2.709156,1.523900,0.000000,8.466113
Alpha Okoli,St. Bonaventure,2021,0.000000,6.072090,0.000000,0.000000,12.144180
John Knight III,Southern Utah,2021,0.352757,5.644117,1.587408,0.264568,15.256755
Jules Bernard,UCLA,2021,0.000000,1.584190,1.980237,0.528063,8.713045
Kyle Lofton,St. Bonaventure,2021,0.075901,2.428834,2.504735,0.455406,11.233358
Ben Harvey,Southern Illinois,2021,0.000000,2.089403,1.567052,0.313410,8.253141
Jordan McCabe,West Virginia,2021,0.000000,0.371575,1.114724,0.000000,2.972596
Emmitt Matthews Jr.,West Virginia,2021,0.377971,1.965449,0.680348,0.302377,6.198724
Trey Doomes,Chattanooga,2021,0.000000,5.651900,2.354958,0.470992,17.426692
Cameron Copeland,Charleston,2021,0.242328,0.726984,3.150264,0.242328,8.481480
Carter Hendricksen,North Florida,2021,0.114513,1.832208,1.603182,0.229026,7.557859
Dorian James,North Florida,2021,0.160109,2.401631,2.081414,0.000000,8.966090
Trevante Anderson,San Francisco,2021,0.000000,3.610110,0.000000,0.000000,7.220220
Dan Fotu,Saint Mary's,2021,0.000000,2.910682,0.646818,0.107803,7.438409
Matthias Tass,Saint Mary's,2021,0.262797,2.189974,2.540369,0.087599,9.723483
Quinn Clinton,Saint Mary's,2021,0.000000,0.223898,0.223898,0.223898,1.567289
Antonio Spencer,Kennesaw St.,2021,1.593900,3.187800,1.593900,0.000000,9.563400
Dane Goodwin,Notre Dame,2021,0.000000,1.234833,1.577843,0.137204,6.036963
Dee Barnes,Southern Utah,2021,0.000000,3.347180,0.000000,0.000000,6.694360
Kris Wooten,Elon,2021,0.000000,0.000000,0.282037,0.000000,0.564074
Anthony Crump,Northern Illinois,2021,0.000000,1.696461,1.079566,0.154224,6.014726
Wayne Arnold,Cal St. Fullerton,2021,0.000000,0.000000,1.629638,0.000000,3.259275
Elijah Harkless,Oklahoma,2021,0.000000,2.108155,1.054078,0.351359,7.378544
Darius Brown II,Cal St. Northridge,2021,0.000000,2.104280,0.779363,0.545554,7.403949
Brendan Harrick,Cal St. Northridge,2021,0.000000,0.486864,0.486864,0.324576,2.921185
James Manns,Wright St.,2021,0.000000,1.217511,1.217511,0.000000,4.870044
Jeameril Wilson,Lehigh,2021,0.000000,3.177039,0.668850,0.334425,8.695055
Tyrone Perry,Lafayette,2021,0.000000,1.156135,0.513838,0.385378,4.496079
DeAndre Williams,Memphis,2021,0.505002,2.525008,1.010003,0.404001,8.282025
Nic Lynch,Lehigh,2021,0.000000,1.704005,2.633462,0.000000,8.674932
Blake Harris,North Carolina A&T,2021,0.165956,2.987204,1.991469,0.497867,11.450947
Trey McGowens,Nebraska,2021,0.367732,2.721214,1.103195,0.514824,9.193289
LaDarius Marshall,New Orleans,2021,0.716812,2.329639,0.358406,0.000000,5.376090
Kristian Sjolund,UTEP,2021,0.000000,0.198408,0.000000,0.793630,2.777706
Kameron Gibson,Western Carolina,2021,0.000000,0.902707,1.083248,0.000000,3.971910
Jake Stephens,VMI,2021,0.000000,2.716970,1.509428,0.000000,8.452797
Ryan Larson,Wofford,2021,0.000000,1.183326,0.215150,0.215150,3.442403
Messiah Jones,Wofford,2021,0.000000,4.401352,0.758854,0.000000,10.320411
Kris Monroe,Providence,2021,0.000000,1.430367,0.000000,0.000000,2.860733
SK Shittu,Central Arkansas,2021,0.150941,1.056589,0.000000,0.000000,2.113179
Jericole Hellems,N.C. State,2021,0.148424,1.632663,2.300570,0.222636,8.534374
Tyrese Martin,Connecticut,2021,0.181922,3.092667,0.818647,0.363843,8.914158
Jamal Hartwell II,George Mason,2021,0.000000,0.299707,2.397656,0.449561,6.743408
Jordan Miller,George Mason,2021,0.090851,3.088944,1.998728,0.363405,11.265559
Jason Douglas-Stanley,Manhattan,2021,0.000000,0.910438,1.274614,0.182088,4.916367
Berrick JeanLouis,Iona,2021,0.203111,1.624890,0.101556,0.000000,3.452892
Elijah McNamara,Miami OH,2021,0.246261,1.723827,3.447654,0.000000,10.342962
Mekhi Lairy,Miami OH,2021,0.000000,2.445268,2.270606,0.873310,12.051676
Myja White,Miami OH,2021,0.000000,0.831348,0.593820,0.118764,3.206628
Anthony Roberts,St. Bonaventure,2021,0.000000,1.917503,1.917503,0.000000,7.670013
DeAndre Gholston,Milwaukee,2021,0.000000,2.535242,2.151115,0.460953,10.755574
Malik Miller,Morgan St.,2021,0.000000,3.873945,0.096849,0.096849,8.232134
Tajion Jones,UNC Asheville,2021,0.251629,1.509772,1.258144,0.419381,6.793976
Brock Cunningham,Texas,2021,0.000000,0.301243,0.000000,0.000000,0.602487
Aleks Novakovich,Delaware,2021,0.000000,0.426615,0.000000,0.000000,0.853230
Raymond Bethea Jr.,Hampton,2021,0.000000,1.622281,0.360507,0.000000,3.965577
Spencer Rodgers,Kennesaw St.,2021,0.000000,2.203006,2.774155,0.897521,12.646885
Au'Diese Toney,Pittsburgh,2021,0.000000,1.453903,1.246202,0.000000,5.400210
Trey Wertz,Notre Dame,2021,0.000000,1.818013,0.641652,0.641652,6.844285
Keshawn Justice,Santa Clara,2021,0.000000,2.139803,0.118878,0.237756,5.230629
Guglielmo Caruso,Santa Clara,2021,0.142102,2.557828,1.563117,0.000000,8.241892
Karrington Wallace,Central Connecticut,2021,0.667167,2.168293,0.833959,0.000000,6.004503
Marc Dadika,Fairleigh Dickinson,2021,0.000000,0.973797,0.000000,0.000000,1.947594
Jake Wolfe,Lipscomb,2021,0.000000,1.094936,0.497698,0.398159,4.379745
Brandon Powell,Fairleigh Dickinson,2021,0.000000,1.607857,0.535952,0.428762,5.573903
Vado Morse,James Madison,2021,0.000000,1.895836,2.014325,1.421877,12.085951
Lamar Norman Jr.,Duquesne,2021,0.000000,0.617352,0.000000,0.000000,1.234705
Trace Ramsey,UC San Diego,2021,0.000000,0.000000,0.000000,0.000000,0.000000
Micheal Anumba,Winthrop,2021,0.000000,1.999432,0.363533,0.000000,4.725930
Rashad Williams,Oakland,2021,0.000000,0.568797,0.497697,0.710996,4.265978
Mate Colina,Hawaii,2021,0.000000,1.180710,1.180710,0.000000,4.722840
Theo Akwuba,Louisiana,2021,0.750501,2.835226,1.167446,0.000000,8.005344
Elijah Weaver,Dayton,2021,0.155880,2.026444,0.311761,0.155880,5.144049
Walter Ellis,Bucknell,2021,0.000000,0.329806,1.484128,0.329806,4.617286
Andrew Funk,Bucknell,2021,0.000000,1.758576,1.488026,0.270550,7.304854
Jack Hemphill,Boston University,2021,0.000000,2.726135,1.258216,0.209703,8.597809
Fletcher Tynen,Boston University,2021,0.000000,2.717468,0.679367,0.000000,6.793670
Tucker Richardson,Colgate,2021,0.000000,1.685996,0.449599,0.337199,5.282787
Kahliel Spear,Robert Morris,2021,0.547683,2.601496,0.273842,0.000000,5.750675
Zach Light,Colgate,2021,0.000000,2.372883,2.372883,0.000000,9.491533
Marlon Hargis,Saint Francis,2021,0.000000,1.946179,0.583854,0.194618,5.643920
Roy Grigsby,Northern Colorado,2021,0.000000,0.000000,0.000000,0.000000,0.000000
Ben Vander Plas,Ohio,2021,0.068870,2.134979,0.413222,0.206611,5.716234
LaQuill Hardnett,Buffalo,2021,0.000000,1.598047,0.000000,0.000000,3.196094
Szymon Wojcik,UMBC,2021,0.000000,0.000000,0.000000,0.000000,0.000000
Odri Dedolli,Mount St. Mary's,2021,0.000000,0.000000,0.000000,0.000000,0.000000
Damien Daniels,Abilene Christian,2021,0.000000,1.562152,0.643239,0.000000,4.410782
Joe Pleasant,Abilene Christian,2021,0.092958,2.416905,0.836621,0.000000,6.507053
Clay Gayman,Abilene Christian,2021,0.311410,2.024163,0.778524,0.311410,6.539605
Yor Anei,SMU,2021,1.184480,2.368960,0.592240,0.000000,5.922400
Joe Reece,Old Dominion,2021,0.000000,2.435829,0.332158,0.000000,5.535974
Kalu Ezikpe,Old Dominion,2021,0.494011,4.199097,1.358531,0.000000,11.115257
Nicolas Timberlake,Towson,2021,0.000000,1.229059,1.005594,0.111733,4.804504
Javon Pickett,Missouri,2021,0.000000,2.093904,1.354879,0.123171,7.267077
Isaac Suffren,Howard,2021,0.000000,4.913010,0.000000,0.000000,9.826020
Jamir Moore,Charleston Southern,2021,0.000000,0.144013,0.000000,0.144013,0.720067
Tyger Campbell,UCLA,2021,0.000000,1.834258,3.783157,0.057321,11.406791
Dontrell Shuler,Middle Tennessee,2021,0.000000,2.605181,2.605181,0.558253,12.095481
Sadarius Bowser,Charleston Southern,2021,0.000000,1.895720,0.189572,0.000000,4.170584
Connor Arnold,VMI,2021,0.000000,0.000000,0.000000,0.000000,0.000000
Mitch Prendergast,Mercer,2021,0.000000,3.023850,0.000000,0.000000,6.047700
Dominick Welch,St. Bonaventure,2021,0.085123,1.106600,0.255369,0.425615,4.000785
Paul Hiepler,Abilene Christian,2021,0.000000,0.000000,0.000000,0.000000,0.000000
John Walker III,Texas Southern,2021,0.000000,3.324368,1.257869,0.000000,9.164473
Noah Gurley,Furman,2021,0.262933,3.856347,1.139375,0.087644,10.254378
Elijah McCullough,Sacramento St.,2021,0.000000,0.477245,0.000000,0.000000,0.954491
Trey Wood,Portland St.,2021,0.000000,0.000000,0.000000,0.000000,0.000000
Sherwyn Devonish,Morgan St.,2021,0.000000,1.795000,1.795000,0.000000,7.180000
Shareef O'Neal,LSU,2021,0.000000,1.907459,0.000000,0.000000,3.814918
Isaiah Burke,Morgan St.,2021,0.000000,0.000000,0.000000,0.000000,0.000000
Jared Ridder,Missouri St.,2021,0.000000,0.000000,0.105368,0.105368,0.526840
Ty Perry,Fordham,2021,0.000000,0.597568,1.195136,0.298784,4.481760
Chris Austin,Fordham,2021,0.125679,1.633831,0.628397,0.000000,4.524456
Jalen Cobb,Fordham,2021,0.126396,1.516749,1.137562,0.505583,6.825372
Sincere Carry,Duquesne,2021,0.000000,2.310664,0.770221,0.385111,7.317103
Tobias Cameron,Abilene Christian,2021,0.000000,1.449662,0.000000,0.241610,3.624155
Zach Thornhill,Nebraska Omaha,2021,0.000000,0.483963,0.483963,0.483963,3.387743
Kessler Edwards,Pepperdine,2021,0.065416,1.242902,2.354973,0.196248,7.784494
Khalid Moore,Georgia Tech,2021,0.000000,0.990185,0.396074,0.000000,2.772518
Alex Caldwell,North Carolina Central,2021,0.000000,0.000000,4.657833,0.000000,9.315667
Ayo Dosunmu,Illinois,2021,0.170944,4.045683,3.076998,0.227926,14.929139
Derek Ballard Jr.,Eastern Michigan,2021,0.000000,1.158581,0.000000,0.000000,2.317162
Zion Young,Oakland,2021,0.000000,0.592804,0.395203,0.296402,2.865221
Jordan Brown,Arizona,2021,0.000000,1.953317,1.723515,0.000000,7.353664
Cameron Ba,UC Davis,2021,0.000000,0.506505,0.506505,0.000000,2.026020
Adam Flagler,Baylor,2021,0.089952,1.079428,0.989476,0.359809,5.217237
Matt Mims,South Dakota St.,2021,0.000000,0.550251,0.000000,0.183417,1.650754
Daxton Carr,Idaho St.,2021,0.000000,0.590329,0.000000,0.000000,1.180658
Jayden Saddler,Southern,2021,0.123103,2.338963,4.308617,0.123103,13.664470
Patrick Emilien,Western Michigan,2021,0.000000,1.600809,0.400202,0.200101,4.602327
William Boyer-Richard,Western Michigan,2021,0.000000,0.667407,0.444938,0.000000,2.224691
Adrian Martin,Western Michigan,2021,0.000000,1.575128,0.393782,0.393782,5.119167
Garrett Pascoe,Boston University,2021,0.000000,0.620404,0.620404,0.000000,2.481615
Alex Arians,South Dakota St.,2021,0.000000,1.103720,1.734418,0.236511,6.385810
Elijah Hardy,Portland St.,2021,0.000000,2.445947,3.261262,0.407658,12.637391
Nick Finke,Army,2021,0.000000,2.437092,0.116052,0.000000,5.106288
Tim Perry Jr.,Drexel,2021,0.000000,1.563820,0.390955,0.000000,3.909550
Dalvin White,USC Upstate,2021,0.000000,1.414730,1.509046,0.282946,6.696390
Ebrima Dibba,Coastal Carolina,2021,0.000000,1.913387,0.588735,0.000000,5.004244
Deacon Heath,UNC Asheville,2021,0.000000,0.000000,0.000000,0.000000,0.000000
Kur Kuath,Oklahoma,2021,0.995379,1.741914,0.124422,0.000000,3.732673
Lat Mayen,Nebraska,2021,0.000000,0.325704,0.244278,0.000000,1.139966
Read Streller,Oklahoma,2021,0.000000,0.000000,0.000000,0.000000,0.000000
Jaxson Baker,Central Arkansas,2021,0.000000,0.466273,0.116568,0.116568,1.515389
Neftali Alvarez,Mercer,2021,0.000000,5.466695,0.792275,0.633820,14.419398
Calvin Whipple,Fairfield,2021,0.000000,0.000000,0.000000,0.000000,0.000000
Derek Sabin,Belmont,2021,0.000000,0.889189,0.444595,0.000000,2.667567
Adam Kunkel,Xavier,2021,0.000000,0.766924,1.725578,0.575193,6.710581
Wanjang Tut,Nebraska Omaha,2021,0.000000,3.854816,3.011575,0.000000,13.732782
Dzmitry Ryuny,San Francisco,2021,0.171400,0.771300,0.942700,0.342800,4.456400
Kevin Obanor,Oral Roberts,2021,0.194277,3.237957,1.554219,0.388555,10.750018
Riley Battin,Utah,2021,0.000000,1.287787,0.214631,0.000000,3.004836
Finn Sullivan,San Diego,2021,0.288810,0.866431,0.577621,0.722026,5.054183
Tevian Jones,Southern Utah,2021,0.390652,3.222882,0.878968,1.562609,12.891528
Giorgi Bezhanishvili,Illinois,2021,0.124439,2.239896,1.493264,0.000000,7.466320
Aaron Wiggins,Maryland,2021,0.367580,2.573063,2.144219,0.306317,10.353514
Lahat Thioune,Utah,2021,0.000000,1.059498,0.529749,0.529749,4.767741
Eric Ayala,Maryland,2021,0.188544,3.330940,0.754175,0.754175,10.432756
Jr. Clay,Tennessee Tech,2021,0.000000,3.051571,0.970954,0.970954,10.957915
Gabe McGlothan,Grand Canyon,2021,0.167556,2.680891,0.502667,0.000000,6.367117
Monty Johal,Tennessee St.,2021,0.000000,0.849089,1.839692,0.141515,5.802106
Matt Dentlinger,South Dakota St.,2021,0.000000,1.882408,0.891667,0.000000,5.548150
Joe Wieskamp,Iowa,2021,0.062078,1.241565,1.117408,0.558704,6.394057
