player_name,team,year,unassisted_dunks_100,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,unassisted_points_100
Khalil Robinson,Howard,2023,0.000000,0.561065,0.374043,0.187022,2.431282
Charles Smith IV,Old Dominion,2023,0.000000,0.303445,0.606890,0.000000,1.820670
Brice Williams,Charlotte,2023,0.335361,2.481671,2.414599,0.737794,12.005922
Jack Forrest,Bucknell,2023,0.099331,2.483278,1.390636,0.695318,9.833782
Keenon Cole,Lindenwood,2023,0.465830,4.347744,1.009298,0.543468,12.344488
Nick Caldwell,Southeastern Louisiana,2023,0.182130,2.731950,1.730235,0.273195,9.743955
Tyler Cochran,Toledo,2023,0.000000,3.908060,1.395736,0.279147,11.445033
Kruz Perrott-Hunt,South Dakota,2023,0.000000,1.501132,3.821064,0.887033,13.305490
A.J. Plitzuweit,South Dakota,2023,0.000000,1.561375,1.561375,1.092962,9.524387
Terrell Burden,Kennesaw St.,2023,0.057882,6.193341,1.331279,0.347290,16.091110
Nate Jenkins,Green Bay,2023,0.000000,0.097144,0.582863,0.000000,1.360013
Nyzaiah Chambers,Norfolk St.,2023,0.727517,2.000672,0.363758,0.000000,4.728860
Leslie Nkereuwem,Longwood,2023,1.059228,3.354222,2.294994,0.000000,11.298432
Dame Adelekun,Dartmouth,2023,0.188714,7.548565,1.509713,0.000000,18.116555
Allen Powell,Rider,2023,0.000000,1.052027,2.165938,0.618839,8.292447
Nate Ogbu,Dartmouth,2023,0.000000,0.000000,0.000000,0.000000,0.000000
Hunter Goodrick,Cal Baptist,2023,0.077515,2.170420,1.550300,0.155030,7.906530
Khalil Turner,Morgan St.,2023,0.676890,0.902520,0.676890,0.000000,3.158820
Nikc Jackson,Air Force,2023,0.388363,1.553453,0.000000,0.000000,3.106907
Daryl Anderson,Norfolk St.,2023,0.114289,0.685732,0.228577,0.228577,2.514352
Masai Olowokere,Central Arkansas,2023,0.315054,0.819140,1.134194,0.000000,3.906668
Caleb Burgess,UNC Asheville,2023,0.000000,1.139993,1.852489,0.000000,5.984963
Josh Vazquez,Montana,2023,0.000000,0.903852,1.004280,0.401712,5.021400
Kyle Owens,UC Riverside,2023,0.000000,1.502262,0.500754,0.000000,4.006031
Kadin Shedrick,Virginia,2023,0.729472,1.823679,0.000000,0.000000,3.647358
Lewis McDaniel,Central Arkansas,2023,0.000000,0.000000,0.828306,0.828306,4.141529
Kalil Thomas,Morehead St.,2023,0.075525,0.453147,0.151049,0.377623,2.341260
Connor Nelson,American,2023,0.000000,0.000000,0.654174,0.654174,3.270868
Marcus Filien,Cornell,2023,0.000000,0.150286,0.300573,0.000000,0.901719
Bas Leyte,UNC Greensboro,2023,0.000000,1.589175,0.669126,0.000000,4.516603
Jackson Blaufeld,Dartmouth,2023,0.000000,0.913183,0.913183,0.000000,3.652733
EJ Williams,Alabama A&M,2023,0.000000,2.697050,1.586500,0.000000,8.567100
Garrett Hicks,Alabama A&M,2023,0.062614,1.377501,2.003637,0.688750,8.828527
Camden Vander Zwaag,Air Force,2023,0.277931,1.297011,0.648506,0.185287,4.446896
Da'mir Faison,NJIT,2023,0.204242,2.042417,0.408483,0.204242,5.514525
K'Mani Doughty,New Orleans,2023,0.107124,1.285489,1.071241,0.214248,5.356205
Raquan Brown,South Carolina St.,2023,0.000000,2.757302,0.501328,0.083555,6.767924
Dajuan Harris Jr.,Kansas,2023,0.000000,2.316649,1.065658,0.277998,7.598608
Tyler Thomas,Hofstra,2023,0.000000,1.297089,4.410103,0.674486,13.437842
R.J. McGee,Tulane,2023,0.106511,0.745579,0.106511,0.106511,2.023715
Sean Yoder,Navy,2023,0.000000,2.161138,0.288152,0.144076,5.330808
Tyler Nelson,Navy,2023,0.469944,2.349721,1.409833,0.201405,8.123323
Daniel Deaver,Navy,2023,0.000000,4.569032,0.515858,0.000000,10.169781
Patrick Dorsey,Navy,2023,0.000000,1.505955,1.063027,0.088586,5.403721
Christian Jones,Navy,2023,0.095692,2.009537,1.052615,0.574153,7.846764
John Bowen III,Elon,2023,0.116030,0.928240,0.000000,0.000000,1.856480
Noah Meren,Florida A&M,2023,0.613831,3.069154,1.350428,0.000000,8.839163
Neal Quinn,Richmond,2023,0.810870,4.054350,2.756958,0.000000,13.622616
Daman Tate,Boston University,2023,0.000000,3.236191,0.571092,0.761457,9.898936
Leo O'Boyle,Lafayette,2023,0.000000,0.798500,0.491385,0.000000,2.579769
Ethan Brittain-Watts,Boston University,2023,0.000000,1.784228,1.605805,0.802903,9.188774
Mervin James,Rider,2023,0.000000,3.980144,1.208258,0.142148,10.803248
Brandon Newman,Purdue,2023,0.101493,1.217915,0.710450,0.304479,4.770167
Jalen Thomas,Butler,2023,0.134402,1.344017,0.806410,0.000000,4.300853
Keshad Johnson,San Diego St.,2023,0.070729,1.485310,0.919478,0.000000,4.809575
James Moors,Colorado St.,2023,0.000000,0.721802,0.618687,0.000000,2.680979
Alejandro Ralat,Florida Atlantic,2023,0.000000,1.967963,1.967963,0.000000,7.871853
Isaiah Stevens,Colorado St.,2023,0.000000,2.211933,3.513070,1.171023,14.963078
Kyle Rose,Fordham,2023,0.000000,0.634935,0.423290,0.282193,2.963030
Wheza Panzo,Stetson,2023,0.069365,0.416187,0.138729,0.000000,1.109833
Fousseyni Drame,La Salle,2023,0.131893,2.044341,1.384876,0.263786,7.649793
Daryl Banks III,St. Bonaventure,2023,0.000000,0.883032,1.717006,1.030204,8.290688
Ford Cooper Jr.,South Carolina,2023,0.000000,0.000000,0.000000,0.000000,0.000000
Dylan Disu,Texas,2023,0.499226,2.579336,1.913701,0.000000,8.986072
Mykel Derring,Merrimack,2023,0.000000,0.000000,0.000000,0.159832,0.479496
Mikey Watkins,UMass Lowell,2023,0.000000,1.575998,0.787999,0.225143,5.403423
Daraun Gray,Loyola MD,2023,0.000000,0.000000,0.000000,0.000000,0.000000
Jared Coleman-Jones,Middle Tennessee,2023,0.528237,3.873738,1.760790,0.000000,11.269056
Damani McEntire,Bethune Cookman,2023,0.000000,0.473894,1.232125,0.094779,3.696375
Miguel Ayesa,William & Mary,2023,0.000000,0.213626,0.000000,0.640878,2.349885
Blondeau Tchoukuiegno,Cal Baptist,2023,0.000000,4.385300,0.667328,0.095333,10.391255
Kyle Rode,Liberty,2023,0.000000,1.535992,1.597432,0.430078,7.557082
Shiloh Robinson,Liberty,2023,0.000000,1.577493,0.175277,0.000000,3.505541
Charles Coleman,Saint Joseph's,2023,0.000000,1.181816,0.000000,0.000000,2.363632
Ludgy Debaut,East Carolina,2023,0.314936,1.102276,0.472404,0.000000,3.149360
Andrei Savrasov,Georgia Southern,2023,0.356568,3.850936,1.354959,0.071314,10.625732
Russel Tchewa,South Florida,2023,0.061082,2.382214,0.977318,0.000000,6.719064
Terrence Shannon Jr.,Illinois,2023,0.635474,3.639530,1.444258,0.982095,13.113863
Tyreek Smith,Oklahoma St.,2023,0.493252,2.860864,0.197301,0.000000,6.116331
Caleb Hodgson,Central Michigan,2023,0.000000,0.000000,2.199360,0.000000,4.398720
Donovan Clay,Missouri St.,2023,0.271888,3.262656,2.718880,0.203916,12.574820
Carter Murphy,Air Force,2023,0.000000,2.185687,2.300723,0.230072,9.663036
Cam Alford,Utah Valley,2023,0.000000,6.121047,0.510087,0.000000,13.262269
Maleeck Harden-Hayes,UNC Wilmington,2023,0.202477,1.417342,1.214864,0.067492,5.466889
Travis Evee,Rice,2023,0.000000,2.159343,1.696626,0.822607,10.179758
Austin Johnson,North Carolina A&T,2023,0.296291,1.185163,0.395054,0.000000,3.160434
Noah Waterman,BYU,2023,0.000000,0.434115,0.434115,0.108529,2.062045
Justin Hohn,UC Irvine,2023,0.000000,1.718204,1.718204,0.966490,9.772284
Michael Hanshaw,Idaho,2023,0.000000,1.568024,0.000000,0.000000,3.136048
Michael Kennedy,Marquette,2023,0.000000,0.000000,0.000000,0.000000,0.000000
John McGriff,Binghamton,2023,0.000000,0.579929,3.189611,0.579929,9.278870
Brenton Mills,Bowling Green,2023,0.000000,1.094747,0.757901,0.000000,3.705296
Josh Oduro,George Mason,2023,0.368964,4.366074,2.828724,0.061494,14.574078
Marcus Sasser,Houston,2023,0.333600,2.446400,1.723600,1.556800,13.010400
Justin Winston,Coppin St.,2023,0.000000,3.177800,0.907943,0.000000,8.171486
Cody Collinsworth,Western Illinois,2023,0.000000,0.000000,0.994953,0.000000,1.989906
Tre Gomillion,Missouri,2023,0.141658,2.691495,0.424973,0.000000,6.232936
Miles Brown,Ohio,2023,0.000000,1.774904,0.734443,0.795647,7.405634
Greg Outlaw,Pacific,2023,0.000000,3.167290,0.904940,0.301647,9.049400
Trevian Tennyson,Texas A&M Corpus Chris,2023,0.000000,1.354260,0.923359,0.369344,5.663269
JaVonni Bickham,Denver,2023,0.000000,2.137425,0.712475,0.000000,5.699800
Shon Robinson,Austin Peay,2023,0.274746,1.511104,0.686865,0.686865,6.456535
Joey Reilly,Sacred Heart,2023,0.000000,0.958629,1.353358,0.451119,5.977333
Steph Gabriel,Western Illinois,2023,0.000000,0.448544,0.448544,0.000000,1.794177
Yavuz Gultekin,San Diego,2023,0.000000,1.522020,0.000000,0.000000,3.044040
Mark Freeman,Morehead St.,2023,0.000000,2.779741,1.924436,0.997856,12.401921
Samari Curtis,Bowling Green,2023,0.074152,3.336856,0.963981,0.667371,10.603787
Akol Arop,Nebraska Omaha,2023,0.195765,3.327998,0.978823,0.000000,8.613643
Cedric Henderson Jr.,Arizona,2023,0.000000,1.426087,0.814907,0.611180,6.315529
Kevin Cross,Tulane,2023,0.505650,2.247333,2.022600,0.056183,8.708417
T.J. Weeks Jr.,Massachusetts,2023,0.000000,0.992474,0.850692,0.354455,4.749695
Sean East II,Missouri,2023,0.000000,2.235369,2.235369,0.488987,10.408439
Joe Petrakis,Illinois St.,2023,0.000000,0.875936,0.000000,0.000000,1.751872
Tre Mitchell,West Virginia,2023,0.452773,1.867690,1.358320,0.169790,6.961390
Tyler Burton,Richmond,2023,0.252372,3.987475,1.362808,0.302846,11.609103
Emmanuel Taban,Portland St.,2023,0.000000,2.975975,0.000000,0.000000,5.951950
Michael Moreno,Eastern Kentucky,2023,0.000000,1.514263,0.291204,0.698890,5.707605
Damian Dunn,Temple,2023,0.059056,1.476388,2.362220,0.413389,8.917382
Josh Pierre-Louis,UC Santa Barbara,2023,0.354693,3.617865,0.567508,0.000000,8.370746
Tariq Balogun,Binghamton,2023,0.185725,2.600150,0.928625,0.000000,7.057550
Brayden Parker,Idaho St.,2023,0.000000,4.364186,2.715493,0.000000,14.159358
Greg Gantt,N.C. State,2023,0.000000,0.296694,0.148347,0.000000,0.890083
Isiaih Mosley,Missouri,2023,0.206376,2.476506,3.095633,1.651004,16.097290
Jordan Mason,Wagner,2023,0.000000,0.000000,0.000000,0.000000,0.000000
Isaiah Hill,Fresno St.,2023,0.000000,2.039599,2.107585,1.223759,11.965645
Dexter Akanno,Oregon St.,2023,0.383525,2.224446,0.690345,0.997166,8.821080
Symir Torrence,Syracuse,2023,0.168504,1.179527,1.011023,0.505512,5.897636
Marko Sarenac,Marshall,2023,0.000000,0.000000,0.000000,0.000000,0.000000
Brian Taylor,Central Michigan,2023,0.275426,1.927983,1.872898,0.110170,7.932275
Deonte Billups,Purdue Fort Wayne,2023,0.000000,1.189932,0.966820,0.371854,5.429067
Antonio Reeves,Kentucky,2023,0.000000,1.136194,2.461754,0.631219,9.089552
Justin Bieker,San Francisco,2023,0.000000,0.873737,0.000000,0.000000,1.747473
Isaiah Hawthorne,San Francisco,2023,0.083783,1.256745,1.172962,0.754047,7.121554
Garren Davis,Green Bay,2023,0.000000,1.298032,1.009580,0.144226,5.047901
Rylan Jones,Utah St.,2023,0.000000,1.366815,0.227802,0.000000,3.189235
Jeremiah Davenport,Cincinnati,2023,0.000000,0.450422,0.643460,0.321730,3.152953
Zach Harvey,UC Santa Barbara,2023,0.000000,0.000000,0.000000,0.000000,0.000000
Russell Dean,Hampton,2023,0.050934,2.393888,2.699491,0.356537,11.256367
Jacob O'Connell,Princeton,2023,0.000000,0.907538,0.907538,0.000000,3.630152
Konrad Kiszka,Princeton,2023,0.815246,0.815246,0.000000,0.000000,1.630492
Tosan Evbuomwan,Princeton,2023,0.298755,6.931116,1.792530,0.000000,17.447292
Tyler Millin,Middle Tennessee,2023,0.446213,2.082326,0.297475,0.148738,5.205816
DJ Rodman,Washington St.,2023,0.063250,1.328256,0.442752,0.379502,4.680522
Lamar Wright,SIU Edwardsville,2023,0.000000,1.153511,0.659149,0.000000,3.625322
Jesus Carralero,Campbell,2023,0.000000,3.190086,2.126724,0.000000,10.633620
Nick Fiorillo,Vermont,2023,0.270562,1.623370,0.270562,0.000000,3.787863
Jae'Lyn Withers,Louisville,2023,0.073950,1.848747,1.774798,0.369749,8.356338
Kalib Boone,Oklahoma St.,2023,1.238674,3.793439,1.858011,0.000000,11.302900
Chris Harris Jr.,Oklahoma St.,2023,0.000000,0.945209,0.270060,0.000000,2.430537
Marcus Watson,North Carolina A&T,2023,0.597420,2.854340,1.393980,1.327600,12.479440
Rob Perry,Murray St.,2023,0.000000,1.580790,2.452950,1.035690,11.174550
Keylan Boone,Pacific,2023,0.193546,2.999957,1.064501,0.580637,9.870825
Avery Anderson III,Oklahoma St.,2023,0.095408,3.243884,2.385209,0.095408,11.544412
Chris Ledlum,Harvard,2023,0.432060,4.824675,1.152161,0.432060,13.249854
Omari Moore,San Jose St.,2023,0.558762,5.486023,1.422302,2.235047,20.521791
Blake Lampman,Oakland,2023,0.124487,0.560190,0.373460,0.684677,3.921330
Noah Thomasson,Niagara,2023,0.057518,5.636757,3.738665,1.495466,23.237242
Jason Thompson,Houston Christian,2023,0.000000,1.010940,0.000000,0.000000,2.021880
Yusuf Jihad,Eastern Michigan,2023,0.000000,1.078254,1.232291,0.154036,5.083199
Joe Jones III,Georgia St.,2023,0.000000,1.713657,0.000000,0.000000,3.427314
Idan Tretout,Harvard,2023,0.098447,4.528577,1.082921,0.787579,13.585732
Isaiah Thompson,Florida Gulf Coast,2023,0.000000,1.499214,1.619151,1.319309,10.194657
Luka Sakota,Harvard,2023,0.000000,0.768762,1.729715,0.288286,5.861811
Tommy O'Neil,Harvard,2023,0.000000,0.000000,0.000000,0.000000,0.000000
Sean Conway,VMI,2023,0.000000,1.728522,1.878829,1.052144,10.371134
Zyon Pullin,UC Riverside,2023,0.061897,3.032947,6.808656,0.804659,22.097184
Ibrahima Diallo,San Jose St.,2023,0.642720,3.213600,1.499680,0.000000,9.426560
Savion Gallion,Louisiana Monroe,2023,0.000000,1.886413,1.572011,0.314402,7.860056
Calvin Solomon,UTEP,2023,0.412393,2.749284,1.993231,0.000000,9.485031
Joseph Yesufu,Kansas,2023,0.000000,1.411117,1.282833,0.513133,6.927300
Jordan Minor,Merrimack,2023,0.334611,4.550711,0.401533,0.000000,9.904489
Ziggy Reid,Merrimack,2023,0.000000,2.555547,1.192589,0.056790,7.666641
Jordan McKoy,Merrimack,2023,0.000000,0.000000,0.081030,0.000000,0.162059
Keyshaun Langley,UNC Greensboro,2023,0.000000,1.712145,1.777997,1.646294,11.919165
James Glisson III,Mercer,2023,0.000000,1.683249,1.035845,0.000000,5.438188
Chase Johnston,Florida Gulf Coast,2023,0.000000,1.306798,2.613595,1.153057,11.299955
Kamar Robertson,Mercer,2023,0.000000,1.822321,2.319318,0.745495,10.519763
Donta Scott,Maryland,2023,0.225307,2.196742,2.534702,0.168980,9.969828
Babatunde Akingbola,Auburn,2023,0.000000,0.000000,0.000000,0.000000,0.000000
Makhi Mitchell,Arkansas,2023,0.078350,2.350488,0.783496,0.000000,6.267968
Devan Cambridge,Arizona St.,2023,0.180224,1.201490,0.060075,0.120149,2.883577
Lior Berman,Auburn,2023,0.000000,0.245312,0.490624,0.000000,1.471872
C.J. Jackson,UT Rio Grande Valley,2023,0.402328,2.212806,0.201164,0.000000,4.827941
Kyle Sturdivant,Georgia Tech,2023,0.000000,0.964268,3.214228,0.642846,10.285528
Talin Lewis,Howard,2023,0.000000,2.563300,1.281650,0.000000,7.689900
Julien Franklin,Cal Poly,2023,0.000000,1.036165,0.388562,0.000000,2.849453
Jarod Lucas,Nevada,2023,0.000000,0.382277,2.457497,0.873777,8.300880
Gianni Hunt,Sacramento St.,2023,0.000000,1.439727,0.530426,0.303100,4.849607
Jamail Pink,Detroit Mercy,2023,0.000000,0.866660,0.433330,0.000000,2.599980
Jayvis Harvey,Tennessee Tech,2023,0.000000,1.784926,1.520493,0.594975,8.395764
Chico Carter Jr.,South Carolina,2023,0.000000,0.877753,1.595915,1.037344,8.059369
Bryan Greenlee,Florida Atlantic,2023,0.000000,1.023982,0.831985,0.447992,5.055910
Tyrese Samuel,Seton Hall,2023,0.855690,3.500550,0.544530,0.000000,8.090160
Connor Withers,UMass Lowell,2023,0.000000,0.743045,0.148609,0.000000,1.783307
Quinn Richey,Samford,2023,0.000000,0.000000,0.000000,0.000000,0.000000
Aaron Deloney,Vermont,2023,0.000000,1.537652,1.861368,0.971148,9.711484
Jake van der Heijden,Bucknell,2023,0.000000,0.832677,0.000000,0.000000,1.665354
Daniel Lobach,Samford,2023,0.000000,2.999560,0.000000,0.000000,5.999120
Alex Timmerman,Bucknell,2023,0.000000,2.069869,0.758952,0.000000,5.657641
Da'Shawn Phillip,Maryland Eastern Shore,2023,0.141465,1.626852,0.990258,0.707327,7.356201
Kevon Voyles,Maryland Eastern Shore,2023,0.152774,3.513801,1.527740,0.763870,12.374692
Paul Mulcahy,Rutgers,2023,0.000000,2.351630,1.237700,0.000000,7.178660
Jovan Blacksher Jr.,Grand Canyon,2023,0.000000,2.899281,2.512710,0.193285,11.403839
Zahad Munford,Grambling St.,2023,0.128941,1.676230,0.515763,0.128941,4.770808
Tra'Michael Moton,Grambling St.,2023,0.000000,1.185196,2.047157,0.646471,8.404118
Cameron Brown,Saint Joseph's,2023,0.051068,1.889505,1.072422,0.919219,8.681509
Elijah Pepper,UC Davis,2023,0.000000,4.468495,2.050251,1.209122,16.664858
Jordan Rawls,Western Kentucky,2023,0.000000,2.143374,4.286747,0.306196,13.778831
John Tonje,Colorado St.,2023,0.362568,2.114979,1.208559,0.543852,8.278631
Parker Weiss,Iona,2023,0.000000,0.000000,0.000000,0.000000,0.000000
Fletcher Abee,UNC Asheville,2023,0.000000,0.126137,0.882958,0.567616,3.721036
Roscoe Eastmond,Southeastern Louisiana,2023,0.000000,1.297431,0.778458,0.259486,4.930236
Mo Arnold,Southern Miss,2023,0.000000,1.215412,1.053357,0.324110,5.509867
Caleb Grill,Iowa St.,2023,0.078040,0.312158,0.078040,0.312158,1.716871
Kamari Williams,Miami OH,2023,0.119200,0.357599,0.715198,0.000000,2.145593
Brendan McGuire,Sacred Heart,2023,0.000000,1.376266,1.529185,0.152918,6.269657
Morgan Safford,Miami OH,2023,0.066081,1.784199,1.387710,0.132163,6.740306
RaeQuan Battle,Montana St.,2023,0.414860,2.904020,3.141083,0.711189,14.223774
Grant Frickenstein,Nebraska Omaha,2023,0.000000,5.242150,5.242150,0.000000,20.968600
Thatcher Stone,Stonehill,2023,0.101322,2.026432,0.202643,0.101322,4.762115
Malcolm Dandridge,Memphis,2023,0.191209,1.912090,0.382418,0.000000,4.589016
Cobie Barnes,SIU Edwardsville,2023,0.000000,2.038350,1.358900,0.000000,6.794500
Lucas Stieber,Gardner Webb,2023,0.000000,0.948663,0.172484,0.172484,2.759746
Jordan Dingle,Penn,2023,0.313956,2.386066,3.013978,1.444198,15.132680
Keegan Records,Colgate,2023,0.220304,5.067000,1.321826,0.000000,12.777651
Jonah Charles,Penn,2023,0.000000,0.297511,0.000000,0.148756,1.041290
Tevin Brewer,Duquesne,2023,0.000000,0.236778,2.131002,0.947112,7.576896
Max Martz,Penn,2023,0.000000,0.920346,1.840691,0.212387,6.159236
Lucas Monroe,Penn,2023,0.255445,1.277225,0.766335,0.000000,4.087120
Quinten Post,Boston College,2023,0.000000,3.196450,2.212927,0.000000,10.818753
Tyson Jackson,New Orleans,2023,0.067349,2.289855,1.077579,0.067349,6.936913
Justin Rumph,Mississippi St.,2023,0.000000,0.000000,0.000000,0.000000,0.000000
Golden Dike,Loyola MD,2023,0.168024,2.436344,1.344190,0.084012,7.813104
Devin Butts,North Carolina Central,2023,0.226888,0.907552,0.907552,0.226888,4.310872
Quincy Olivari,Rice,2023,0.000000,2.105462,2.002756,0.770291,10.527308
Jan Zidek,Pepperdine,2023,0.000000,0.856614,1.346108,0.244747,5.139687
Majok Deng,Pepperdine,2023,0.000000,0.000000,0.000000,0.000000,0.000000
Jake Boggs,South Florida,2023,0.491346,0.491346,0.491346,0.491346,3.439421
Owen McCormack,Presbyterian,2023,0.000000,0.904760,0.376983,0.000000,2.563487
Marlon Taylor,IU Indy,2023,0.000000,3.302882,0.300262,0.000000,7.206288
Tommy Bruner,Denver,2023,0.000000,3.525622,1.902716,1.063283,14.046524
Wilfried Likayi,Coastal Carolina,2023,0.101843,1.629492,0.000000,0.203687,3.870044
Khydarius Smith,USC Upstate,2023,0.418047,2.926331,2.194748,0.000000,10.242158
Damari Monsanto,Wake Forest,2023,0.000000,0.438860,1.667670,1.755442,9.479386
Tristen Newton,Connecticut,2023,0.052167,1.982355,0.782509,0.521672,7.094744
Brandon Suggs,UCF,2023,0.099402,1.590428,0.596411,0.000000,4.373678
Logan Curtis,Delaware,2023,0.000000,1.317898,0.000000,1.317898,6.589490
Nick Johnson,New Hampshire,2023,0.075518,2.341058,1.057252,0.226554,7.476282
Trevin Dorius,Utah St.,2023,0.245528,2.209752,0.491056,0.000000,5.401616
Jacob Groves,Oklahoma,2023,0.092375,0.739001,0.923752,0.184750,3.879756
Oscar Tshiebwe,Kentucky,2023,1.061463,3.687189,0.614532,0.000000,8.603441
Sean McNeil,Ohio St.,2023,0.000000,0.598651,1.795952,1.137436,8.201514
J'Wan Roberts,Houston,2023,0.189293,2.776294,1.135757,0.000000,7.824102
D.J. Jeffries,Mississippi St.,2023,0.404686,1.560931,0.809371,0.231249,5.434351
Jake Kyman,Wyoming,2023,0.000000,0.288847,2.888469,0.288847,7.221173
Drew Lowder,Cleveland St.,2023,0.000000,1.319615,3.299038,1.392927,13.416087
Russell Jones Jr,Western Carolina,2023,0.000000,1.085090,1.313530,1.256420,8.566500
Marko Lukic,Denver,2023,0.083894,1.174518,0.587259,0.083894,3.775237
Kenan Sarvan,Stony Brook,2023,0.000000,0.174263,0.522789,0.087131,1.655497
Isaiah Gross,Coppin St.,2023,0.000000,1.707004,0.000000,0.000000,3.414009
Jon Dos Anjos,UTEP,2023,0.276527,1.382635,0.829581,0.000000,4.424432
Jordan Brinson,Fresno St.,2023,0.000000,0.000000,0.000000,0.000000,0.000000
Hason Ward,Iowa St.,2023,1.980744,3.301240,0.000000,0.000000,6.602480
John-Michael Wright,Oklahoma St.,2023,0.054337,1.684445,0.815054,0.923728,7.770183
Brenden Tucker,Georgia St.,2023,0.291551,4.154607,0.801766,0.145776,10.350074
Trevon Reddish-Rhone,Presbyterian,2023,0.139608,2.861967,1.116865,0.000000,7.957666
Dan Petcash,Binghamton,2023,0.000000,1.342542,0.958959,0.127861,4.986585
Justin Moore,Villanova,2023,0.148556,2.971122,0.594224,1.188449,10.696039
Chris Arcidiacono,Villanova,2023,0.000000,0.328330,0.000000,0.000000,0.656660
Lok Wur,Oregon,2023,0.000000,1.001700,0.200340,0.000000,2.404080
C.J. Walker,UCF,2023,0.777463,2.332390,0.000000,0.000000,4.664780
Chandler Lawson,Memphis,2023,0.405775,1.055015,0.324620,0.000000,2.759270
Boo Buie,Northwestern,2023,0.052114,3.804353,2.553607,0.938060,15.530100
Christian Ray,Delaware,2023,0.055574,2.334103,0.555739,0.055574,5.946406
Noah Carter,Missouri,2023,0.077000,2.694988,0.769997,0.153999,7.391967
Adam Cisse,Manhattan,2023,0.000000,0.637306,0.318653,0.000000,1.911919
James Betz,Northern Iowa,2023,0.110036,0.770255,2.530839,0.220073,7.262406
Filippos Gkogkos,Miami FL,2023,0.000000,0.000000,0.000000,0.000000,0.000000
Cyrus Largie,Florida Gulf Coast,2023,0.000000,2.349651,0.427209,0.000000,5.553720
Tre Williams,Duquesne,2023,0.074994,1.799846,1.724852,0.000000,7.049396
Jordan Walker,UAB,2023,0.000000,2.510076,1.690460,3.329693,18.390152
Paxson Wojcik,Brown,2023,0.000000,1.635379,1.514240,0.726835,8.479744
EJ Bellinger,Belmont,2023,0.000000,1.146453,0.859839,0.000000,4.012584
Avery Felts,Arkansas St.,2023,0.000000,1.206329,0.268073,0.402110,4.155132
Mario McKinney Jr.,UTEP,2023,0.287388,4.310812,1.436937,0.431081,12.788744
Malcolm Farrington,Arkansas St.,2023,0.000000,0.348676,0.000000,0.523014,2.266395
Tray Jackson,Seton Hall,2023,0.413480,2.894357,0.826959,0.137827,7.856111
Joe Pridgen,Northeastern,2023,0.104413,3.341219,0.730892,0.000000,8.144222
Grant Ledford,Chattanooga,2023,0.000000,1.745925,0.000000,0.000000,3.491850
Vincent Miszkiewicz,Milwaukee,2023,0.000000,1.517360,1.138020,0.000000,5.310760
Jubrile Belo,Montana St.,2023,1.090699,3.344812,1.017986,0.000000,8.725596
Tyson Walker,Michigan St.,2023,0.053032,2.386429,2.704620,0.636381,12.091241
Dakota Rivers,Florida Gulf Coast,2023,0.620229,1.964060,0.206743,0.103372,4.651721
Qwanzi Samuels,George Washington,2023,0.275512,1.377562,0.551025,0.275512,4.683711
Brycen Goodine,Fairfield,2023,0.000000,2.929246,0.976415,1.952831,13.669815
Quincy Guerrier,Oregon,2023,0.064908,1.687599,0.324538,0.194723,4.608442
Joseph Girard III,Syracuse,2023,0.000000,0.903364,2.656953,1.541033,11.743731
Maks Klanjscek,Houston Christian,2023,0.056569,2.149610,0.791962,0.905099,8.598440
Chase Adams,Jackson St.,2023,0.000000,0.792000,2.497847,0.365539,7.676309
Jaren Holmes,Iowa St.,2023,0.114862,2.928975,2.641820,0.631740,13.036810
Jesse Edwards,Syracuse,2023,0.448787,2.468330,0.617082,0.000000,6.170824
Max Abmas,Oral Roberts,2023,0.000000,2.507247,1.604638,2.908407,16.948992
Chase Coleman,Virginia,2023,0.000000,0.000000,0.000000,2.298417,6.895250
Dominic Brewton,Alcorn St.,2023,0.171700,3.519844,2.833045,1.030198,15.796373
Tre Armstrong,Cal Baptist,2023,0.000000,0.461260,0.369008,0.092252,1.937291
Reed Nottage,Cal Baptist,2023,0.000000,0.395148,0.000000,0.000000,0.790297
Michael Shanks,Belmont,2023,0.193463,1.160777,0.773851,0.000000,3.869256
Sam Hofman,Houston Christian,2023,0.000000,1.285950,0.357208,0.000000,3.286318
DeAntoni Gordon,Little Rock,2023,0.297800,2.441960,1.667680,0.000000,8.219280
Darin Green Jr.,Florida St.,2023,0.053280,0.426240,1.651680,0.426240,5.434560
Harwin Francois,McNeese St.,2023,0.065395,0.523163,0.261581,0.523163,3.138977
T.J. Bickerstaff,Boston College,2023,0.000000,3.100099,0.678147,0.000000,7.556492
Mate Okros,Drexel,2023,0.000000,0.340207,0.170103,0.000000,1.020620
Hunter McIntosh,Nevada,2023,0.000000,0.000000,0.000000,0.000000,0.000000
Patrick McCaffery,Iowa,2023,0.000000,1.423703,1.044049,0.000000,4.935505
Essam Mostafa,Coastal Carolina,2023,0.085288,4.434950,0.938163,0.000000,10.746225
Patrick Kelly,Fordham,2023,0.587583,0.587583,0.000000,0.000000,1.175166
Deshawndre Washington,New Mexico St.,2023,0.077882,2.180705,2.959528,0.389412,11.448702
Jalen Hawkins,Morehead St.,2023,0.000000,0.000000,2.303488,0.000000,4.606975
Cam Spencer,Rutgers,2023,0.000000,1.292302,1.292302,0.618058,7.023381
Brendan Wenzel,Wyoming,2023,0.000000,0.612920,0.350240,0.612920,3.765080
